"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","core_criteria_supported_count","core_criteria_uncertain_count","uncertain_criteria","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1549","16","49","4359","Observation on therapeutic effect of electroacupuncture at Jiaji (EX-B 2) combined with blood-letting and cupping on herpes zoster","Liu","2009","English","no","No","EXCLUDE_NON_SURGICAL","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:22.014Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1550","16","50","4362","Influence of electroacupuncture of meridian acupoints on the related hormones of the hypothalamus-pituitary-adrenal axis in rats with cerebral ischemia reperfusion injury","Cai","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:22.626Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1551","16","51","4363","Effect of scalp acupuncture on the expression of NF-kappaB mRNA, COX-2 mRNA and their proteins in rats with acute cerebral ischemia-reperfusion injury","Zhou","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:23.678Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1552","16","52","4364","Study on the mechanism of electroacupuncture of different acupoint groups in the treatment of cerebrocardiac syndrome in rats","Wu","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:24.275Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1553","16","53","4369","Observation on therapeutic effect of electroacupuncture plus blood-letting puncture and cupping combined with diet intervention for treatment of acute gouty arthritis","Zhao","2009","English","no","No","EXCLUDE_NON_SURGICAL","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:24.950Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1554","16","54","4370","The impact of asynchronous electroacupuncture stimulation duration on cold thermal pain threshold","Wang","2009","English","no","No","EXCLUDE_NON_SURGICAL","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:25.525Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1555","16","55","4371","TRIST: A randomised, double blind, placebo controlled phase III study of MVA-5T4 in metastatic renal cancer patients","Hawkins","2009","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS randomized intervention.","No eligible perioperative EA/TEAS randomized intervention.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:26.105Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1556","16","56","4375","Dynamic changes of dopamine and its metabolite levels in the rat striatum after cerebral ischemia-reperfusion and electroacupuncture","Xu","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:26.891Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1557","16","57","4376","Effect of different frequency electroacupuncture on the expression of substance P and beta-endorphin in the hypothalamus in rats with gastric distension-induced pain","Lin","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:27.657Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1558","16","58","4378","The Effect of Electroacustimulation on Postoperative Nausea, Vomiting and Pain in Outpatient Plastic Surgery Patients: A Prospective, Randomized, Blinded Clinical Trial","Unknown","unclear","English","no","No","EXCLUDE_PROTOCOL","ClinicalTrials.gov registration or study protocol reports no primary participant results.","ClinicalTrials.gov registration or study protocol reports no primary participant results.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:28.440Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1559","16","59","4380","Effect of electroacupuncture of ""Neiguan"" (PC 6) on heart rate and plasma catecholamine contents in ventricular tachycardia rats","Wang","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:28.994Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1560","16","60","4381","Effect of electroacupuncture scalp point-through-point therapy on the expression of tyrosine hydroxylase and dopamine transporter mRNAs in substantia nigra of Parkinson's disease model rats","Wang","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:29.626Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1561","16","61","4382","Effects of adjunct electroacupuncture on severity of postoperative pain in dogs undergoing hemilaminectomy because of acute thoracolumbar intervertebral disk disease.","Laim","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:30.379Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1562","16","62","4383","P6 acustimulation effectively decreases postoperative nausea and vomiting in high-risk patients","Frey","2009","English","no","Maybe","GA_UNCLEAR","Randomized acupoint electrical stimulation around eligible surgery reported clinical postoperative nausea/vomiting outcomes, but general anaesthesia is not explicitly stated.","Randomized acupoint electrical stimulation around eligible surgery reported clinical postoperative nausea/vomiting outcomes, but general anaesthesia is not explicitly stated.","high","other","unclear","0","1","general_anaesthesia","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:31.008Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1563","16","63","4384","Study on the mechanism of electroacupuncture scalp point penetration therapy in action on apoptosis in the Parkinson's disease rat model","Wang","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:31.741Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1564","16","64","4385","Influence of electroacupuncture on hepatic cytochrome P450 1 A 1 expression and lipid peroxidation in nonalcoholic fatty liver rats","Feng","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:32.565Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1565","16","65","4386","Effect of electroacupuncture at ""Zusanli"" (ST 36) and ""Sanyinjiao"" (SP 6) on collagen-induced arthritis and secretory function of knee-joint synoviocytes in rats","Fang","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:33.434Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1566","16","66","4387","Effect of electroacupuncture on astrocytes in the marginal zone of cerebral ischemia locus in rats","Luo","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:34.239Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1567","16","67","4388","Effect of electroacupuncture on the permeability of blood-brain barrier for nerve growth factor and its relevance to PKC pathway in cerebral ischemia rats","Lin","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:34.873Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1568","16","68","4389","Effect of electroacupuncture on plasma endogenous endothelial progenitor cell counts in cerebral ischemia-reperfusion rats","Cai","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:35.435Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1569","16","69","4390","Acupuncture as pain relief during delivery: A randomized controlled trial","Borup","2009","English","no","No","EXCLUDE_NOT_GENERAL_ANAESTHESIA","Labour/delivery or the procedure was not performed under general anaesthesia.","Labour/delivery or the procedure was not performed under general anaesthesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:36.242Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1570","16","70","4392","Observation on therapeutic effect of electroacupuncture plus blood-letting puncture at Weizhong (BL 40) on acute lumbar disc herniation","Chen","2009","English","no","No","EXCLUDE_NON_SURGICAL","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:36.799Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1571","16","71","4393","Effects of electroacupuncture on learning and memory ability and glial cells of the hippocampus in the rat of Alzheimer disease","Zhu","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:37.527Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1572","16","72","4394","Influence of electroacupuncture of ""Shuigou"" (GV 26) on hippocampal CGRP and NPY contents in cerebral ischemia rats","Huang","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:38.083Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1573","16","73","4395","Effects of electroacupuncture of ""Neiguan"" (PC 6), ""Zhongwan"" (CV 12) and ""Zusanli"" (ST 36) on electrical activities of neurons subnucleus reticularis dorsalis in rats","Ji","2009","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:38.625Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1574","16","74","4400","The placebo effect and its determinants in osteoarthritis: Meta-analysis of randomised controlled trials","Zhang","2008","English","no","No","EXCLUDE_SECONDARY_RESEARCH","Secondary, discussion, or review publication rather than a primary randomized participant report.","Secondary, discussion, or review publication rather than a primary randomized participant report.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:39.157Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1575","16","75","4401","Effect of electroacupuncture on apoptosis of hippocampus tissue in mice with vascular dementia","Zhang","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:39.697Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1576","16","76","4406","fMRI Measurements on the Effect of Transcutaneous Electrical Nerve Stimulation (TENS) on Acupuncture Points Verses Spontaneous Normal Vaginal Delivery to Relief of Labor Pain","Unknown","unclear","English","no","No","EXCLUDE_NOT_GENERAL_ANAESTHESIA","Labour/delivery or the procedure was not performed under general anaesthesia.","Labour/delivery or the procedure was not performed under general anaesthesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:40.323Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1577","16","77","4409","Effect of electroacupuncture on NMDAR-2 B mRNA expression in hippocampal tissue in vascular dementia rats","Lin","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:41.133Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1578","16","78","4414","Clinical Trial of The Myocardial Protective Effects of Repeated Electroacupuncture Preconditioning in Heart Valve Replacement Surgery","Unknown","unclear","English","no","No","EXCLUDE_PROTOCOL","ClinicalTrials.gov registration or study protocol reports no primary participant results.","ClinicalTrials.gov registration or study protocol reports no primary participant results.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:41.673Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1579","16","79","4415","Effects of electroacupuncture at different acupoints on electrohystorogram in pregnant rats","Chen","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:42.209Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1580","16","80","4421","Arthroscopic surgery for knee osteoarthritis","Hitzeman","2008","English","no","No","EXCLUDE_SECONDARY_RESEARCH","Secondary, discussion, or review publication rather than a primary randomized participant report.","Secondary, discussion, or review publication rather than a primary randomized participant report.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:42.748Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1581","16","81","4426","Single-point acupuncture and physiotherapy for the treatment of painful shoulder: A multicentre randomized controlled trial","Vas","2008","English","no","No","EXCLUDE_NON_SURGICAL","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","Non-surgical condition or interventional procedure; no eligible operative surgery under general anaesthesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:43.460Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1582","16","82","4429","Observation on the central afferent pathway of ""Guanyuan"" (CV 4) under normal and pathological states and the influence of electroacupuncture","Zhang","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:44.363Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1583","16","83","4430","Correlation between the therapeutic efficacy of electroacupuncture of ear-body acupoints and mast cells in experimental gastric ulcer rats","He","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:47.613Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1584","16","84","4431","Involvement of melatonin in the adjusting effect of electroacupuncture in resisting oxygen stress in cerebral ischemia-reperfusion injury rats","Li","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:31:48.180Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1585","16","85","4432","Effect of electroacupuncture of different acupoints on plasma and cerebral endothelin and CGRP contents in acute cerebral ischemia rats","Hu","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:25.401Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1586","16","86","4435","Observation on the accumulative analgesic effect of electroacupuncture and the expression of protein kinase A in hypothalamus and hippocampus in chronic pain or/and ovariectomized rats","Wang","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:26.088Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1587","16","87","4436","Effect of scalp-acupuncture on energy metabolism of brain tissue in intracerebral hemorrhage rats","Bao","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:26.730Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1588","16","88","4437","Effects of electroacupuncture on plasma and cerebral somatostatin and beta-EP contents and learning-memory ability in vascular dementia rats","Shao","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:27.404Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1589","16","89","4438","Effect of electroacupuncture pretreatment on glutamate-NMDAR signal pathway in hippocampal neurons of vascular dementia rats","Meng","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:28.092Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1590","16","90","4439","Effect of electroacupuncture on mitochondrial membrane potential and apoptosis in the cerebral cortex in rats with focal cerebral ischemia/reperfusion injury","Chen","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:28.631Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1591","16","91","4444","Effect of electroacupuncture of local plus distal acupoints in the same segments of spinal cord on spinal substance P expression in rats with chronic radicular pain","Tu","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:29.277Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1592","16","92","4447","Electroacupuncture analgesia in dogs: Is there a difference between uni- and bi-lateral stimulation?","Cassu","2008","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:29.904Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1593","16","93","4449","Acupuncture decreases hot flush frequency and distress in men with prostate cancer: Commentary","Cassileth","2008","English","no","No","EXCLUDE_SECONDARY_RESEARCH","Secondary, commentary, review, device overview, or letter rather than a primary randomized participant report.","Secondary, commentary, review, device overview, or letter rather than a primary randomized participant report.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:31.018Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1594","16","94","4450","Clinical effects of acupuncture after surgical operation in patients with prolapse of the lumbar intervertebral disc","Zhao","2008","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS randomized intervention.","No eligible perioperative EA/TEAS randomized intervention.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:31.651Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1595","16","95","4455","Effects of electroacupuncture at different acupoints on changes of uterine myoelectricity induced by oxytocin and progesterone in pregnant rats","Chen","2007","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:32.292Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1596","16","96","4457","Effect of electroacupuncture of ""Neiguan"" (PC 6) on Na+-K+-ATPase activity and its gene expression in cardiocyte membrane in rats with myocardial ischemia-reperfusion injury","Yan","2007","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:35.494Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1597","16","97","4458","Effects of acupoint-embedding of medicinal thread and electroacupuncture on contents of TNF-alpha and IL-6 of hippocampus tissue in rats with focal cerebral ischemia-reperfusion injury","Kong","2007","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:32:36.176Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
