"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1345","14","45","3350","Electroacupuncture of ""Shuigou""(GV26) improves neurological function by promoting angioge-nesis and Shh signaling in ischemic cerebral tissue of rats with cerebral infarction","Jia","2021","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture of ""Shuigou""(GV26) improves neurological function by promoting angioge-nesis and Shh signaling in ischemic cerebral tissue of rats with cerebral infarction.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:43:44.967Z","","DOI: 10.13702/j.1000-0607.201141; DOI: 10.13702/j.1000-0607.201141"
"1346","14","46","3351","Effect of electroacupuncture of different acupoint groups on cerebral cortical neurovascular unit and PI3K/Akt signaling in rats with ischemic stroke","Li","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture of different acupoint groups on cerebral cortical neurovascular unit and PI3K/Akt signaling in rats with ischemic stroke.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:43:45.720Z","","DOI: 10.13702/j.1000-0607.201051; DOI: 10.13702/j.1000-0607.201051"
"1347","14","47","3353","Efficacy and Safety of Eltrombopag Combined with Cyclosporine As First-Line Therapy in Adults with Severe Acquired Aplastic Anemia: Results of the Interventional Phase 2 Single-Arm Soar Study","Vallejo","2021","English","yes","No","EXCLUDE_ANIMAL","Efficacy and Safety of Eltrombopag Combined with Cyclosporine As First-Line Therapy in Adults with Severe Acquired Aplastic Anemia: Results of the Interventional Phase 2 Single-Arm Soar Study.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:43:46.460Z","","DOI: 10.1182/blood-2021-147733; DOI: 10.1182/blood-2021-147733"
"1348","14","48","3356","Effect of electroacupuncture at ""Neiguan"" (PC 6) on cardiac function and inflammatory factors of acupoint area in rats with acute myocardial ischemia","Sun","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture at ""Neiguan"" (PC 6) on cardiac function and inflammatory factors of acupoint area in rats with acute myocardial ischemia.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:43:47.497Z","","DOI: 10.13703/j.0255-2930.20201206-k0004; DOI: 10.13703/j.0255-2930.20201206-k0004"
"1349","14","49","3357","Based on Non-invasive Cardiac Output Monitoring System to Explore the Preventive and Therapeutic Effect of Transcutaneous Acupoint Electrical Stimulation on Hypotension After Intraspinal Anesthesia in Cesarean Section","#3357","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA and TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","","unclear","no","no","no","yes","2026-07-26T15:43:48.540Z","",""
"1350","14","50","3361","Therapeutic Effect of Fu''s Subcutaneous Needling for Recovery Outcomes of Stroke Survivors With Hemiplegic Shoulder Pain.: Randomized-controlled Trial","#3361","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Because of shoulder pain, those post-stroke survivors postponed the program of rehabilitation.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","ordinary TENS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:43:49.573Z","",""
"1351","14","51","3364","Electroacupuncture Inhibits Myelin Sheath Injury in the Internal Capsule After Focal Cerebral Infarction in Rats Through the Nogo-A/NgR Signaling Pathway","Dong","2021","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture Inhibits Myelin Sheath Injury in the Internal Capsule After Focal Cerebral Infarction in Rats Through the Nogo-A/NgR Signaling Pathway.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:01.180Z","",""
"1352","14","52","3366","Transcutaneous Electrical Acupoint Stimulation (TEAS) and Dense Cranial Electroacupuncture Stimulation (DCEAS) for Psychiatric Sequelae and Related Biomarkers in Women Victims of Domestic Violence: a Randomized Controlled Trial","#3366","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA and TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","In addition to traditional invasive acupuncture in which needles are inserted into acupoints on the body, a non-invasive acupuncture mode called transcutaneous electrical acupoint stimulation (TEAS) also has been used in the treatment of postoperative anxiety, depression, autism, smoking cessation, and drug dependence.","yes","no","no","no","yes","2026-07-26T15:44:02.401Z","",""
"1353","14","53","3367","Molecular mechanism of locus coeruleus involved in acupuncture anti-myocardial ischemia based on transcriptome sequencing","Wu","2021","English","yes","No","EXCLUDE_ANIMAL","METHODS: Twenty-four SD rats were randomly divided into sham-operation, model, EA and EA +lesion groups, with 6 rats in each group.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:03.212Z","","DOI: 10.13702/j.1000-0607.200722; DOI: 10.13702/j.1000-0607.200722"
"1354","14","54","3369","Effect of electroacupuncture on urodynamics of neurogenic bladder and PACAP/cAMP/PKA signaling pathway in detrusor tissue of rats after suprasacral spinal cord injury","Ai","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture on urodynamics of neurogenic bladder and PACAP/cAMP/PKA signaling pathway in detrusor tissue of rats after suprasacral spinal cord injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:04.021Z","","DOI: 10.13702/j.1000-0607.200880; DOI: 10.13702/j.1000-0607.200880"
"1355","14","55","3370","Effect of electroacupuncture on expression of IL-23/IL-17 axis and TLR4 in infarcted tissue in rats with myocardial infarction","Sun","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture on expression of IL-23/IL-17 axis and TLR4 in infarcted tissue in rats with myocardial infarction.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:04.915Z","","DOI: 10.13703/j.0255-2930.20200824-k0001; DOI: 10.13703/j.0255-2930.20200824-k0001"
"1356","14","56","3372","Effect of electroacupuncture preconditioning on neuronal activities in lateral hypothalamus area of myocardial ischemia reperfusion injury rats","Zhang","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture preconditioning on neuronal activities in lateral hypothalamus area of myocardial ischemia reperfusion injury rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:05.697Z","","DOI: 10.13702/j.1000-0607.201176; DOI: 10.13702/j.1000-0607.201176"
"1357","14","57","3373","Effect of electroacupuncture of ""Zhiyang"" (GV9) and ""Jizhong"" (GV6) on expression of CGRP and NLRP3 in rats with spinal cord injury","Guo","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture of ""Zhiyang"" (GV9) and ""Jizhong"" (GV6) on expression of CGRP and NLRP3 in rats with spinal cord injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:06.918Z","","DOI: 10.13702/j.1000-0607.200731; DOI: 10.13702/j.1000-0607.200731"
"1358","14","58","3374","Comparison Therapeutic Effects Between Electroacupuncture and Thread Embedded Acupuncture in Obese Patients With Dietary Intervention","#3374","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Comparison Therapeutic Effects Between Electroacupuncture and Thread Embedded Acupuncture in Obese Patients With Dietary Intervention.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:44:07.784Z","",""
"1359","14","59","3376","Electroacupuncture suppresses glucose metabolism and GLUT-3 expression in medial prefrontal cortical in rats with neuropathic pain","Jiang","2021","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture suppresses glucose metabolism and GLUT-3 expression in medial prefrontal cortical in rats with neuropathic pain.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:08.582Z","","DOI: 10.1186/s40659-021-00348-0; DOI: 10.1186/s40659-021-00348-0"
"1360","14","60","3380","Melatonin receptor 2 mediated spinal dorsal horn astrocytes IL-17 inhibition contributes to electroacupuncture analgesia in neuropathic pain rats","Deng","2021","English","yes","No","EXCLUDE_ANIMAL","Melatonin receptor 2 mediated spinal dorsal horn astrocytes IL-17 inhibition contributes to electroacupuncture analgesia in neuropathic pain rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:09.379Z","","DOI: 10.13702/j.1000-0607.201158; DOI: 10.13702/j.1000-0607.201158"
"1361","14","61","3384","GB34 Acupuncture as Adjuvant in Early Phase of Medical Treatment of Mild Acute Cholecystitis","#3384","2021","English","yes","No","EXCLUDE_ANIMAL","GB34 Acupuncture as Adjuvant in Early Phase of Medical Treatment of Mild Acute Cholecystitis.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:10.153Z","",""
"1362","14","62","3386","Erratum regarding missing declaration of competing interest statements in previously published articles (World Journal of Acupuncture – Moxibustion (2019) 29(2) (156–159), (S1003525719300510), (10.1016/j.wjam.2019.05.002))","#3386","2021","English","yes","No","EXCLUDE_PUBLICATION_TYPE","The citation is classified as correction rather than an eligible randomized results report.","Ineligible publication type.","high","correction","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:10.892Z","","DOI: 10.1016/j.wjam.2020.12.010; DOI: 10.1016/j.wjam.2020.12.010"
"1363","14","63","3388","Electroacupuncture for postpartum urinary retention: A randomized controlled study","He","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Electroacupuncture for postpartum urinary retention: A randomized controlled study.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:44:11.942Z","","DOI: 10.1016/j.wjam.2021.05.012; DOI: 10.1016/j.wjam.2021.05.012"
"1364","14","64","3391","Effect of Electro-acupuncture on Ovarian Function and Outcome of IVF-ET of Women With Diminished Ovarian Reserve：a Randomized Controlled Clinical Trial","#3391","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Effect of Electro-acupuncture on Ovarian Function and Outcome of IVF-ET of Women With Diminished Ovarian Reserve：a Randomized Controlled Clinical Trial.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:44:12.985Z","",""
"1365","14","65","3392","Efficacy of TEAS On Prevention of Rocuronium Injection Pain","#3392","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Efficacy of TEAS On Prevention of Rocuronium Injection Pain.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:44:13.727Z","",""
"1366","14","66","3395","Effect of electroacupuncture pretreatment on hippocampal oxidative stress in aged mice with postoperative cognitive dysfunction","Li","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture pretreatment on hippocampal oxidative stress in aged mice with postoperative cognitive dysfunction.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","Effect of electroacupuncture pretreatment on hippocampal oxidative stress in aged mice with postoperative cognitive dysfunction.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:14.496Z","","DOI: 10.13703/j.0255-2930.20200415-0008; DOI: 10.13703/j.0255-2930.20200415-0008"
"1367","14","67","3399","Functional connectivity of the retrosplenial cortex in rats with ischemic stroke is improved by electroacupuncture","Zhang","2021","English","yes","No","EXCLUDE_ANIMAL","Functional connectivity of the retrosplenial cortex in rats with ischemic stroke is improved by electroacupuncture.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:15.536Z","","DOI: 10.1177/0964528420921190; DOI: 10.1177/0964528420921190"
"1368","14","68","3403","Effect of electroacupuncture preconditioning on the contents of dopamine and 5-hydroxytryptamine in lateral hypothalamus area and cerebellar fastigial nucleus of rats with myocardial ischemia-reperfusion injury","Yu","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture preconditioning on the contents of dopamine and 5-hydroxytryptamine in lateral hypothalamus area and cerebellar fastigial nucleus of rats with myocardial ischemia-reperfusion injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:16.272Z","","DOI: 10.13703/j.0255-2930.20200509-k0001; DOI: 10.13703/j.0255-2930.20200509-k0001"
"1369","14","69","3408","Efficacy and Safety of Transcutaneous Electrical Acupoints Stimulation for Preoperative Anxiety in Thoracoscopic Surgery: Study Protocol for a Randomized Controlled Trial","#3408","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","TEAS","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:44:17.007Z","",""
"1370","14","70","3409","Study on Standardization and Clinical Evaluation of Acupuncture and Drug Compound Technology to Accelerate Perioperative Rehabilitation of Pneumonectomy","#3409","2021","English","yes","Maybe","UNCERTAIN_INTERVENTION_SEPARABILITY","The abstract does not completely establish the arm structure or balance of background care.","An independently separable eligible comparison may exist but is not established.","moderate","primary_results","no","yes","yes","EA and TEAS","unclear or active-only","unclear","not_applicable","unclear","yes","In order to formulate and optimize the application of ADCT in the entire perioperative period of lung resection surgery, and promote the establishment of the first perioperative rehabilitation management and treatment model based on ADCT in accelerated lung resection surgery to facilitate clinical promotion.Detailed DescriptionSince the first successful pulmonary resection under acupuncture anesthesia in 1960，the clinical application and research of lung surgery under acupuncture anesthesia has gone through 60 years，serving countless patients and achieving rich results． Looking back on its dev","unclear","no","no","no","yes","2026-07-26T15:44:18.221Z","",""
"1371","14","71","3411","Effect of Ultrasound Cavitation Versus Electro Acupuncture on Sex Hormones in Obese Infertile Patients With Polycystic Ovarian Syndrome","#3411","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:44:58.672Z","",""
"1372","14","72","3412","Effect of Regular Electrotherapy in Patients With Chronic Non-specific Neck Pain and Low-back Pain: a Randomized Controlled Double-blinded Pilot Trial","#3412","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Effect of Regular Electrotherapy in Patients With Chronic Non-specific Neck Pain and Low-back Pain: a Randomized Controlled Double-blinded Pilot Trial.","Non-operative or non-surgical population.","high","primary_results","no","no","yes","ordinary TENS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:44:59.840Z","",""
"1373","14","73","3413","Research on community promotion and application of single acupoint electroacupuncture therapy for lumbar intervertebral disc herniation","Huang","2021","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","A total of 240 patients with LIDH were divided into a group A (top three hospital, 80 cases, 3 cases dropped off), a group B (secondary hospital, 80 cases, 8 cases dropped off), and a group C (community health center, 80 cases, 7 cases dropped off).","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","yes","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:45:01.093Z","","DOI: 10.13703/j.0255-2930.20200409-k0001; DOI: 10.13703/j.0255-2930.20200409-k0001"
"1374","14","74","3415","First Results of Soprano: Macitentan in Patients (pts) with Pulmonary Hypertension (PH) Post-Left Ventricular Assist Device (LVAD) Implantation","Frantz","2021","English","yes","No","EXCLUDE_NON_SURGICAL","First Results of Soprano: Macitentan in Patients (pts) with Pulmonary Hypertension (PH) Post-Left Ventricular Assist Device (LVAD) Implantation.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","yes","no","no","yes","2026-07-26T15:45:01.844Z","","DOI: 10.1016/j.healun.2021.01.1767; DOI: 10.1016/j.healun.2021.01.1767"
"1375","14","75","3416","Differential effects of epidermal growth factor receptor inhibitors in a single patient with neuropathic pain","Cameron","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Differential effects of epidermal growth factor receptor inhibitors in a single patient with neuropathic pain.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:45:02.606Z","","DOI: 10.1136/bcr-2020-239385; DOI: 10.1136/bcr-2020-239385"
"1376","14","76","3417","Electroacupuncture at ""Taichong""(LR3) improves baroreflex sensitivity and α2-adrenergic receptor activity in nucleus tractus solitarii of hypertensive rats","Zhang","2021","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture at ""Taichong""(LR3) improves baroreflex sensitivity and α2-adrenergic receptor activity in nucleus tractus solitarii of hypertensive rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:45:03.649Z","","DOI: 10.13702/j.1000-0607.200488; DOI: 10.13702/j.1000-0607.200488"
"1377","14","77","3418","Effect of electroacupuncture on angiopoietin-1 in spinal cord of rats with neuropathic pain","Wu","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture on angiopoietin-1 in spinal cord of rats with neuropathic pain.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:45:07.188Z","","DOI: 10.13702/j.1000-0607.200269; DOI: 10.13702/j.1000-0607.200269"
"1378","14","78","3420","The Effect of Electroacupuncture (EA) on the Success of Inferior Alveolar Nerve Block (IANB) and Post-operative Pain Relief in Mandibular Molar With Symptomatic Irreversible Pulpitis (SIP) Among Malaysians: A Study Protocol for Randomized Double-Blinded C","#3420","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:45:08.222Z","",""
"1379","14","79","3421","Influence of electroacupuncture on the expression of AMPA receptor subunit GluR1 in the spinal injured area of the rats with acute spinal cord injury","Chen","2021","English","yes","No","EXCLUDE_ANIMAL","Influence of electroacupuncture on the expression of AMPA receptor subunit GluR1 in the spinal injured area of the rats with acute spinal cord injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:45:08.947Z","","DOI: 10.13703/j.0255-2930.20200317-k0005; DOI: 10.13703/j.0255-2930.20200317-k0005"
"1380","14","80","3426","Analysis of the Effectiveness of Electroacupuncture Treatment for Urinary Incontinence in Women: A Controlled and Randomized Clinical Trial","#3426","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:45:09.675Z","",""
"1381","14","81","3427","Perioperative Electroacupuncture Promotes Early Gastrointestinal Function Rehabilitation After Radical Resection of Colorectal Cancer: a Pilot Trial","#3427","2021","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Perioperative Electroacupuncture Promotes Early Gastrointestinal Function Rehabilitation After Radical Resection of Colorectal Cancer: a Pilot Trial.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","Brief SummaryTo investigate whether perioperative electroacupuncture is more effective than postoperative electroacupuncture in improving gastrointestinal function after colorectal cancer operationDetailed DescriptionAlthough there are large intestine cancer postoperative clinical research of acupuncture, but fewer sample size, whether perioperative acupuncture intervention is superior to the postoperative acupuncture intervention, remains to be seen, so investigators proposed to carry out the preliminary experiment, the data can be collected according to the different characteristics of perio","yes","no","no","no","yes","2026-07-26T15:45:10.679Z","",""
"1382","14","82","3428","Effect of moxibustion on expression of GAP-43 in sciatic nerve trunk and ventral horn of spinal cord of rats with primary sciatica and its nerve repair function","Wu","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of moxibustion on expression of GAP-43 in sciatic nerve trunk and ventral horn of spinal cord of rats with primary sciatica and its nerve repair function.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:45:11.393Z","","DOI: 10.13703/j.0255-2930.20191207-0005; DOI: 10.13703/j.0255-2930.20191207-0005"
"1383","14","83","3429","Transcutaneous Electric Nerve Stimulation on Acupoints (Acu-TENS) for the Treatment of Faecal Incontinence: a Prospective, Randomised, Sham-controlled Trial.","#3429","2021","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T15:45:12.129Z","",""
"1384","14","84","3431","High-Frequency Spinal Cord Stimulation at 10 kHz for the Treatment of Nonsurgical Refractory Back Pain: Design of a Pragmatic, Multicenter, Randomized Controlled Trial","Patel","2021","English","yes","No","EXCLUDE_WRONG_INTERVENTION","High-Frequency Spinal Cord Stimulation at 10 kHz for the Treatment of Nonsurgical Refractory Back Pain: Design of a Pragmatic, Multicenter, Randomized Controlled Trial.","Wrong intervention.","high","primary_results","yes","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:45:13.237Z","","DOI: 10.1111/papr.12945; DOI: 10.1111/papr.12945"
"1385","14","85","3433","Effects of electroacupuncture at ""Jiaji""(EX-B2) on autophagy and endoplasmic reticulum stress in spinal cord injury mice","Dai","2021","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture at ""Jiaji""(EX-B2) on autophagy and endoplasmic reticulum stress in spinal cord injury mice.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:45:14.212Z","","DOI: 10.13702/j.1000-0607.200229; DOI: 10.13702/j.1000-0607.200229"
"1386","14","86","3434","Effect of electroacupuncture pretreatment on transient receptor potential vanilloid 1(TRPV1)/calcitonin gene-related peptide(CGRP) signal and NF-κB p65 protein expression in rats with acute myocardial ischemia","Wu","2021","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture pretreatment on transient receptor potential vanilloid 1(TRPV1)/calcitonin gene-related peptide(CGRP) signal and NF-κB p65 protein expression in rats with acute myocardial ischemia.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","Electrocardiogram (ECG) was recorded by physiological signal acquisition system, and the ST segment potential offset values of standard Ⅱ lead were analyzed before surgery，30 min and 24 h after operation.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:45:15.200Z","","DOI: 10.13702/j.1000-0607.200905; DOI: 10.13702/j.1000-0607.200905"
"1387","14","87","3435","A Feasibility Study of Acupuncture for the Treatment of Postoperative Ileus After Gastrointestinal Surgery","#3435","2021","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Group A: Participants assigned to group A will receive the SOC treatment described above and will also be asked to complete questionnaires to rate their symptoms.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","A Feasibility Study of Acupuncture for the Treatment of Postoperative Ileus After Gastrointestinal Surgery.","yes","no","no","no","yes","2026-07-26T15:45:16.176Z","",""
"1388","14","88","3441","Percutaneous vertebroplasty versus kyphoplasty for thoracolumbar osteoporotic vertebral compression fractures in patients with distant lumbosacral pain","Li","2021","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Percutaneous vertebroplasty versus kyphoplasty for thoracolumbar osteoporotic vertebral compression fractures in patients with distant lumbosacral pain.","Wrong intervention.","high","secondary_report","yes","unclear","no","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","yes","yes","2026-07-26T15:45:16.922Z","",""
"1389","14","89","3449","Influence of electroacupuncture on acupoints of Yanglingquan (GB34) on gallbladder volume and gallbladder arterial hemodynamics in patients with chronic cholecystitis","Zhang","2021","English","yes","No","EXCLUDE_NON_SURGICAL","Influence of electroacupuncture on acupoints of Yanglingquan (GB34) on gallbladder volume and gallbladder arterial hemodynamics in patients with chronic cholecystitis.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","yes","no","no","yes","2026-07-26T15:45:17.629Z","","DOI: 10.3727/036012921X16281724938122; DOI: 10.3727/036012921X16281724938122"
