"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1542","16","42","3732","Electroacupuncture ameliorates subchondral bone deterioration and inhibits cartilage degeneration in ovariectomised rats","Zhou","2018","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture ameliorates subchondral bone deterioration and inhibits cartilage degeneration in ovariectomised rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:06.876Z","","DOI: 10.1136/acupmed-2016-011258; DOI: 10.1136/acupmed-2016-011258"
"1543","16","43","3733","Effects of decompression combined with electro-acupuncture on rat with acute severe upper cervical spinal cord compression injury","Tan","2018","English","yes","No","EXCLUDE_ANIMAL","Effects of decompression combined with electro-acupuncture on rat with acute severe upper cervical spinal cord compression injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:08.144Z","","DOI: 10.3969/j.issn.1003-0034.2018.01.012; DOI: 10.3969/j.issn.1003-0034.2018.01.012"
"1544","16","44","3734","Effect of Electroacupuncture and Moxibustion Pretreatment on Expression of Autophagy Related Proteins LC 3 and Beclin 1 in Rats with Myocardial Ischemia-reperfusion Injury","Tan","2018","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture and Moxibustion Pretreatment on Expression of Autophagy Related Proteins LC 3 and Beclin 1 in Rats with Myocardial Ischemia-reperfusion Injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:09.168Z","","DOI: 10.13702/j.1000-0607.170181; DOI: 10.13702/j.1000-0607.170181"
"1545","16","45","3735","Effects of Transcutaneous Acupoint Electrical Stimulation on Postoperative Heart Rate Variability and High-sensitive Cardiac Troponin of Elderly Patients With Coronary Heart Disease","#3735","2018","English","yes","No","EXCLUDE_NO_ELIGIBLE_OUTCOME","Effects of Transcutaneous Acupoint Electrical Stimulation on Postoperative Heart Rate Variability and High-sensitive Cardiac Troponin of Elderly Patients With Coronary Heart Disease.","Only physiological or biomarker outcomes are reported.","high","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","Effects of Transcutaneous Acupoint Electrical Stimulation on Postoperative Heart Rate Variability and High-sensitive Cardiac Troponin of Elderly Patients With Coronary Heart Disease.","no","yes","no","no","yes","2026-07-26T15:51:10.207Z","",""
"1546","16","46","3737","The Effects of Two Different Electrical Stimulation Methods on the Pain Intensity of the Patients Who Had Undergone Abdominal Surgery With a Midline Incision: Randomized Controlled Clinical Trial","#3737","2018","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T15:51:11.452Z","",""
"1547","16","47","3745","The effectiveness and safety of nonsurgical integrative interventions for symptomatic lumbar spinal spondylolisthesis: A randomized controlled multinational, multicenter trial protocol","Kim","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:12.497Z","","DOI: 10.1097/MD.0000000000010667; DOI: 10.1097/MD.0000000000010667"
"1548","16","48","3746","Effect of Electroacupuncture on Intracellular Calcium Ion Concentration and Expression of Calcium/Calmodulin Dependent Protein Kinase Ⅱ in Lumbar Spinal Cord in Rats with Neuropathic Pain","Wu","2017","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture on Intracellular Calcium Ion Concentration and Expression of Calcium/Calmodulin Dependent Protein Kinase Ⅱ in Lumbar Spinal Cord in Rats with Neuropathic Pain.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","EA (2 Hz, 1－3 mA) was applied to right ""Weizhong"" (BL 40) and ""Huantiao"" (GB 30) for 30 min, once a day for 7 days, starting from day 11 after surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:13.330Z","","DOI: 10.13702/j.1000-0607.2017.06.005; DOI: 10.13702/j.1000-0607.2017.06.005"
"1549","16","49","3750","Effects of electroacupuncture on the cortical extracellular signal regulated kinase pathway in rats with cerebral ischaemia/reperfusion","Wu","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture on the cortical extracellular signal regulated kinase pathway in rats with cerebral ischaemia/reperfusion.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:14.050Z","","DOI: 10.1136/acupmed-2016-011121; DOI: 10.1136/acupmed-2016-011121"
"1550","16","50","3751","Effects of electroacupuncture at BL33 on detrusor smooth muscle activity in a rat model of urinary retention","Liu","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture at BL33 on detrusor smooth muscle activity in a rat model of urinary retention.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:14.764Z","","DOI: 10.1136/acupmed-2016-011355; DOI: 10.1136/acupmed-2016-011355"
"1551","16","51","3752","Action mechanism of acupuncture along meridians on improving energy metabolism in cardiomyocytes","Du","2017","English","yes","No","EXCLUDE_ANIMAL","OBJECTIVE: To explore the protective effect of acupuncture along meridians on rats with myocardial ischemia and its effect and action mechanism on cardiomyocyte energy metabolism.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:27.177Z","","DOI: 10.13703/j.0255-2930.2017.11.016; DOI: 10.13703/j.0255-2930.2017.11.016"
"1552","16","52","3753","Less Exercise and More Drugs: How a Low-Income Population Manages Chronic Pain","Turner","2017","English","yes","No","EXCLUDE_NON_SURGICAL","Less Exercise and More Drugs: How a Low-Income Population Manages Chronic Pain.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:51:27.902Z","","DOI: 10.1016/j.apmr.2017.02.016; DOI: 10.1016/j.apmr.2017.02.016"
"1553","16","53","3754","Percutaneous Electrical Nerve Stimulation or Transcutaneous Electrical Nerve Stimulation for Pain in Patients With Liver Cancer","#3754","2017","English","yes","No","EXCLUDE_NON_ACUPOINT_TENS","Percutaneous Electrical Nerve Stimulation or Transcutaneous Electrical Nerve Stimulation for Pain in Patients With Liver Cancer.","Ordinary TENS without acupuncture-point placement.","high","primary_results","no","unclear","yes","ordinary TENS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:51:29.302Z","",""
"1554","16","54","3755","Percutaneous Electrical Nerve Stimulation or Transcutaneous Electrical Nerve Stimulation for Pain in Patients With Pancreatic Cancer","#3755","2017","English","yes","No","EXCLUDE_NON_ACUPOINT_TENS","Percutaneous Electrical Nerve Stimulation or Transcutaneous Electrical Nerve Stimulation for Pain in Patients With Pancreatic Cancer.","Ordinary TENS without acupuncture-point placement.","high","primary_results","no","unclear","yes","ordinary TENS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:51:30.482Z","",""
"1555","16","55","3756","Comparative Observation on Electroacupuncture and Manual Acupuncture in Rabbits with Facial Nerve Injury by Electron Microscope","Liu","2017","English","yes","No","EXCLUDE_ANIMAL","Comparative Observation on Electroacupuncture and Manual Acupuncture in Rabbits with Facial Nerve Injury by Electron Microscope.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:31.558Z","",""
"1556","16","56","3757","Effect of Electroacupuncture at ""Neiguan"" (PC 6) on Skin Microcirculation Blood Perfusion Volume of Heart-related Acupoints and Heart-irrelevant Acupoints in Myocardial Ischemia Rats","Dai","2017","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture at ""Neiguan"" (PC 6) on Skin Microcirculation Blood Perfusion Volume of Heart-related Acupoints and Heart-irrelevant Acupoints in Myocardial Ischemia Rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:32.550Z","",""
"1557","16","57","3759","Effects of electroacupuncture preconditioning on cerebral infarct volume and contents of TNF-α, IL-10 in serum of rats after cerebral ischemia-reperfusion injury","Ye","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture preconditioning on cerebral infarct volume and contents of TNF-α, IL-10 in serum of rats after cerebral ischemia-reperfusion injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:33.522Z","","DOI: 10.13703/j.0255-2930.2017.10.017; DOI: 10.13703/j.0255-2930.2017.10.017"
"1558","16","58","3761","Neuroprotective effect of electroacupuncture and upregulation of hypoxia-inducible factor-1α during acute ischaemic stroke in rats","Li","2017","English","yes","No","EXCLUDE_ANIMAL","Neuroprotective effect of electroacupuncture and upregulation of hypoxia-inducible factor-1α during acute ischaemic stroke in rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:34.212Z","","DOI: 10.1136/acupmed-2016-011148; DOI: 10.1136/acupmed-2016-011148"
"1559","16","59","3766","Effects of Electroacupuncture on Activities of Satellite Glial Cells of Dorsal Root Ganglia in Rats with Neck Incision Pain","Qiao","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of Electroacupuncture on Activities of Satellite Glial Cells of Dorsal Root Ganglia in Rats with Neck Incision Pain.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:34.916Z","",""
"1560","16","60","3767","Effects of Electroacupuncture on Apoptosis-related Protein Expression of Gastrocnemius Muscle Cells in Rats with Denervated Sciatic Nerve","Gao","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of Electroacupuncture on Apoptosis-related Protein Expression of Gastrocnemius Muscle Cells in Rats with Denervated Sciatic Nerve.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:35.610Z","",""
"1561","16","61","3769","Effects of electroacupuncture on postoperative cognitive dysfunction and AngⅡ/AT1R in the hippocampus in aging rats induced by D-galactose","Feng","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture on postoperative cognitive dysfunction and AngⅡ/AT1R in the hippocampus in aging rats induced by D-galactose.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","Effects of electroacupuncture on postoperative cognitive dysfunction and AngⅡ/AT1R in the hippocampus in aging rats induced by D-galactose.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:36.299Z","","DOI: 10.13703/j.0255-2930.2017.08.016; DOI: 10.13703/j.0255-2930.2017.08.016"
"1562","16","62","3771","Electrical Acupoint Stimulation for Postoperative Recovery After Knee Arthroplasty. A Randomized, Double-blind, Clinical Trial.","#3771","2017","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA and TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","Electrical Acupoint Stimulation for Postoperative Recovery After Knee Arthroplasty.","unclear","no","no","no","yes","2026-07-26T15:51:37.000Z","",""
"1563","16","63","3773","Effect of Perioperative Electroacupuncture After Operation for Pancreatic Cancer and Periampullary Carcinoma Patients: A Randomized Clinical Trial","#3773","2017","English","yes","No","EXCLUDE_PUBLICATION_TYPE","The citation is classified as case report rather than an eligible randomized results report.","Ineligible publication type.","high","case_report","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of Perioperative Electroacupuncture After Operation for Pancreatic Cancer and Periampullary Carcinoma Patients: A Randomized Clinical Trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:37.686Z","",""
"1564","16","64","3774","Effect of Perioperative Electroacupuncture After Gastrectomy for Gastric Cancer Patients on Rapid Rehabilitation: A Randomized Clinical Trial","#3774","2017","English","yes","No","EXCLUDE_PUBLICATION_TYPE","The citation is classified as case report rather than an eligible randomized results report.","Ineligible publication type.","high","case_report","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:38.365Z","",""
"1565","16","65","3775","Electroacupuncture for Postoperative Ileus After Laparoscopic Surgery for Mid and Low Rectal Cancer: A Prospective, Randomized, Sham-controlled Trial","#3775","2017","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Electroacupuncture for Postoperative Ileus After Laparoscopic Surgery for Mid and Low Rectal Cancer: A Prospective, Randomized, Sham-controlled Trial.","yes","no","no","no","yes","2026-07-26T15:51:39.293Z","",""
"1566","16","66","3777","Clinical research of electroacupuncture on the analgesic effect of thoracic perioperative stage","Zhou","2017","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","METHODS: Sixty cases of esophageal cancer with elective radical resection under general anesthesia were divided into an observation group and a control group according to the operation sequence, 30 cases in each one.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","yes","yes","unclear","EA","sham/usual-care/control","unclear","not_applicable","yes","yes","During operation, under the same state (from 50 to 60) of bispectrum of EEG (BIS), the intraoperative anesthetic dose was recorded.","yes","no","no","no","yes","2026-07-26T15:51:39.974Z","","DOI: 10.13703/j.0255-2930.2017.07.006; DOI: 10.13703/j.0255-2930.2017.07.006"
"1567","16","67","3781","The effectiveness of acupuncture treatment on cerebral vasospasm after aneurysmal subarachnoid haemorrhage","Ko","2017","English","yes","No","EXCLUDE_NON_SURGICAL","The effectiveness of acupuncture treatment on cerebral vasospasm after aneurysmal subarachnoid haemorrhage.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:51:40.891Z","","DOI: 10.1111/ene.13367; DOI: 10.1111/ene.13367"
"1568","16","68","3783","Effects and mechanisms of different frequencies of electroacupuncture for learning and memory ability of Alzheimer''s rats","Wang","2017","English","yes","No","EXCLUDE_ANIMAL","Effects and mechanisms of different frequencies of electroacupuncture for learning and memory ability of Alzheimer''s rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:41.785Z","","DOI: 10.13703/j.0255-2930.2017.06.016; DOI: 10.13703/j.0255-2930.2017.06.016"
"1569","16","69","3786","The Effect of Transcutaneous Electric Acupoint Stimulation on Post-operative Nausea and Vomiting After Spinal Surgery","#3786","2017","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA and TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","Brief SummaryThe proposed research will utilize electroacupuncture, a type of needleless acupuncture that uses electrostimulation, in a randomized, double blind study, to evaluate the incidence of post-operative nausea and vomiting (PONV) in patients undergoing spinal surgeries with the transcutaneous electrical acupoint stimulation (TEAS) compared to patients without TEAS.Detailed DescriptionThe rates of PONV will be evaluated over the first 24 hours after surgery, opioid consumption in units of morphine equivalence, and any adverse side effects will be recorded.","yes","no","no","no","yes","2026-07-26T15:51:42.455Z","",""
"1570","16","70","3788","Effects of electroacupuncture on expression of μ-opioid receptor in nucleus ceruleus in rats with bone cancer pain-morphine tolerance","Fu","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture on expression of μ-opioid receptor in nucleus ceruleus in rats with bone cancer pain-morphine tolerance.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","After operation, no treatment was given to rats in the sham operation group and bone cancer pain group.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:43.353Z","","DOI: 10.13703/j.0255-2930.2017.05.017; DOI: 10.13703/j.0255-2930.2017.05.017"
"1571","16","71","3789","Effect of Electroacupuncture on Cerebro-cortex Caspase-3 Expression and Blood Lipid Levels in Hyperlipemia Rats with Cerebral Ischemia","Wang","2017","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture on Cerebro-cortex Caspase-3 Expression and Blood Lipid Levels in Hyperlipemia Rats with Cerebral Ischemia.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:57.491Z","",""
"1572","16","72","3790","Effect of Electroacupuncture Intervention on Expressions of Nerve Growth Factor and Growth Arrest-specific Protein 7 in Ventral Posterolateral Thalamic Nucleus in Cerebral Ischemia Rats","Ding","2017","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture Intervention on Expressions of Nerve Growth Factor and Growth Arrest-specific Protein 7 in Ventral Posterolateral Thalamic Nucleus in Cerebral Ischemia Rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:51:58.152Z","",""
"1573","16","73","3791","Evaluation of the Effectiveness of Transcutaneous Electrical Nerve Stimulation During Labor. A Triple Blind Randomized Clinical Trial","#3791","2017","English","yes","No","EXCLUDE_NON_ACUPOINT_TENS","Evaluation of the Effectiveness of Transcutaneous Electrical Nerve Stimulation During Labor.","Ordinary TENS without acupuncture-point placement.","high","primary_results","no","unclear","yes","ordinary TENS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:51:59.415Z","",""
"1574","16","74","3792","Effects of electroacupuncture on activation of microglia cells in spinal cord in rats with neuropathic pain","Li","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture on activation of microglia cells in spinal cord in rats with neuropathic pain.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:00.295Z","","DOI: 10.13703/j.0255-2930.2017.04.016; DOI: 10.13703/j.0255-2930.2017.04.016"
"1575","16","75","3795","Needleless transcutaneous electrical acustimulation accelerates post-surgical recovery mediated via autonomic mechanisms in patients with gastrointestinal cancers","Zhang","2017","English","yes","No","EXCLUDE_ANIMAL","Secondary outcomes, included time to ambulation, time to flatus, time to resume diet, length of hospital stay, visual analogue scale (VAS) pain score, as well as autonomic functions assessed from spectral, analysis of heart rat variability (HRV).","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","Most often, symptoms of postoperative ileus last for 4-5 days without special, medical treatments.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:00.924Z","",""
"1576","16","76","3797","Effect and mechanism of electroacupuncture for postoperative ileus at perioperative stage","Fang","2017","English","yes","No","EXCLUDE_ANIMAL","OBJECTIVE: To observe the intervention effect of electroacupuncture (EA) on small intestinal motility in the rats of postoperative ileus (POI) at perioperative stage and explore the mechanism on the regulation of interstitial cells of Cajal (ICC) in the treatment of POI.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","Effect and mechanism of electroacupuncture for postoperative ileus at perioperative stage.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:01.557Z","","DOI: 10.13703/j.0255-2930.2017.03.020; DOI: 10.13703/j.0255-2930.2017.03.020"
"1577","16","77","3799","Effects of Transcutaneous Acupoint Electrical Stimulation on Intestinal Obstruction After Gastrointestinal Surgery in Adults","#3799","2017","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","Brief SummaryPostoperative intestinal obstruction (POI) is one of the most common complications in the gastrointestinal surgery.","unclear","no","no","no","yes","2026-07-26T15:52:02.193Z","",""
"1578","16","78","3800","Electroacupuncture Analgesia for Colonoscopy: A Prospective and Randomized Study","#3800","2017","English","yes","No","EXCLUDE_NON_SURGICAL","Electroacupuncture Analgesia for Colonoscopy: A Prospective and Randomized Study.","Non-operative or non-surgical population.","high","primary_results","no","no","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:52:02.832Z","",""
"1579","16","79","3801","Role of the medial preoptic area in electroacupuncture treatment of reproductive dysfunction in ovariectomised rats","Ma","2017","English","yes","No","EXCLUDE_ANIMAL","Role of the medial preoptic area in electroacupuncture treatment of reproductive dysfunction in ovariectomised rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:03.443Z","","DOI: 10.1136/acupmed-2015-010839; DOI: 10.1136/acupmed-2015-010839"
"1580","16","80","3802","Electroacupuncture improves cognitive deficits and activates PPAR-γ in a rat model of Alzheimer''s disease","Zhang","2017","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture improves cognitive deficits and activates PPAR-γ in a rat model of Alzheimer''s disease.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:04.047Z","","DOI: 10.1136/acupmed-2015-010972; DOI: 10.1136/acupmed-2015-010972"
"1581","16","81","3804","Effect of Electroacupuncture on Expression of Apelin-APJ System of Cerebral Vascular Endothelial Cell in Rats with Cerebral Infarction","Yang","2017","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture on Expression of Apelin-APJ System of Cerebral Vascular Endothelial Cell in Rats with Cerebral Infarction.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:07.484Z","",""
"1582","16","82","3806","Effect of ""Jiaji""(EX-B 2)-electroacupuncture Preconditioning on Expression of Cytochrome P 450 Signaling Pathways in Myocardial Ischemia-reperfusion Rats","Li","2017","English","yes","No","EXCLUDE_ANIMAL","Effect of ""Jiaji""(EX-B 2)-electroacupuncture Preconditioning on Expression of Cytochrome P 450 Signaling Pathways in Myocardial Ischemia-reperfusion Rats.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:08.318Z","",""
"1583","16","83","3807","Effects of Electroacupuncture and Moxibustion Pretreatment on Expressions of HSP 27, HSP 70, HSP 90 at Different Time-points in Rabbits with Myocardial Ischemia-reperfusion Injury","Tan","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of Electroacupuncture and Moxibustion Pretreatment on Expressions of HSP 27, HSP 70, HSP 90 at Different Time-points in Rabbits with Myocardial Ischemia-reperfusion Injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:08.984Z","",""
"1584","16","84","3808","Effect of Electroacupuncture on Hypothalamus-Pituitary-Ovary (HPO) Axis in Rats with Peri-menopausal Depression","Jiang","2017","English","yes","No","EXCLUDE_ANIMAL","Effect of Electroacupuncture on Hypothalamus-Pituitary-Ovary (HPO) Axis in Rats with Peri-menopausal Depression.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:09.584Z","",""
"1585","16","85","3809","Effects of electroacupuncture preconditioning on expression of aquaporin-1 and activity of protein kinase C in myocardium of rats with acute myocardial ischemia-reperfusion injury","Cai","2017","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture preconditioning on expression of aquaporin-1 and activity of protein kinase C in myocardium of rats with acute myocardial ischemia-reperfusion injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:52:10.171Z","","DOI: 10.13703/j.0255-2930.2017.02.013; DOI: 10.13703/j.0255-2930.2017.02.013"
"1586","16","86","3811","Effects of transcutaneous electrical acupoint stimulation at different frequencies on perioperative anesthetic dosage, recovery, complications, and prognosis in video-assisted thoracic surgical lobectomy: a randomized, double-blinded, placebo-controlled t","Huang","2017","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","yes","The last three experimental groups received TEAS at the indicated frequencies for 30 min before induction, during the operation, and for another 30 min 24 and 48 h after surgery.","yes","no","no","no","yes","2026-07-26T15:52:10.980Z","","DOI: 10.1007/s00540-015-2057-1; DOI: 10.1007/s00540-015-2057-1"
"1587","16","87","3813","Extracorporeal Shockwave Therapy for Knee Osteoarthritis","#3813","2017","English","yes","No","EXCLUDE_NON_SURGICAL","Prolotherapy is an injection therapy for chronic musculoskeletal pain.","Non-operative or non-surgical population.","high","primary_results","no","no","yes","ordinary TENS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:52:11.786Z","",""
