"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","core_criteria_supported_count","core_criteria_uncertain_count","uncertain_criteria","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"547","6","47","1298","Effect of Transcutaneous Acupoint Electrical Stimulation on Catheter-Related Bladder Discomfort After Transurethral Endoscopic Surgery","ChiCTR2600121349","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:59:39.832Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"548","6","48","1299","Transcutaneous electrical acupoint stimulation for pain relief and decreasing opioid-related side-effects after total hip arthroplasty in elderly patients","Lan","2011","English","yes","MAYBE","UNCERTAIN_GENERAL_ANAESTHESIA","The randomized elderly total hip arthroplasty trial used perioperative TEAS versus sham and reported clinical analgesic outcomes, but the abstract does not state whether general anaesthesia was used.","Otherwise eligible randomized perioperative TEAS study; anaesthesia type is the sole uncertainty.","moderate","primary_results","yes","7","1","general_anaesthesia","uncertain","yes","TEAS","sham TEAS","yes","yes","yes","30 minutes before incision and 2, 4, 20, and 44 hours after surgery","yes","no","no","yes","2026-07-27T10:59:53.999Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"549","6","49","1301","Clinical effects and mechanisms of perioperative intervention based on the application of transcutaneous electrical stimulation of acupoints to improve sleep quality in general gynaecological surgery patients","ITMCTR2025000612","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:00:04.293Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"550","6","50","1307","Transcutaneous electrical acupoint stimulation alleviates the anxiety levels of IVF: a prospective, randomized and controlled study","Xing","2018","English","yes","NO","EXCLUDE_NON_SURGICAL","The randomized trial evaluated TEAS during in vitro fertilization treatment, not operative surgery under general anaesthesia.","IVF treatment is not operative surgery under general anaesthesia.","high","primary_results","yes","0","0","","no","yes","TEAS","control","not_applicable","yes","not_applicable","not_applicable","yes","no","no","yes","2026-07-27T11:00:16.994Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"551","6","51","1314","The effect of perioperatively transcutaneous electrical acupoint stimulation on immune system in patients underwent major spine surgery","ChiCTR1800014634","2018","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:07:38.319Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"552","6","52","1319","The impact of transcutaneous acupoint electrical stimulation on core body temperature during anesthesia in patients undergoing intracavitary urological surgery","ChiCTR2400080925","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:07:54.429Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"553","6","53","1320","The impact of transcutaneous acupoint electrical stimulation on gastric emptying in emergency trauma patients with a full stomach","ITMCTR2024000747","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:08:05.409Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"554","6","54","1321","Transcutaneous electrical acupoint stimulation alleviates the anxiety levels of IVF and improves the outcomes: a prospective, randomized and controlled study","Qu","2019","English","yes","NO","EXCLUDE_NON_SURGICAL","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","IVF treatment is not operative surgery under general anaesthesia.","high","primary_results","yes","0","0","","no","yes","TEAS","control","not_applicable","yes","not_applicable","not_applicable","yes","no","no","yes","2026-07-27T11:08:17.338Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"555","6","55","1322","Effect of transcutaneous electrical acupoint stimulation on postoperative liver function and early recovery quality in patients undergoing laparoscopic hepatectomy","ChiCTR2400094973","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:08:24.044Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"556","6","56","1323","Transcutaneous electrical acupoint stimulation alleviates the anxiety levels of IVF and improves the outcomes: a prospective, randomized and controlled study","Qu","2019","English","yes","NO","EXCLUDE_NON_SURGICAL","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","IVF treatment is not operative surgery under general anaesthesia.","high","primary_results","yes","0","0","","no","yes","TEAS","control","not_applicable","yes","not_applicable","not_applicable","yes","no","yes","yes","2026-07-27T11:08:35.476Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"557","6","57","1325","The Effects of Transcutaneous Electrical Acupoint Stimulation Combined with Auricular Acupressure on Accelerated Recovery of Gastrointestinal Function After Laparoscopic Gastrectomy","ITMCTR2025002290","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:08:42.639Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"558","6","58","1329","CiteSpace-based visual analysis on transcutaneous electrical acupoint stimulation of clinical randomized controlled trial studies and its mechanism on perioperative disorders","Li","2024","English","yes","NO","EXCLUDE_SECONDARY_RESEARCH","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Bibliometric analysis, not a randomized primary study.","high","bibliometric_review","yes","0","0","","not_applicable","no","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:09:03.884Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"559","6","59","1330","Observation on the curative effect of transcutaneous acupoint electrical stimulation in preventing and treating disuse osteoporosis and muscle atrophy in patients with immobilization after foot and ankle injury","ChiCTR2000039944","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:09:11.380Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"560","6","60","1331","Effect of Transcutaneous Electrical Acupoint Stimulation on Postoperative Cough in Lung Cancer Patients Undergoing Video-Assisted Thoracoscopic Surgery: a Randomized Controlled Study","ChiCTR2300075932","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:09:21.406Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"561","6","61","1334","Effect of Transcutaneous Acupoint Electrical Stimulation on Post-Hemorrhoidectomy-Associated Pain, Anxiety, and Heart Rate Variability: a Randomized-Controlled Study","Yeh","2018","English","yes","MAYBE","UNCERTAIN_GENERAL_ANAESTHESIA","The randomized post-hemorrhoidectomy TEAS study reports postoperative treatment and clinical outcomes, but the abstract does not state whether general anaesthesia was used.","Otherwise eligible randomized perioperative TEAS study; anaesthesia type is the sole uncertainty.","moderate","primary_results","yes","7","1","general_anaesthesia","uncertain","yes","TEAS","control","yes","yes","yes","postoperative repeated 20-minute sessions beginning during acute recovery","yes","no","no","yes","2026-07-27T11:09:42.026Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"562","6","62","1335","Transcutaneous Electrical Acupoint Stimulation at PC6 as an Adjunct to Pharmacotherapy for Preventing Nausea and Vomiting after Painless Bronchoscopy in High-Risk Patients","ITMCTR2026000270","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:09:52.539Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"563","6","63","1339","Preliminary study on analgesic and sedative effects of percutaneous acupoint electrical stimulation in vertebroplasty in OVCF patients","ChiCTR2200062482","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:10:04.871Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"564","6","64","1341","The effect of percutaneous acupoint electrical stimulation during the perioperative period on postoperative syndrome after laparoscopic cholecystectomy: a multicenter randomized controlled trial","ITMCTR2024000738","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:10:29.513Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"565","6","65","1342","Effect of different times of percutaneous acupoint electrical stimulation on immune function of patients undergoing thoracoscopic radical treatment for lung cancer","ITMCTR2024000825","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:10:37.374Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"566","6","66","1343","Effects of Acupuncture Stimulation on Systemic Inflammation","NCT02951611","2016","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:10:45.915Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"567","6","67","1345","Integrative acupoint stimulation to alleviate postoperative pain and morphine-related side effects: a sham-controlled study","Chung","2014","English","yes","NO","EXCLUDE_INSEPARABLE_COINTERVENTION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","The intervention combines auricular acupressure with TEAS, so the independent TEAS effect is not separable.","high","primary_results","yes","0","0","","yes","uncertain","TEAS plus auricular acupressure","sham","not_applicable","no","not_applicable","not_applicable","yes","no","no","yes","2026-07-27T11:10:58.993Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"568","6","68","1346","Efficacy of TEAS on Chronic Pain and Survival in Patients Undergoing Hepatectomy","NCT06406244","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:11:08.158Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"569","6","69","1347","Acupoint Combination for the Prevention of PONV in High-Risk Patients Undergoing Painless Gastrointestinal Endoscopy: a Randomized Controlled Study","ChiCTR2600120720","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:11:16.337Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"570","6","70","1348","Prevention of Postoperative Nausea and Vomiting after High-Risk Laparoscopic Surgery with Amisulpride: a Non-Inferiority Randomized Controlled Study Comparing Percutaneous Acupoint Electrical Stimulation with Drug Combination Therapy","ChiCTR2600122335","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:11:34.207Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"571","6","71","1349","Effect of transcutaneous electrical acupoint stimulation on perioperative sedation and analgesia and postoperative fatigue syndrome of deep brain electrode implantation in patients with Parkinson disease","ChiCTR2300068641","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:11:43.188Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"572","6","72","1350","The effect of transcutaneous electrical acupoint stimulation on preoperative anxiety in patients undergoing hysteroscopic surgery: a single-center, randomized, controlled trial","ITMCTR2025001681","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:11:51.467Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"573","6","73","1352","A randomized controlled study on the effect of percutaneous acupoint electrical stimulation on postoperative pain in patients with mixed hemorrhoids","ChiCTR2600117701","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:11:59.854Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"574","6","74","1353","Effect of Percutaneous Electrical Acupoint Stimulation on the Improvement of Incidence of Adverse Respiratory Events","NCT06772961","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:12:08.218Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"575","6","75","1354","Acupuncture in critically ill patients improves delayed gastric emptying: a randomized controlled trial","Pfab","2011","English","yes","NO","EXCLUDE_NON_SURGICAL","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","ICU delayed-gastric-emptying treatment is not perioperative operative surgery under general anaesthesia.","high","primary_results","yes","0","0","","no","yes","TEAS","standard prokinetic treatment","not_applicable","yes","not_applicable","not_applicable","yes","no","no","yes","2026-07-27T11:12:20.325Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"576","6","76","1363","Application of Transcutaneous Electrical Acupoint Stimulation for preoperative pain and swelling in patients with ankle fracture","ChiCTR2500115316","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:13:35.950Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"577","6","77","1371","Study on the Effect of Different Acupoint Selection Protocols of Transcutaneous Electrical Acupoint Stimulation in Preventing Postoperative Nausea and Vomiting After Day Surgery Laparoscopic Cholecystectomy","ITMCTR2025002006","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:13:55.107Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"578","6","78","1382","Effects of transcutaneous electrical acupoint stimulation on postoperative pain and quality of recovery in patients with lung cancer","ChiCTR2300071136","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:14:10.136Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"579","6","79","1387","Treatment of Moderate-to-Severe Pain in Hepatocellular Carcinoma with Transcutaneous Electrical Acupoint Stimulation: a Randomized Controlled Trial","Zhu","2024","English","yes","NO","EXCLUDE_NON_SURGICAL","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","TEAS was used to treat cancer-related pain rather than as a perioperative intervention for operative surgery.","high","primary_results","yes","0","0","","no","yes","TEAS","control","not_applicable","yes","not_applicable","not_applicable","yes","no","no","yes","2026-07-27T11:14:42.122Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"580","6","80","1389","Addition of transcutaneous electric acupoint stimulation to transverse abdominis plane block for postoperative analgesia in abdominal surgery: a randomized controlled trial","Zhan","2020","English","yes","MAYBE","UNCERTAIN_GENERAL_ANAESTHESIA","The randomized abdominal-surgery trial isolates the added effect of TEAS on a balanced TAP-block background and begins TEAS before leaving PACU, but the abstract does not verify general anaesthesia.","Otherwise eligible randomized perioperative TEAS study; anaesthesia type is the sole uncertainty.","moderate","primary_results","yes","7","1","general_anaesthesia","uncertain","yes","TEAS","balanced TAP block without TEAS","yes","yes","yes","before leaving PACU and again 24 hours after surgery","yes","no","no","yes","2026-07-27T11:15:07.729Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"581","6","81","1398","An Intervention Study of Five-element Music Combined with Transcutaneous Electrical Acupoint Stimulation to Prevent Postoperative Delirium in Orthopaedics Elderly Patients with General Anesthesia","ChiCTR2400083969","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:15:46.271Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"582","6","82","1408","Acupoint Stimulation Improve Postoperative Delirium in Elderly Patients","NCT03726073","2018","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:15:56.800Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"583","6","83","1411","Effect of perioperative acupoint therapy on rebound tenderness after knee arthroplasty","ITMCTR2025001181","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T11:16:07.935Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"584","6","84","1435","Improved anesthesia strategy for lumbar spine surgery in elderly patients: transcutaneous electrical acupoint stimulation-erector spinal plane block-general anesthesia","He","2024","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","One hundred elderly lumbar-fusion patients were randomized to TEAS plus balanced erector-spinae-plane block and general anaesthesia or control; TEAS began 30 minutes before induction and continued through surgery with postoperative sessions and clinical outcomes.","Randomized adult perioperative TEAS study under general anaesthesia with eligible timing and clinical outcomes.","high","primary_results","yes","8","0","","yes","yes","TEAS","control without TEAS","yes","yes","yes","30 minutes before anaesthesia induction through end of surgery, then daily for two postoperative days","yes","no","no","yes","2026-07-27T11:16:41.277Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"585","6","85","1448","Effects of transcutaneous electrical acupoint stimulation at different frequencies on perioperative anesthetic dosage, recovery, complications, and prognosis in video-assisted thoracic surgical lobectomy: a randomized, double-blinded, placebo-controlled","Huang","2017","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","Eighty adults undergoing video-assisted thoracic lobectomy were randomized to sham or three TEAS frequencies; TEAS began 30 minutes before induction, continued intraoperatively, and was repeated within 24 hours with clinical recovery and complication outcomes.","Randomized adult perioperative TEAS study under general anaesthesia with sham control, eligible timing, and clinical outcomes.","high","primary_results","yes","8","0","","yes","yes","TEAS","sham TEAS","yes","yes","yes","30 minutes before induction, intraoperatively, and at 24 and 48 hours after surgery","yes","no","no","yes","2026-07-27T11:17:10.280Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"586","6","86","1451","Analgesic effect of transcutaneous electrical stimulation at the auricular Shenmen (H 7) point after total knee arthroplasty","Si","2017","English","yes","NO","EXCLUDE_AURICULAR","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","The stimulation was delivered at the auricular Shenmen point, an explicitly excluded auricular intervention.","high","primary_results","yes","0","0","","yes","yes","auricular electrical acupoint stimulation","sham auricular stimulation","not_applicable","yes","yes","not_applicable","yes","no","no","yes","2026-07-27T11:17:21.843Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"587","6","87","1452","Optimization of anesthesia for gastrointestinal endoscopy: effect of TEAS combined with moderate sedation with propofol","Xu","2024","English","yes","NO","EXCLUDE_NO_GENERAL_ANAESTHESIA","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Routine gastrointestinal endoscopy was performed with moderate propofol sedation, not operative surgery under general anaesthesia.","high","primary_results","yes","0","0","","no","yes","TEAS","moderate sedation without TEAS","not_applicable","yes","not_applicable","not_applicable","yes","no","no","yes","2026-07-27T11:17:33.523Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"588","6","88","1456","Effects of TEAS and acupoint pressing on the quality of life of breast cancer patients during perioperative chemotherapy: a randomized controlled trial","Han","2026","English","yes","NO","EXCLUDE_NON_SURGICAL","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","The intervention was delivered during chemotherapy cycles rather than in connection with operative surgery under general anaesthesia.","high","primary_results","yes","0","0","","no","yes","TEAS","conventional chemotherapy care","not_applicable","yes","not_applicable","not_applicable","yes","no","no","yes","2026-07-27T11:17:48.415Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"589","6","89","1457","Effects of TEAS on Postoperative Recovery of Intestinal Function in Children Undergoing Laparoscopic Appendectomy","NCT05379660","2022","English","yes","NO","EXCLUDE_PEDIATRIC","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","The registry is explicitly limited to children, below the review age threshold.","high","trial_registration","no","0","0","","yes","uncertain","TEAS","not_applicable","not_applicable","not_applicable","uncertain","not_applicable","yes","no","no","yes","2026-07-27T11:18:04.164Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"590","6","90","1458","Effect of percutaneous acupoint electrical stimulation on the prevention and treatment of hyperalgesia after remifentanil general anesthesia","Guo","2014","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","Sixty adults undergoing radical mastectomy under general anaesthesia were randomized to active or sham transcutaneous electrical acupoint stimulation from 30 minutes before induction through the end of surgery, with postoperative hyperalgesia outcomes.","Randomized adult perioperative TEAS study under general anaesthesia with sham control, eligible timing, and clinical outcomes.","high","primary_results","yes","8","0","","yes","yes","TEAS","sham TEAS","yes","yes","yes","30 minutes before anaesthesia induction through end of surgery","yes","no","no","yes","2026-07-27T11:18:23.586Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"591","6","91","1460","Comparing the effects of acupuncture and pharmacologic therapies on delayed gastric emptying: a prospective, block-randomized, single-blinded, parallel clinical trial","Bashar","2017","English","yes","NO","EXCLUDE_NON_SURGICAL","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","TEAS treated persistent delayed gastric emptying in mechanically ventilated ICU patients and was not tied to eligible perioperative surgery within the acute 24-hour window.","high","primary_results","yes","0","0","","not_applicable","yes","TEAS","metoclopramide","not_applicable","yes","no","six-day ICU treatment for established delayed gastric emptying","yes","no","no","yes","2026-07-27T11:18:41.020Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
