"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"533","6","33","1810","Evaluating Meridian Balance and Electro-Acupuncture: a Randomized Control Trial on Chronic Knee Pain","CTRI/2024/05/066885","2024","English","yes","No","EXCLUDE_NON_SURGICAL","Evaluating Meridian Balance and Electro-Acupuncture: a Randomized Control Trial on Chronic Knee Pain.","Non-operative or non-surgical population.","high","primary_results","no","no","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T14:01:09.949Z","none","INTERVENTION: Intervention1: Meridian balance method acupuncture: Detailed questions are asked of the patient about the location, type, aggravating factor, and severity of pain. The patient is made to sit comfortably on a chair or stool. After assessing the exact location of the pain, the Sick meridian is identified as either ST or SP meridian or both ST and SP. Step 2 consists of choosing the balancing meridian according to the pain in the area, for example, if the pain is in ST meridian, it can be balanced by LI, SP or P meridians, and if the pain is in SP meridian, it is balanced by either LU, SI, ST or TW meridian. After choosing the treating meridian the points are selected according to the Mirror Imaging or Reverse mirror Imaging replicating knee image on the elbow joint. Tender points are selected and needled (mainly LI11, LI10, LI12, OR LU5, and nearby tender points). With the combination of Tung’s acupuncture using Mu Huo (11.10), ZongJian (11.05), SiHuaZhong (77.09), SiHuaXia (77.011) on the opposite hand, and SanJin (DT.07). The needles left retained for 20 minutes and this procedure lasts for about 25 minutes. Control Intervention1: Electroacupuncture: The patient is made to sit comfortably on a chair or stool. This group has been treated with the application of acupuncture needles with the help of electric current aka Electroacupuncture. Needles were kept for 20 minutes. Electrical stimulation was applied connected to the points ST35, EX‐LE4, EX‐LE2, SP10, ST36, GB34, SP9, and BL40. The intensity of stimulation was increased according to the comfort of the patient. This procedure lasts for 25 minutes. CONDITION: Health Condition 1: M17‐ Osteoarthritis of knee PRIMARY OUTCOME: Visual Analogue Scale (VAS), McGill Pain Questionnaire, Goniometer,Pain disability index, WOMAC scaleTimepoint: 2 time points(baseline and after 20 minutes) SECONDARY OUTCOME: Insomnia Severity IndexTimepoint: 2 time points(baseline and after 20 minutes) INCLUSION CRITERIA: Age 25‐70, Both males and females will be included, Preoperative visual analogue scale (VAS) score =4, Decreased range of motion, Persistent pain more than 6 months,Independently mobile (with or without aids)"
"534","6","34","1811","A Clinical Trial of Electro-acupuncture for Treating Gallstone Diseases","NCT03891147","2019","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:01:13.234Z","none","Introduction: Gallstone disease is a significant health problem affecting 10%‐15% of the adult population. Gallstone diseases include cholelithiasis, choledocholithiasis or intrahepatic gallstones. In Hong Kong, gallstones are found in 2‐3% of the population and 20% of the gallstones are symptomatic. To date, cholecystectomy is the gold standard treatment for acute cholecystitis. Laparoscopic cholecystectomy is the preferred modality for elective cholecystectomy and is advised mainly for symptomatic gallstones such as acute cholecystitis or biliary pancreatitis. It is recommended that the cholecystectomy should be performed within weeks after resolution of any episode of complications. However, in Hong Kong, the average waiting time for cholecystectomy ranged from 9 months to years. The prolonged waiting time increases the risk of severe complications such as high conversion rate of acute inflammation, pancreatitis, cholecystitis; obstructive jaundice or gallbladder cancer. Acupuncture has been extensively applied in clinical practice to treat symptomatic gallstone diseases in the ancient Traditional Chinese Medicine (TCM) diagnoses of hypochondrite pain , jaundice or pyretic thoracic retention. The mechanism of acupuncture had been studied with (1) increasing of the excretory function of gall bladder; (2) increasing the relaxation of the sphincter of Oddi and (3) increasing the secretion of bile. All the above actions aim at promoting the spontaneous clearance of gallstones from the biliary system to the gut. In fact, gallstone clinic are commonly available in acupuncture department of Chinese Medicine Hospitals in China for daily practice. Owing to the poor clinical trial methodology, the evidence of effectiveness of acupuncture were not well established yet. As a highly recognized traditional therapy, acupuncture has been increasingly used for the treatment of pain. Early studies in both animals and human subjects found that electroacupuncture (EA) stimulation on certain acupoints could induce the release of endogenous opioid peptides and modulate the activities of related receptors in the brain. These opioid peptides mainly include endomorphin, β‐endorphin, enkephalins, and dynorphin. Furthermore, EA stimulation also could modulate central neurotransmitters, including serotonin and dopamine, which play important roles in pain signal processing. In addition, it was found that EA can help antagonize smooth muscle relaxation. Based on these findings, EA may be useful in fostering the expelling effect of the smooth muscle of the gallbladder. Aims: to evaluate the effectiveness and safety of EA as an alternative treatment in symptomatic gallstone diseases. Based on the pragmatic nature of the trial, this study will also explore the health economic evaluation of additional acupuncture services against usual care. Methods: A two arm pragmatic randomized controlled trial design will be conducted at the Prince of Wales Hospitals. 132 patients diagnosed of symptomatic gallstone diseases are on waiting list for cholecystectomy or being recommended to have cholecystectomy by surgeons will be allocated in either EA group (n = 66); or control group (n=66). Treatment group will be offered 20 sessions of EA in 10 weeks, while the control group will remain in the usual care for solely assessment. Primary outcome is the proportion of patients with total clearance of gallstones after treatment with confirmation by ultrasonography. The secondary outcome is the monitoring the incidence of common bile duct stone by liver function test (LFT) and MRCP. Aims and Hypotheses to be Tested: This study aims to evaluate the effectiveness and safety of EA in the treatment of symptomatic gallstone diseases compare with usual care Hypotheses: EA could produce greater effects than usual care in treating symptomatic gallstone diseases and increase the rate of excretion. There had been case reports and case series supporting the use of EA in the treatment of symptomatic gallstones. However, only one controlled trial has reported EA in treating gallstone diseases on 120 patients with total excretion of gallstones with confirmed with ultrasonography (Treatment group 30% vs control group 16.7%, p<0.05) with stone size smaller than 1cm. However, this study did not report any adverse event during the course of treatment. Apart from absence of adverse events reporting, the reference study did use the percentage of patients with total excretion of gallstone confirmed by ultrasound scanning as the primary outcome. Bearing in mind safety as the first priority, the study did not adopt any blinding in the clinical trial and could overestimate the effectiveness of acupuncture in treating gallstone diseases. With our proposed rigorous conduction of clinical trial in terms of objective assessment of primary outcome and the blinding of assessor, the investigators hope to confirm the effectiveness of acupuncture in gallstone diseases despite of the results published in China. In fact, many patients in Hong Kong are waiting for cholecystectomy with average time of 9 months to years owing to the less urgency of the operation. The investigators hope this study could confirm the effectiveness of acupuncture on gallstone diseases so as to develop more evidence. To substantiate the effectiveness and safety of EA as an alternative intervention for symptomatic gallstones in clinical practice, this study aims at pioneering a well‐designed, long‐term, large‐scale controlled trial for further evaluation of the effectiveness of EA in treating gallstone diseases. Implication of this study The most expected and clinically significant findings should be the exploratory effectiveness of EA that promotes the excretion of the gallstones. In addition, if EA is found to be effective, results from this study can form a solid basis for funding routine establishment of an EA service care model for among symptomatic gallstone diseases patients. Based on the pragmatic nature of the trial, this study will also explore the health economic evaluation of additional acupuncture services against usual care which could facilitate to give an overview for setting up to the integrative medical service. Objectives 1. To determine whether EA treatment is more effective than usual care in the management of symptomatic gallstone diseases; and 2. To determine whether EA, compared with usual care, can increase clearance rate as confirmed by ultrasonography, 3. To determine the safety of EA in the management of gallstone diseases 4. To explore the health economic assessment of both EA and usual care"
"535","6","35","1812","Cost-effectiveness of electro-acupuncture for the treatment of symptomatic gallstone diseases","Wong","2020","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","unclear","no","no","no","yes","2026-07-26T14:01:16.501Z","none","DOI:
10.1177/2164956120912849"
"536","6","36","1813","Efficacy of Electro-Acupuncture Therapy for Patients With Methadone Maintenance Treatment","NCT03881618","2018","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:01:17.271Z","none","Drug addiction is a chronic medical illness and an important public health problem worldwide. The population of drug abuse had reached about 200,000 in Taiwan, and the age distribution is mainly in young adults. The social, medical and economic problems of drug addiction are profound and include lost productivity, disrupted relationships, crime and violence, HIV/AIDS and other infectious diseases. Therefore, drug addiction treatment is a hot issue of Ministry of Health and Welfare . Methadone substitution therapy has been the treatment of first choice for opiate dependence, but patient on Methadone substitution therapy report a wide side effects, and relapse rate is up to two third of methadone treatment patients between one to two years. Therefore, adjuvant therapeutic interventions for drug addiction patients are needed. Contrast to conventional Western medicine, traditional Chinese medicine is the most common used therapy of complementary and alternative medicine. However, traditional Chinese medicine (TCM) was excluded from the service for drug addiction treatment. Investigators need to establish a model for TCM as an alternative therapy included in addiction treatment and provide a better care system for drug addiction. This research is aim to build a development model. First of all, investigators plan to review some convincing articles and then analyze the efficacy of TCM in drug addiction. According to review articles and experience of professionals, we establish a model for TCM included in addiction treatment. Investigators will cooperate with Western medicine together , through common assessment scales to confirm the efficacy of traditional Chinese medicine and compare with current routine treatment. According to above experience, investigators provide a Standard Operation Procedure for TCM treatment for drug addiction and policy suggestion. For drug addiction , this factually achieves communication and integration of Chinese and Western medicine, and benefits the public."
"537","6","37","1815","A randomized study of the effects of electro-acupuncture versus Alfentanil as anaesthesia during oocyte aspiration","Stener Victorin","1998","English","no","No","EXCLUDE_NON_SURGICAL","A randomized study of the effects of electro-acupuncture versus Alfentanil as anaesthesia during oocyte aspiration.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:01:20.524Z","none",""
"538","6","38","1816","Clinical Observation of Electro-acupuncture Combined with Early Rehabilitation Training to Treat Hypertensive Cerebral Hemorrhage in Basal Ganglia","Wei","2022","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","The study demonstrated that the ehabilitation training combined with removing blood stasis and Shengxin acupuncture s significantly better than rehabilitation training alone to improve postoperative limb ysfunction, daily life and quality of life and is a clinical treatment for hypertension.","unclear","no","no","no","yes","2026-07-26T14:01:23.786Z","none","DOI:
10.3727/036012921X16304136917582"
"539","6","39","1817","Observation of the effect of gallbadder-heart in biliary tract operation prevented by electro-acupuncture","Zhu","1997","English","no","Maybe","UNCERTAIN_RANDOMIZATION","Observation of the effect of gallbadder-heart in biliary tract operation prevented by electro-acupuncture.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:01:27.057Z","none",""
"540","6","40","1818","ELECTRO-ACUPUNCTURE'S EFFECT ON CHEMOKINE OF CHEMOTHERAPY-RELATED MYELOSUPPRESSION IN GASTRIC CANCER PATIENTS UNDERGOING ADJUVANT CHEMOTHERAPY","Chang","2024","English","yes","No","EXCLUDE_NON_SURGICAL","ELECTRO-ACUPUNCTURE'S EFFECT ON CHEMOKINE OF CHEMOTHERAPY-RELATED MYELOSUPPRESSION IN GASTRIC CANCER PATIENTS UNDERGOING ADJUVANT CHEMOTHERAPY.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","yes","no","no","yes","2026-07-26T14:01:30.317Z","none","DOI:
10.1089/jicm.2024.30524.abstracts"
"541","6","41","1819","Clinical Study on the Treatment of Malignant Incomplete Intestinal Obstruction using Chinese Medicine Enema Combined with Electro-acupuncture","ChiCTR2400094820","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:01:31.052Z","none","INTERVENTION: Experimental group:On the basis of conventional western medicine treatment, self‐prepared Chinese medicine enema enema combined with electroacupuncture treatment, the course of treatment will be 1 week.;Control group:conventional Western medicine treatment, the course of treatment was 1 week.; CONDITION: Malignant tumor with incomplete intestinal obstruction PRIMARY OUTCOME: Obstruction symptom score;Efficacy evaluation; SECONDARY OUTCOME: Time to resolution of abdominal pain and time to first bowel movement;Scores of Karnofsky Performance Status;Recurrence rate within 4 weeks; INCLUSION CRITERIA: 1) meet the clinical diagnostic standards of Western medicine; 2) over 18 years of age (including 18 years of age), both male and female; 3) KPS score >=50 points; 4) There is no indication of re‐operation; 5) no other drugs affecting gastrointestinal function have been taken within 3 days; 6) Malignant intestinal obstruction occurred within 2 months; 7) No obvious cardiopulmonary dysfunction is not suitable for enema and acupuncture treatment; 8) Voluntary participation after obtaining the patient's informed consent."
"542","6","42","1820","Effect of electro-acupuncture of the ear on joint movement and pain after meniscectomy. A controlled triple-blind study","Strom","1977","English","no","No","EXCLUDE_NON_SURGICAL","Effect of electro-acupuncture of the ear on joint movement and pain after meniscectomy.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T14:01:34.309Z","none",""
"543","6","43","1821","The clinical research for the optimal design of electro-acupuncture in the treatment of light or medium depression","ChiCTR-TRC-08000278","2008","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:01:35.048Z","none","INTERVENTION: Group 1:Electronic acupuncture. The acupoints same as acupuncture group include Baihui, Yintang, Fengfu, Fengchi(two sides), Dazhui, Leiguan (two sides), Shanyingjiao (two sides). Two days one time, three times a week, total 6 weeks. ;Group 3:Drug control. Giving Paroxetine Hydrochloride Tablets, 10 mg ont time a day at first two days of treatment; from the third day, 20 mg one a day for 6 weeks. ;Group 2:We search the same acupuncture points and take the same operation in both acupuncture groups. The acupoints same as acupuncture group include Baihui, Yintang, Fengfu, Fengchi(two sides), Dazhui, Leiguan (two sides), Shanyingjiao (two sides). Two days one time, three times a week, total 6 weeks. ; CONDITION: Depression PRIMARY OUTCOME: SDS;CGI;HAMD; SECONDARY OUTCOME: WHOQOL‐BRE; INCLUSION CRITERIA: 1. be according to the ICD‐10 depressive episode' diagnosis standards, except Bipolar affective disorder depression; 2. the HAMD scores for psychological test is at least 17; 3. Subject knows the informed consent."
"544","6","44","1822","Effectiveness Of Transcutaneous Electrical Nerve Stimulation (Tens) And Low-Level Laser Therapy (Llrt) On Post Operative Sequelae in Lower Third Molar Surgery-A Literature Review","Vivigdha","2022","English","yes","No","EXCLUDE_PUBLICATION_TYPE","The citation is classified as narrative review rather than an eligible randomized results report.","Ineligible publication type.","high","narrative_review","no","not_applicable","not_applicable","ordinary TENS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:01:38.295Z","none","DOI:
10.14704/NQ.2022.20.12.NQ77144"
"545","6","45","1823","Electro acupuncture as a complement to usual care for patients with non-acute pain after back surgery: a pilot randomized controlled trial","Heo","2016","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T14:01:39.036Z","none","DOI:
10.1089/acm.2016.29003.abstracts"
"546","6","46","1825","Can electro acupuncture reduce the duration of postoperative ileus and hospital stay after laparoscopic surgery for mid and low rectal cancer? A prospective cohort study with matched historic controls","Ng","2015","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","Can electro acupuncture reduce the duration of postoperative ileus and hospital stay after laparoscopic surgery for mid and low rectal cancer?","yes","no","no","no","yes","2026-07-26T14:01:42.297Z","none","DOI:
10.1097/01.dcr.0000464773.42498.34"
"547","6","47","1826","Acupuncture: another clinical trial fails...Stener-Victorin E, Waldenström U, Nilsson L, Wikland M, Janson PO. A prospective randomized study of electro-acupuncture versus alfentanil as anesthesia during oocyte aspiration in in-vitro fertilization. HUM R","Goski","2001","English","no","No","EXCLUDE_NON_SURGICAL","Acupuncture: another clinical trial fails...Stener-Victorin E, Waldenström U, Nilsson L, Wikland M, Janson PO.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:01:45.543Z","none",""
"548","6","48","1827","Clinical observation of electro - acupuncture combined with compound salvia miltiorrhiza injection in treating lymphatic edema of upper limb of postoperation in the patients with mammary cancer","Li","2002","English","no","No","EXCLUDE_WRONG_INTERVENTION","Clinical observation of electro - acupuncture combined with compound salvia miltiorrhiza injection in treating lymphatic edema of upper limb of postoperation in the patients with mammary cancer.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","Clinical observation of electro - acupuncture combined with compound salvia miltiorrhiza injection in treating lymphatic edema of upper limb of postoperation in the patients with mammary cancer.","unclear","no","no","no","yes","2026-07-26T14:01:48.801Z","none",""
"549","6","49","1828","Acupuncture","[Unknown authors]","2010","English","no","No","EXCLUDE_NON_SURGICAL","Acupuncture.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:46:50.087Z","recovered_after_prior_timeout; original_vote_timestamp_unavailable; decision verified from disabled No control in Awaiting other reviewer","DOI:
10.1211/fact.15.2.0065"
"550","6","50","1829","Clinical study of electroacupuncture in enhanced recovery of patients during peri-operative period","ChiCTR2000031391","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:47:15.199Z","none","INTERVENTION: 2:electroacupuncture stimulation; CONDITION: angiocardiopathy PRIMARY OUTCOME: blood neutrophil gelatinase‐associated lipid carrier protein;urinary neutrophil gelatinase‐associated lipid carrier protein; SECONDARY OUTCOME: serum creatinine;urea nitrogen;serum Cystatin C; INCLUSION CRITERIA: (1) patients undergoing cardiac valve replacement under cardiopulmonary bypass. (2) American Society of Anesthesiology (ASA) grade II‐III. (3) Aged 18 60 years; (4) Sign informed consent with the patient and/or his agent."
"551","6","51","1835","Effects of transcutaneous electrical acupuncture stimulation for postoperative cognitive in elderly undergoing laparoscopic radical colorectal surgery","ITMCTR2200005565","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effects of transcutaneous electrical acupuncture stimulation for postoperative cognitive in elderly undergoing laparoscopic radical colorectal surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T14:50:58.311Z","vote_registered_but_queue_update_exceeded_initial_180ms_verification; reconstructed immediately from captured citation data","INTERVENTION: Experimental group:TEAS;Control group:Conventional General Anesthesia; CONDITION: Postoperative cognitive dysfunction PRIMARY OUTCOME: cortisol;Substance P;S100ß protein; INCLUSION CRITERIA: (1) age = 60 years (either gender); (2) undergoing endotracheal intubation and laparoscopic radical colorectal surgery under general anesthesia; (3) body mass inde X(BMI) 18‐30 kg/m2; (4) American Society of Anesthesiologists (ASA) classification levels I‐III; (5) patients provide signed informed consent."
"552","6","52","1841","The Study of Electrical Acupuncture Stimulation Therapy for Postprostatectomy Incontinence","NCT04972669","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:51:08.416Z","none","More than 50% patients underwent prostatectomy suffered from postoperative incontinence,and the effect of pelvic floor muscle training is very limited. Electrical acupuncturestimulation therapy has been demonstrated to work on other kinds of Urinary Incontinence.Before this trial, the researchers have conducted pre‐experiments where electricalacupuncture stimulation therapy was conducted for few postprostatectomy Incontinencepatients. On the basis of the preliminary work, this prospective, random control researchaims to verify the safety and effectiveness of electroacupuncture in the treatment ofpostprostatectomy Incontinence."
"553","6","53","1843","Effect of electrical acupuncture on thyroid function during neuroleptic anesthesia in man","Akitomo","1985","English","yes","No","EXCLUDE_NON_SURGICAL","Effect of electrical acupuncture on thyroid function during neuroleptic anesthesia in man.","Non-operative or non-surgical population.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T14:51:09.048Z","none","Fourteen patients having nodular goiter with normal thyroid functions were studied to evaluate the effect of electrical acupuncture on thyroid function as judged by plasma thyroid hormone levels during extirpation of the nodular goiters under neuroleptic anesthesia. They were devided at random into two groups. Eight patients served as the control group who received neuroleptic anesthesia composed of droperidol, fentanyl and nitrous oxide (70%) supplemented by a muscle relaxant. Stainless needles were put into bilateral Futotsu or Tentei and electrical stimulation of 1 Hz was given with Tokki pI 200 throughout the operative procedure. Plasma levels of thyroxine (T4), triidothyronine (T3) and reverse triidothyronine (rT3) were estimated ten times by means of radioimmunoassay before, during and after the operative procedure. Plasma T4 levels were unchanged throughout the procedure, but T3 levels decreased significantly postoperatively which was followed by a marked increase in plasma rT3 levels. There was no statistical significant difference in plasma T4, T3 and rT3 levels between both groups at any time. The results imply that electrical acupuncture in combination with neuroleptic anesthesia has no significant effect on thyroid function during extirpation of the nodular goiter."
"554","6","54","1846","Study on the effect of Electrical Acupuncture stimulation at HT7 combined with propofol in inducing loss of consciousness and EEG characteristics","ChiCTR2500103741","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T14:51:46.167Z","none","INTERVENTION: TEAS+Propofol group:Electrical Acupuncture stimulation at HT7 with propofol;Sham+propofol group:Sham electrical Acupuncture stimulation at HT7 with propofol ;Propofol group:Tci propofol; CONDITION: None PRIMARY OUTCOME: Plasma concentration of TCI when consciousness disappears;The time taken for the disappearance of consciousness in three groups; SECONDARY OUTCOME: The original electroencephalogram signals at each time period of T0 (5 minutes), T1 (5 minutes after TEAS30 minutes), and T2 (5 minutes after consciousness loss after administration of propofol); INCLUSION CRITERIA: (1) Elective general anesthesia was planned (2) Age of 18‐65 years old (3) Both male and female (4) American Society of Anesthesiologists (ASA) grade ? or ?"
"555","6","55","1854","A Malaysian retrospective study of acupuncture-assisted anesthesia in breast lump excision","Ang","2021","English","yes","No","EXCLUDE_WRONG_INTERVENTION","A Malaysian retrospective study of acupuncture-assisted anesthesia in breast lump excision.","Wrong intervention.","high","primary_results","yes","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T14:51:46.613Z","none","DOI:
10.1177/0964528420920307"
"556","6","56","1859","Impact of bilateral ST36 and PC6 electroacupuncture on the depth of sedation in general anaesthesia","Chen","2015","English","yes","Maybe","UNCERTAIN_TIMING","The perioperative study is otherwise eligible, but the first stimulation time cannot be placed confidently at or before 24 postoperative hours.","Eligible timing is the principal unresolved criterion.","moderate","primary_results","yes","yes","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","unclear","no","no","no","yes","2026-07-26T14:51:52.832Z","none","DOI:
10.1136/acupmed-2014-010594"
"557","6","57","1885","Efficacy of electroacupuncture in preventing nausea and vomiting after thyroidectomy: a prospective randomized controlled trial","Park","2023","English","yes","Maybe","UNCERTAIN_TIMING","OBJECTIVE: Postoperative nausea and vomiting are regarded as a serious concern after thyroidectomy.","Eligible timing is the principal unresolved criterion.","moderate","primary_results","yes","yes","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","OBJECTIVE: Postoperative nausea and vomiting are regarded as a serious concern after thyroidectomy.","yes","no","no","no","yes","2026-07-26T14:51:53.432Z","none","DOI:
10.1016/j.asjsur.2022.10.080"
"558","6","58","1906","Effect of Electroacupuncture Added to ERAS on Perioperative Parameters and Postoperative Quality of Life in Breast Cancer: a Single-Center, Randomized Controlled Trial","Tong","2025","English","yes","Maybe","UNCERTAIN_INTERVENTION_SEPARABILITY","The abstract does not completely establish the arm structure or balance of background care.","An independently separable eligible comparison may exist but is not established.","moderate","primary_results","yes","yes","yes","EA","unclear or active-only","unclear","not_applicable","unclear","yes","METHODS: In this single‐center, parallel‐group, randomized controlled trial, 144 breast cancer patients undergoing surgery were allocated to the following groups: (group A) conventional group (no acupuncture treatment); (group B) preoperative acupuncture (acupuncture treatment given 1 day before surgery); (group C) intraoperative acupuncture (acupuncture treatment given on the day of surgery); and (group D) a combination of preoperative and intraoperative acupuncture (n = 36/group).","yes","no","no","no","yes","2026-07-26T14:51:54.135Z","none","DOI:
10.1016/j.jopan.2024.06.110"
