"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","core_criteria_supported_count","core_criteria_uncertain_count","uncertain_criteria","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"843","9","43","1750","Impact of electro-acupuncture anaesthesia on stress hormone and anti-inflammatory mediator release in cardiopulmonary bypass patients","Bachleda","2012","English","yes","NO","EXCLUDE_INSEPARABLE_COMBINATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA arm combined body-point electroacupuncture with an auricular Heart-to-Trachea point and omitted opioid analgesia used in the comparator, so eligible EA is inseparable from excluded auricular stimulation and unbalanced anesthesia.","high","primary_results","yes","0","0","","yes","yes","yes","opioid anesthesia","no","no","yes","not_applicable","not_applicable","no","no","yes","2026-07-27T14:13:14.232Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"844","9","44","1751","Electro-acupuncture for gastrointestinal dysfunction after colorectal cancer surgery: a protocol for three-arm randomized controlled trial","Wang","2023","English","yes","NO","EXCLUDE_PROTOCOL_NO_RESULTS","Protocol reports planned methods but no participant results.","Published protocol reports planned postoperative EA versus sham and routine care but no participant results; it is a companion to registry #1719.","high","protocol","no","0","0","","unclear","yes","yes","yes","not_applicable","not_applicable","yes","Postoperative days 1 to 3.","not_applicable","no","yes","yes","2026-07-27T14:13:26.832Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"845","9","45","1753","Proteomic Signatures and Machine-Learning Models Predict Electro-Acupuncture Responsiveness in Overweight and Obese Individuals","Lyu","2025","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Randomized EA study treats overweight and obesity over eight weeks in a nonsurgical population.","high","primary_results","yes","0","0","","no","yes","yes","yes","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:13:43.472Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"846","9","46","1754","A randomized placebo-controlled trial of acupuncture and gabapentin for hot flashes among breast cancer survivors","Mao","2015","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA treats chronic hot flashes in breast-cancer survivors who had completed primary treatment, not acute perioperative care.","high","primary_results","yes","0","0","","no","yes","yes","yes","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:14:03.724Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"847","9","47","1812","Cost-effectiveness of electro-acupuncture for the treatment of symptomatic gallstone diseases","Wong","2020","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Randomized EA study treats symptomatic gallstones as an alternative to observation, without operative surgery or general anesthesia.","high","primary_results","yes","0","0","","no","yes","yes","usual care/no treatment","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:14:22.343Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"848","9","48","1813","Efficacy of Electro-Acupuncture Therapy for Patients With Methadone Maintenance Treatment","NCT03881618","2018","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record has no participant results and evaluates EA adjunctive therapy during methadone maintenance, not perioperative surgery.","high","trial_registration","no","0","0","","no","unclear","yes","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:14:35.881Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"849","9","49","1815","A randomized study of the effects of electro-acupuncture versus Alfentanil as anaesthesia during oocyte aspiration","Stener-Victorin","1998","English","no","NO","EXCLUDE_NO_GENERAL_ANAESTHESIA","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA was evaluated as analgesia/anesthesia during oocyte aspiration, a procedure ordinarily performed with sedation or local analgesia rather than operative surgery under general anesthesia.","high","primary_results","yes","0","0","","no","yes","yes","alfentanil analgesia","not_applicable","not_applicable","yes","not_applicable","not_applicable","no","no","yes","2026-07-27T14:14:51.444Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"850","9","50","1816","Clinical Observation of Electro-acupuncture Combined with Early Rehabilitation Training to Treat Hypertensive Cerebral Hemorrhage in Basal Ganglia","Wei","2022","English","yes","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Postoperative stroke-rehabilitation study does not clearly confirm electrical needle stimulation in the abstract, general anesthesia, or initiation within the first 24 postoperative hours.","high","primary_results","yes","0","3","electrical intervention|general anesthesia|timing","unclear","yes","unclear","early rehabilitation","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:15:11.566Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"851","9","51","1817","Observation of the effect of gallbadder-heart in biliary tract operation prevented by electro-acupuncture","Zhu","1997","English","no","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Title suggests perioperative EA during biliary surgery, but no abstract is available and randomization, comparator, general anesthesia, and eligible timing cannot be established.","high","primary_results","yes","0","4","randomization|comparator|general anesthesia|timing","unclear","unclear","yes","unclear","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:15:35.646Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"852","9","52","1818","ELECTRO-ACUPUNCTURE'S EFFECT ON CHEMOKINE OF CHEMOTHERAPY-RELATED MYELOSUPPRESSION IN GASTRIC CANCER PATIENTS UNDERGOING ADJUVANT CHEMOTHERAPY","Chang","2024","English","yes","NO","EXCLUDE_TIMING","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA was delivered across three cycles of adjuvant chemotherapy for gastric-cancer survivors, not during acute perioperative recovery.","high","primary_results","yes","0","0","","no","yes","yes","usual care","not_applicable","not_applicable","no","Repeated during adjuvant chemotherapy cycles.","not_applicable","no","no","yes","2026-07-27T14:15:49.931Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"853","9","53","1819","Clinical Study on the Treatment of Malignant Incomplete Intestinal Obstruction using Chinese Medicine Enema Combined with Electro-acupuncture","ChiCTR2400094820","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record has no participant results and combines EA inseparably with a Chinese-medicine enema for malignant obstruction outside acute perioperative care.","high","trial_registration","no","0","0","","no","unclear","yes","not_applicable","not_applicable","no","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:16:09.522Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"854","9","54","1820","Effect of electro-acupuncture of the ear on joint movement and pain after meniscectomy. A controlled triple-blind study","Strom","1977","English","no","NO","EXCLUDE_AURICULAR_ACUPUNCTURE","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Intervention is electroacupuncture of the ear after meniscectomy, an explicitly excluded auricular modality.","high","primary_results","yes","0","0","","unclear","unclear","excluded auricular EA","not_applicable","not_applicable","not_applicable","yes","not_applicable","not_applicable","no","no","yes","2026-07-27T14:16:29.782Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"855","9","55","1821","The clinical research for the optimal design of electro-acupuncture in the treatment of light or medium depression","ChiCTR-TRC-08000278","2008","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record has no participant results and evaluates EA for depression in a nonsurgical population.","high","trial_registration","no","0","0","","no","unclear","yes","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:16:44.784Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"856","9","56","1822","Effectiveness Of Transcutaneous Electrical Nerve Stimulation (Tens) And Low-Level Laser Therapy (Llrt) On Post Operative Sequelae in Lower Third Molar Surgery-A Literature Review","Vivigdha","2022","English","yes","NO","EXCLUDE_NON_ACUPOINT_TENS","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Record title is a literature review and the supplied abstract concerns ordinary peroneal-nerve TENS with taping in stroke rehabilitation, not TEAS at acupuncture points or perioperative EA.","high","primary_results","yes","0","0","","no","no","non-acupoint TENS","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:17:02.966Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"857","9","57","1823","Electro acupuncture as a complement to usual care for patients with non-acute pain after back surgery: a pilot randomized controlled trial","Heo","2016","English","yes","NO","EXCLUDE_TIMING","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA treated recurring or persistent non-acute pain after back surgery during a four-week rehabilitation course, not within acute postoperative recovery.","high","primary_results","yes","0","0","","unclear","yes","yes","usual care","not_applicable","not_applicable","no","Non-acute persistent postsurgical pain; four-week treatment beginning at later randomization.","not_applicable","no","no","yes","2026-07-27T14:17:22.947Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"858","9","58","1825","Can electro acupuncture reduce the duration of postoperative ileus and hospital stay after laparoscopic surgery for mid and low rectal cancer? A prospective cohort study with matched historic controls","Ng","2015","English","yes","NO","EXCLUDE_NONRANDOMIZED_DESIGN","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Prospective EA cohort was compared with matched historical controls rather than randomized concurrently.","high","primary_results","yes","0","0","","likely","no","yes","historical control","not_applicable","not_applicable","yes","Postoperative days 1 to 4.","not_applicable","no","no","yes","2026-07-27T14:17:38.514Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"859","9","59","1826","Acupuncture: another clinical trial fails...Stener-Victorin E, Waldenström U, Nilsson L, Wikland M, Janson PO. A prospective randomized study of electro-acupuncture versus alfentanil as anesthesia during oocyte aspiration in in-vitro fertilization. HUM R","Goski","2001","English","no","NO","EXCLUDE_NOT_PRIMARY_RESEARCH","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Commentary about another clinical trial is not a primary randomized results report; the referenced study concerns oocyte aspiration rather than eligible surgery under general anesthesia.","high","primary_results","yes","0","0","","no","no","not_applicable","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:17:52.431Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"860","9","60","1827","Clinical observation of electro - acupuncture combined with compound salvia miltiorrhiza injection in treating lymphatic edema of upper limb of postoperation in the patients with mammary cancer","Li","2002","English","no","NO","EXCLUDE_INSEPARABLE_COMBINATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA was combined inseparably with compound Salvia miltiorrhiza injection to treat postoperative arm lymphedema, likely outside acute perioperative recovery.","high","primary_results","yes","0","0","","unclear","unclear","yes","not_applicable","not_applicable","no","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:18:08.963Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"861","9","61","1828","Acupuncture","Unknown","2010","English","no","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Generic title with no authors or abstract does not identify TEAS/EA, operative surgery, randomization, anesthesia, comparator, or timing.","high","primary_results","yes","0","6","intervention|operative setting|randomization|general anesthesia|comparator|timing","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:18:24.664Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"862","9","62","1829","Clinical study of electroacupuncture in enhanced recovery of patients during peri-operative period","ChiCTR2000031391","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record describes planned perioperative EA for cardiac-valve surgery but provides no participant results.","high","trial_registration","no","0","0","","yes","unclear","yes","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:18:41.913Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"863","9","63","1835","Effects of transcutaneous electrical acupuncture stimulation for postoperative cognitive in elderly undergoing laparoscopic radical colorectal surgery","ITMCTR2200005565","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record describes planned TEAS during colorectal surgery under general anesthesia but provides no participant results.","high","trial_registration","no","0","0","","yes","unclear","yes","general-anesthesia control","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:18:54.747Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"864","9","64","1841","The Study of Electrical Acupuncture Stimulation Therapy for Postprostatectomy Incontinence","NCT04972669","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record has no participant results and treats established post-prostatectomy incontinence without confirming acute perioperative timing.","high","trial_registration","no","0","0","","unclear","yes","yes","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:19:14.817Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"865","9","65","1843","Effect of electrical acupuncture on thyroid function during neuroleptic anesthesia in man","Akitomo","1985","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","Fourteen adults undergoing nodular-goiter excision under neuroleptic general anesthesia were randomized to intraoperative electrical acupuncture or control, with perioperative thyroid-hormone results reported.","Randomized adult intraoperative EA trial under general anesthesia with a separable no-EA comparison and reported outcomes.","high","primary_results","yes","8","0","","yes","yes","EA","no EA within standardized neuroleptic anesthesia","yes","yes","yes","electrical acupuncture throughout the operative procedure","yes","no","no","yes","2026-07-27T14:19:32.165Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"866","9","66","1846","Study on the effect of Electrical Acupuncture stimulation at HT7 combined with propofol in inducing loss of consciousness and EEG characteristics","ChiCTR2500103741","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record describes planned TEAS at HT7 before propofol induction for elective general anesthesia but provides no participant results.","high","trial_registration","no","0","0","","yes","unclear","yes","sham TEAS and propofol-only","not_applicable","not_applicable","yes","TEAS before loss of consciousness/induction.","not_applicable","no","no","yes","2026-07-27T14:19:46.612Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"867","9","67","1854","A Malaysian retrospective study of acupuncture-assisted anesthesia in breast lump excision","Ang","2021","English","yes","NO","EXCLUDE_NONRANDOMIZED_DESIGN","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Retrospective 17-patient case series without randomized comparator; intervention also combined acupoint EA with electrically stimulated needles at the breast lump site.","high","primary_results","yes","0","0","","no","no","mixed EA and local electrical needling","not_applicable","not_applicable","no","yes","not_applicable","not_applicable","no","no","yes","2026-07-27T14:20:04.311Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"868","9","68","1859","Impact of bilateral ST36 and PC6 electroacupuncture on the depth of sedation in general anaesthesia","Chen","2015","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","Forty adults undergoing abdominal surgery under propofol general anesthesia were randomized to intraoperative EA at ST36/PC6 or general-anesthesia control, with sedation and hemodynamic results reported.","Randomized adult perioperative EA trial under general anesthesia with eligible intraoperative timing and separable control.","high","primary_results","yes","8","0","","yes","yes","EA","general anesthesia without EA","yes","yes","yes","EA during maintenance of general anesthesia","yes","no","no","yes","2026-07-27T14:20:21.445Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"869","9","69","1885","Efficacy of electroacupuncture in preventing nausea and vomiting after thyroidectomy: a prospective randomized controlled trial","Park","2023","English","yes","NO","EXCLUDE_INSEPARABLE_COMBINATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Acupuncture arm combined electroacupuncture with intradermal press needles, an explicitly excluded modality, so the independent EA effect cannot be separated.","high","primary_results","yes","0","0","","yes","yes","EA plus press needles","not_applicable","not_applicable","no","yes","not_applicable","not_applicable","no","no","yes","2026-07-27T14:20:42.059Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"870","9","70","1906","Effect of Electroacupuncture Added to ERAS on Perioperative Parameters and Postoperative Quality of Life in Breast Cancer: a Single-Center, Randomized Controlled Trial","Tong","2025","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","One hundred forty-four adults undergoing breast-cancer surgery with general-anesthetic drugs and extubation were randomized among no acupuncture and preoperative, intraoperative, or combined electroacupuncture timing groups, with perioperative results reported.","Randomized adult perioperative EA trial under general anesthesia with separable no-acupuncture control and eligible pre/intraoperative timing.","high","primary_results","yes","8","0","","yes","yes","EA","ERAS without acupuncture","yes","yes","yes","one day before surgery, on the day of surgery, or both","yes","no","no","yes","2026-07-27T14:20:58.361Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"871","9","71","1916","Comparison of therapeutic effects on fibromyalgia syndrome between dermal-neurological electric stimulation and electric acupuncture","Guo","2005","English","yes","NO","EXCLUDE_NONOPERATIVE_POPULATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Randomized study treats chronic fibromyalgia in an outpatient rehabilitation population, not perioperative surgery under general anesthesia.","high","primary_results","yes","0","0","","no","yes","EA and surface stimulation","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:21:12.178Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"872","9","72","1920","Effect of electroacupuncture stimulation combined with the enhanced recovery after surgery regimen on motor function recovery following total knee arthroplasty","Ma","2025","English","yes","NO","EXCLUDE_INSEPARABLE_COMBINATION","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Study group received EA plus an ERAS regimen while control received a conventional program, so the independent EA effect is not separable; allocation, anesthesia, and initiation timing are also not established.","high","primary_results","yes","0","0","","unclear","unclear","yes","different conventional program","no","no","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:21:28.493Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"873","9","73","1924","Electroacupuncture in the Treatment of Patients Undergoing Transperineal Prostate Biopsy Under Local Anesthesia","NCT07069049","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record has no participant results and explicitly concerns prostate biopsy under local rather than general anesthesia.","high","trial_registration","no","0","0","","no","yes","yes","sham EA","not_applicable","not_applicable","yes","not_applicable","not_applicable","no","no","yes","2026-07-27T14:21:48.344Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"874","9","74","1930","Effects of perioperative electroacupuncture on postoperative gastrointestinal recovery after thoracoscopic lung surgery","Yang","2024","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","One hundred eighty adults undergoing thoracoscopic lung resection were randomized to EA or usual care; EA sessions occurred 24 hours preoperatively and 4 and 24 hours postoperatively, with gastrointestinal and recovery outcomes reported.","Randomized adult perioperative EA trial for thoracoscopic lung surgery under general anesthesia with eligible timing and separable usual-care control.","high","primary_results","yes","8","0","","yes","yes","EA","usual care","yes","yes","yes","24 hours before surgery and 4 and 24 hours after surgery","yes","no","no","yes","2026-07-27T14:22:11.697Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"875","9","75","1932","Effect Of Electroacupuncture With Local Anesthesia On Pain And Stress During Impacted Lower Third Molar Surgery","NCT07509294","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record has no participant results and explicitly concerns third-molar surgery under local rather than general anesthesia.","high","trial_registration","no","0","0","","no","yes","yes","sham EA and standard care","not_applicable","not_applicable","yes","not_applicable","not_applicable","no","no","yes","2026-07-27T14:22:32.709Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"876","9","76","1952","The Preventive Effect of Computed Tomography Image-Guided Electroacupuncture Combined with Continuous Femoral Nerve Block on Deep Vein Thrombosis After Total Knee Arthroplasty Based on an Adaptive Algorithm","Guo","2021","English","yes","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","Four randomized groups are not described, so the independent EA effect from continuous femoral nerve block cannot be established; general anesthesia and exact EA initiation timing are also unclear.","high","primary_results","yes","0","3","separable EA effect|general anesthesia|timing","unclear","yes","EA plus continuous femoral nerve block","not_applicable","not_applicable","unclear","unclear","not_applicable","not_applicable","no","no","yes","2026-07-27T14:22:57.394Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"877","9","77","1965","Effects of contralateral versus ipsilateral electroacupuncture for analgesia and rehabilitation after unilateral total knee arthroplasty: a randomized controlled trial","Huang","2024","English","yes","NO","EXCLUDE_NO_GENERAL_ANAESTHESIA","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","TKA anesthesia is not reported and this procedure is commonly performed under spinal/regional anesthesia; general anesthesia cannot be established from the abstract.","high","primary_results","yes","0","0","","no","yes","yes","sham EA","not_applicable","not_applicable","yes","Once daily on postoperative days 1 to 3.","not_applicable","no","no","yes","2026-07-27T14:23:23.843Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"878","9","78","1970","Electroacupuncture reduces duration of postoperative ileus after laparoscopic surgery for colorectal cancer","Ng","2013","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","One hundred sixty-five adults undergoing elective laparoscopic colorectal resection were randomized to EA, sham acupuncture, or no acupuncture; EA began on postoperative day 1 and outcomes were reported.","Randomized adult postoperative EA trial for laparoscopic colorectal surgery under general anesthesia with sham and no-acupuncture comparisons and eligible timing.","high","primary_results","yes","8","0","","yes","yes","EA","sham acupuncture and no acupuncture","yes","yes","yes","once daily on postoperative days 1 to 4","yes","no","no","yes","2026-07-27T14:23:40.079Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"879","9","79","1971","The ACURE Trial: acupuncture for Colorectal Recovery","NCT07496528","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record describes planned perioperative EA versus sham and control for colorectal recovery but provides no participant results.","high","trial_registration","no","0","0","","likely","yes","yes","sham EA and control","not_applicable","not_applicable","yes","Day before surgery through postoperative day 3.","not_applicable","no","no","yes","2026-07-27T14:24:07.225Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"880","9","80","1983","Analysis of rehabilitation effect of electroacupuncture for patients after total knee arthroplasty","Song","2025","English","yes","NO","EXCLUDE_TIMING","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA and sham treatments began on postoperative day 3, clearly later than the eligible first 24 postoperative hours.","high","primary_results","yes","0","0","","unclear","yes","yes","sham EA","not_applicable","not_applicable","no","Started on postoperative day 3 for 10 days.","not_applicable","no","no","yes","2026-07-27T14:24:21.723Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"881","9","81","1996","Multicentre randomised controlled clinical trial of electroacupuncture with usual care for patients with non-acute pain after back surgery","Heo","2021","English","yes","NO","EXCLUDE_TIMING","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA treated non-acute low-back pain after back surgery during a four-week conservative course, outside acute postoperative recovery.","high","primary_results","yes","0","0","","unclear","yes","yes","usual care","not_applicable","not_applicable","no","Non-acute postsurgical pain; twice weekly for four weeks.","not_applicable","no","no","yes","2026-07-27T14:24:42.273Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"882","9","82","2004","Effects of electroacupuncture on reducing labor pain and complications in the labor analgesia process of combined spinal-epidural analgesia with patient-controlled epidural analgesia","Xiao","2019","English","yes","NO","EXCLUDE_NO_GENERAL_ANAESTHESIA","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA was used during labor analgesia with combined spinal-epidural and patient-controlled epidural analgesia, not operative surgery under general anesthesia.","high","primary_results","yes","0","0","","no","yes","yes","neuraxial labor analgesia","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:25:01.420Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"883","9","83","2010","Electroacupuncture for cervical ripening prior to labor induction: a randomized clinical trial","Gribel","2011","English","yes","NO","EXCLUDE_NO_GENERAL_ANAESTHESIA","The title and abstract clearly establish an ineligible population, setting, intervention, design, or timing.","EA was used for cervical ripening and labor induction, not operative surgery under general anesthesia.","high","primary_results","yes","0","0","","no","yes","yes","misoprostol","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-27T14:25:18.788Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"884","9","84","2035","Electroacupuncture for Improving Urinary Incontinence After Radical Prostatectomy","NCT07245342","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record has no participant results and permits EA initiation anytime within one week after prostatectomy, so eligible first-24-hour timing is not established.","high","trial_registration","no","0","0","","likely","yes","yes","sham EA","not_applicable","not_applicable","no","Intervention starts within one week after surgery.","not_applicable","no","no","yes","2026-07-27T14:25:41.125Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"885","9","85","2037","Electroacupuncture Plus 5-HT3 Receptor Inhibitor for PONV Prevention in High-Risk Patients Undergoing Thoracoscopic Lung Cancer Surgery","NCT07515027","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial-registry record describes planned perioperative EA versus sham with balanced antiemetic prophylaxis for thoracoscopic lung surgery but provides no participant results.","high","trial_registration","no","0","0","","yes","yes","yes","sham EA","yes","not_applicable","yes","not_applicable","not_applicable","no","no","yes","2026-07-27T14:25:59.438Z","chrome_extension_cua","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
