"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1244","13","44","3092","Effect of Transcutaneous Electrical Acupoint Stimulation on Postoperative Delirium and EEG Characteristic Parameters in Elderly Patients Undergoing Abdominal Surgery Under General Anesthesia","#3092","2023","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Effect of Transcutaneous Electrical Acupoint Stimulation on Postoperative Delirium and EEG Characteristic Parameters in Elderly Patients Undergoing Abdominal Surgery Under General Anesthesia.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","yes","unclear","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","Effect of Transcutaneous Electrical Acupoint Stimulation on Postoperative Delirium and EEG Characteristic Parameters in Elderly Patients Undergoing Abdominal Surgery Under General Anesthesia.","yes","no","no","no","yes","2026-07-26T15:39:49.102Z","",""
"1245","13","45","3093","Increase of Arterial Stiffness in Patients with Polycythemia Vera","Mulas","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Increase of Arterial Stiffness in Patients with Polycythemia Vera.","Non-operative or non-surgical population.","high","secondary_report","yes","unclear","unclear","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","yes","yes","2026-07-26T15:39:49.829Z","","DOI: 10.1182/blood-2023-187123; DOI: 10.1182/blood-2023-187123"
"1246","13","46","3095","Electroacupuncture regulates microglial polarization via inhibiting NF-κB/COX2 pathway following traumatic brain injury","Zhang","2023","English","yes","No","EXCLUDE_ANIMAL","In Experiment 1, 42 Sprague Dawley (SD) rats were induced and randomly divided into seven groups (n = 6).","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:39:50.576Z","","DOI: 10.1016/j.brainres.2023.148516; DOI: 10.1016/j.brainres.2023.148516"
"1247","13","47","3098","Effect of application of Transcutaneous Electrical Nerve Stimulation on acupoints (Acu-TENS) on cigarette smoke-induced COPD-like animal model","Fung","2023","English","yes","No","EXCLUDE_ANIMAL","Effect of application of Transcutaneous Electrical Nerve Stimulation on acupoints (Acu-TENS) on cigarette smoke-induced COPD-like animal model.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","TEAS","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:39:51.628Z","","DOI: 10.1111/resp.14618; DOI: 10.1111/resp.14618"
"1248","13","48","3100","Investigation of the Hemodynamic, Cardioprotective and Anti-inflammatory Effectiveness of Electroacupuncture in Patients Undergoing Coronary Artery Bypass Surgery: Randomized, Controlled Study.","#3100","2023","English","yes","Yes","INCLUDE_CLEAR","Investigation of the Hemodynamic, Cardioprotective and Anti-inflammatory Effectiveness of Electroacupuncture in Patients Undergoing Coronary Artery Bypass Surgery: Randomized, Controlled Study..","Clearly eligible or strongly supported for full-text assessment.","high","primary_results","no","yes","yes","EA","sham/usual-care/control","yes","not_applicable","yes","yes","Electroacupuncture will be applied to the patients for 30 minutes by the conductor of the study, who is an acupuncturist experienced in electroacupuncture, on the day before surgery and on the day of surgery.The placement of the needles will be applied to a depth of 1-2 cm, depending on the thickness of the local tissues, according to Traditional Chinese Medicine standards.The EA parameter will be set to a frequency of 2 HZ/100 HZ at a current that the patients' tolerance is best within the range of 0.5 mA to 1.2 mA and will be electrically stimulated for 30 minutes until the patient feels ""Te","yes","no","no","no","yes","2026-07-26T15:39:52.429Z","",""
"1249","13","49","3103","Acupuncture Treatment for Breast Cancer-Related Lymphedema: A Randomized Pilot Study","Friedman","2023","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Acupuncture Treatment for Breast Cancer-Related Lymphedema: A Randomized Pilot Study.","Wrong intervention.","high","primary_results","yes","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","yes","no","no","yes","2026-07-26T15:39:53.440Z","","DOI: 10.1089/lrb.2022.0001; DOI: 10.1089/lrb.2022.0001"
"1250","13","50","3106","Effects of electroacupuncture at ST36 and BL20 on the diabetic rat testis","Kizilay","2023","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture at ST36 and BL20 on the diabetic rat testis.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:39:54.461Z","","DOI: 10.1177/09645284221146196; DOI: 10.1177/09645284221146196"
"1251","13","51","3108","The Effect of a Fast-mimicking Diet on Periodontal Clinical and Systemic Response to Non-surgical Treatment of Stage III-IV Periodontitis: a Multi-centre Randomised Controlled Trial With Internal Pilot","#3108","2023","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","secondary_report","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","yes","yes","2026-07-26T15:40:08.724Z","",""
"1252","13","52","3110","Effects of Governor Vessel electroacupuncture on chloridion homeostasis in the cortex of rats with limb spasm after cerebral ischemia-reperfusion","Wang","2023","English","yes","No","EXCLUDE_ANIMAL","Effects of Governor Vessel electroacupuncture on chloridion homeostasis in the cortex of rats with limb spasm after cerebral ischemia-reperfusion.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:40:09.947Z","","DOI: 10.13702/j.1000-0607.20220553; DOI: 10.13702/j.1000-0607.20220553"
"1253","13","53","3111","Electroacupuncture combined with bone marrow mesenchymal stem cell transplantation promotes repair of thin endometrium by regulating SDF-1/CXCR4 signaling","Hao","2023","English","yes","No","EXCLUDE_ANIMAL","METHODS: Thirty matured female SD rats were randomly divided into normal control , model , BMSCs transplantation (BMSCs), BMSCs+AMD3100 (a specific antagonist of CXCR4, BMSCs+AMD3100), BMSCs+EA, and BMSCs+EA+AMD3100 groups, with 5 rats in each group.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:40:10.729Z","","DOI: 10.13702/j.1000-0607.20220942; DOI: 10.13702/j.1000-0607.20220942"
"1254","13","54","3119","Efficacy of P6 Acupressure Band For Prevention of Postoperative Nausea and Vomiting In Children: A Randomized Controlled Trial","#3119","2023","English","yes","No","EXCLUDE_POPULATION","Efficacy of P6 Acupressure Band For Prevention of Postoperative Nausea and Vomiting In Children: A Randomized Controlled Trial.","Paediatric-only population.","high","primary_results","no","yes","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","Efficacy of P6 Acupressure Band For Prevention of Postoperative Nausea and Vomiting In Children: A Randomized Controlled Trial.","yes","no","no","no","yes","2026-07-26T15:40:11.524Z","",""
"1255","13","55","3120","Effect of Proprioceptive Training Using Head Mounted Laser in Chronic Mechanical Neck Pain","#3120","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Effect of Proprioceptive Training Using Head Mounted Laser in Chronic Mechanical Neck Pain.","Non-operative or non-surgical population.","high","primary_results","no","no","unclear","ordinary TENS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:40:12.652Z","",""
"1256","13","56","3121","Electroacupuncture Promotes Gastrointestinal Functional Recovery After Radical Colorectal Cancer Surgery: a Multicenter Randomized Controlled Study","#3121","2023","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","yes","In the electroacupuncture group, acupuncture will be performed within 6 hours after surgery on the basis of the conventional control group.","yes","no","no","no","yes","2026-07-26T15:40:13.979Z","",""
"1257","13","57","3125","Preliminary Study on Microvasculature Normalization Induced by Peritumoral Electroacupuncture in Mice With Breast Cancer Xenografts","Chang","2023","English","yes","No","EXCLUDE_ANIMAL","Preliminary Study on Microvasculature Normalization Induced by Peritumoral Electroacupuncture in Mice With Breast Cancer Xenografts.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:40:15.057Z","","DOI: 10.12182/20230960401; DOI: 10.12182/20230960401"
"1258","13","58","3126","DIABETIC PERIPHERAL NEUROPATHY AND INTERVENTIONAL PROCEDURES","Moon","2023","English","yes","No","EXCLUDE_NON_ACUPOINT_TENS","Transcutaneous electrical nerve stimulation, oriental acupuncture, pain scrambler therapy, sympathetic ganglion block, and botulinum toxin injections have been investigated as alternative therapeutic outcomes for PDN.","Ordinary TENS without acupuncture-point placement.","high","primary_results","no","no","yes","ordinary TENS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:40:16.100Z","","DOI: 10.1136/rapm-2023-ESRA.671; DOI: 10.1136/rapm-2023-ESRA.671"
"1259","13","59","3129","Effect of Whole-process Transcutaneous Electrical Acupoint Stimulation on Opioid Consumption After Gastrointestinal Laparoscopic Surgery: a Prospective, Randomised, Blinded, Placebo-controlled Study","#3129","2023","English","yes","Maybe","UNCERTAIN_TIMING","The perioperative study is otherwise eligible, but the first stimulation time cannot be placed confidently at or before 24 postoperative hours.","Eligible timing is the principal unresolved criterion.","moderate","primary_results","no","yes","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","","yes","no","no","no","yes","2026-07-26T15:40:16.901Z","",""
"1260","13","60","3130","Optimizing Impact of Manual Therapy and Exercise on Lumbar Spinal Stenosis With Neurogenic Claudication: A Multi-Site Feasibility Study","#3130","2023","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:40:17.659Z","",""
"1261","13","61","3131","The Effect of TENS Applied in the Early Postpartum Period on Incision Healing, Pain and Comfort","#3131","2023","English","yes","No","EXCLUDE_NON_ACUPOINT_TENS","The Effect of TENS Applied in the Early Postpartum Period on Incision Healing, Pain and Comfort.","Ordinary TENS without acupuncture-point placement.","high","primary_results","no","yes","yes","ordinary TENS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","Data were obtained with Personal Information Form, Postoperative Recovery Index (PoRI), REEDA Scale, Visual Analogue Scale (VAS), and Postpartum Comfort Scale (PPCQ).Detailed DescriptionIntroduction The postpartum period is a period with biopsychosocial effects in the life of the mother and her family.","yes","no","no","no","yes","2026-07-26T15:40:18.429Z","",""
"1262","13","62","3132","Clinical and Radiographic Outcomes of Total Elbow Arthroplasty Using a Semi-constrained Prosthesis with a Triceps-preserving Approach over a Minimum Follow-up Period of 4 Years","Zhang","2023","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","Clinical and Radiographic Outcomes of Total Elbow Arthroplasty Using a Semi-constrained Prosthesis with a Triceps-preserving Approach over a Minimum Follow-up Period of 4 Years.","Random allocation is the principal unresolved eligibility criterion.","moderate","secondary_report","yes","unclear","unclear","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","yes","yes","2026-07-26T15:40:19.448Z","","DOI: 10.1111/os.13698; DOI: 10.1111/os.13698"
"1263","13","63","3134","Randomized single-blinded prospective comparison between ozone therapy and electroacupuncture for canine thoracolumbar disk disease","Sumida","2023","English","yes","No","EXCLUDE_ANIMAL","Randomized single-blinded prospective comparison between ozone therapy and electroacupuncture for canine thoracolumbar disk disease.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:40:20.208Z","","DOI: 10.1016/j.rvsc.2023.06.019; DOI: 10.1016/j.rvsc.2023.06.019"
"1264","13","64","3135","Electroacupuncture alleviates cognitive dysfunction and neuronal pyroptosis in septic mice","Li","2023","English","yes","No","EXCLUDE_ANIMAL","Electroacupuncture alleviates cognitive dysfunction and neuronal pyroptosis in septic mice.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:40:20.961Z","","DOI: 10.1177/09645284221117847; DOI: 10.1177/09645284221117847"
"1265","13","65","3138","Investigation of the Effectiveness of Dry Cupping Therapy on Rotator Cuff Injuries","#3138","2023","English","yes","No","EXCLUDE_WRONG_INTERVENTION","Investigation of the Effectiveness of Dry Cupping Therapy on Rotator Cuff Injuries.","Wrong intervention.","high","primary_results","no","unclear","unclear","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:40:21.716Z","",""
"1266","13","66","3140","Comparative Effectiveness of Non-pharmacological Treatment and Pharmacological Treatment for Non-acute Lumbar Disc Herniation: a Multi-centered, Pragmatic Randomized Controlled, Parallel-grouped Study","#3140","2023","English","yes","No","EXCLUDE_PUBLICATION_TYPE","The citation is classified as case report rather than an eligible randomized results report.","Ineligible publication type.","high","case_report","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:40:22.749Z","",""
"1267","13","67","3141","Effect of acupuncture versus usual care on sleep quality in cancer survivors with chronic pain: Secondary analysis of a randomized clinical trial","Yang","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Effect of acupuncture versus usual care on sleep quality in cancer survivors with chronic pain: Secondary analysis of a randomized clinical trial.","Non-operative or non-surgical population.","high","secondary_report","yes","no","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","yes","yes","2026-07-26T15:40:23.719Z","","DOI: 10.1002/cncr.34766; DOI: 10.1002/cncr.34766"
"1268","13","68","3144","The Efficacy of Laser Acupuncture on the Diabetes-induced Peripheral Neuropathy: Basic and Clinical Research","#3144","2023","English","yes","No","EXCLUDE_NON_SURGICAL","The Efficacy of Laser Acupuncture on the Diabetes-induced Peripheral Neuropathy: Basic and Clinical Research.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:40:24.419Z","",""
"1269","13","69","3152","TRANSCUTANEOUS ELECTRIC NERVE STIMULATION ON ACUPOINTS (ACUTENS) FOR LOW ANTERIOR RESECTION SYNDROME","Futaba","2023","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:40:25.431Z","",""
"1270","13","70","3153","Phase I Study on the Safety of Locally Delivered Allogeneic Mesenchymal Stem Cells for Promoting Corneal Repair","Chang","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Phase I Study on the Safety of Locally Delivered Allogeneic Mesenchymal Stem Cells for Promoting Corneal Repair.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:40:26.110Z","",""
"1271","13","71","3154","The Influence of Electroacupuncture on Postoperative Agitation of Sevoflurane Inhalation Combined With Intravenous Anesthesia in Pediatrics: an Experimental, Single-center Clinical Study","#3154","2023","English","yes","No","EXCLUDE_POPULATION","Brief SummaryPostoperative agitation is a common complication in pediatric anesthesia, with an incidence ranging from 10% to 80%.","Paediatric-only population.","high","primary_results","no","yes","yes","EA","unclear or active-only","unclear","not_applicable","unclear","yes","Electroacupuncture treatment can help accelerate the recovery of central nervous system function, which plays a protective role on the central nerve system, especially the brain, within 24-72 hours after electroacupuncture treatment.","yes","no","no","no","yes","2026-07-26T15:41:04.568Z","",""
"1272","13","72","3155","Effect of Head Acupuncture on Residual Symptoms After Canalith Repositioning Procedure for Benign Paroxysmal Positional Vertigo: a Single-center Randomized Controlled Trial.","#3155","2023","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","secondary_report","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","yes","unclear","","unclear","no","no","yes","yes","2026-07-26T15:41:05.824Z","",""
"1273","13","73","3157","EFFECTS AND MECHANISMS OF TRANSCUTANEOUS ELECTRICAL ACUSTIMULATION ON POSTOPERATIVE RECOVERY AFTER THORACOLUMBER VERTEBRAL FRACTURE","Kang","2023","English","yes","No","EXCLUDE_WRONG_INTERVENTION","EFFECTS AND MECHANISMS OF TRANSCUTANEOUS ELECTRICAL ACUSTIMULATION ON POSTOPERATIVE RECOVERY AFTER THORACOLUMBER VERTEBRAL FRACTURE.","Wrong intervention.","high","primary_results","yes","unclear","yes","not eligible/unclear","sham/usual-care/control","unclear","not_applicable","unclear","yes","TEA at ST36 or sham-TEA at non-acupoints was performed for one hour twice daily from 24 hours before surgery to postoperative day (POD) 3.","yes","no","no","no","yes","2026-07-26T15:41:07.161Z","","DOI: 10.1016/S0016-5085(23)01142-3; DOI: 10.1016/S0016-5085(23)01142-3"
"1274","13","74","3159","Biao and Ben Acupoints Regulate Mitochondrial Function Through P2X Receptor to Improve Myocardial Ischemia","Li","2023","English","yes","No","EXCLUDE_ANIMAL","Objective: The study intended to examine the effects of electroacupuncture using the Biao and Ben acupoints on the structure and function of myocardial mitochondria, the changes in the expression of related proteins, and the intraoperative circulation of rats with myocardial ischemia and to provide a theoretical basis for the clinical use of the Biao-Ben acupoints.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","Objective: The study intended to examine the effects of electroacupuncture using the Biao and Ben acupoints on the structure and function of myocardial mitochondria, the changes in the expression of related proteins, and the intraoperative circulation of rats with myocardial ischemia and to provide a theoretical basis for the clinical use of the Biao-Ben acupoints.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:41:07.984Z","",""
"1275","13","75","3161","Effects of Core Muscle Activation Exercise Training Program on Pain, Range of Motion, and Function in Patients With Chronic Low Back Pain","#3161","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Effects of Core Muscle Activation Exercise Training Program on Pain, Range of Motion, and Function in Patients With Chronic Low Back Pain.","Non-operative or non-surgical population.","high","primary_results","no","no","yes","ordinary TENS","unclear or active-only","unclear","not_applicable","unclear","unclear","","yes","no","no","no","yes","2026-07-26T15:41:09.201Z","",""
"1276","13","76","3171","GAO Wei-bin''s clinical experience in treatment of neurogenic bladder with acupuncture","Zhu","2023","English","yes","Maybe","UNCERTAIN_RANDOMIZATION","GAO Wei-bin''s clinical experience in treatment of neurogenic bladder with acupuncture.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:41:10.298Z","","DOI: 10.13703/j.0255-2930.20220815-k0003; DOI: 10.13703/j.0255-2930.20220815-k0003"
"1277","13","77","3173","Electrical Acupoint Stimulation Alleviates Hypotension After Spinal Anesthesia in Parturients: a Prospective Randomized Controlled Clinical Trial","#3173","2023","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:41:11.364Z","",""
"1278","13","78","3181","Effects of electroacupuncture pretreatment on NLRP3 inflammasome in mice with ventilator-induced lung injury","Ning","2023","English","yes","No","EXCLUDE_ANIMAL","Effects of electroacupuncture pretreatment on NLRP3 inflammasome in mice with ventilator-induced lung injury.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:41:12.470Z","","DOI: 10.13702/j.1000-0607.20220591; DOI: 10.13702/j.1000-0607.20220591"
"1279","13","79","3182","Effect of electroacupuncture on the morphology of prostate and degranulation of mast cells in rats with chronic nonbacterial prostatitis","Li","2023","English","yes","No","EXCLUDE_ANIMAL","Effect of electroacupuncture on the morphology of prostate and degranulation of mast cells in rats with chronic nonbacterial prostatitis.","Animal study.","high","animal_study","yes","not_applicable","not_applicable","EA","sham/usual-care/control","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:41:13.521Z","","DOI: 10.13702/j.1000-0607.20211148; DOI: 10.13702/j.1000-0607.20211148"
"1280","13","80","3183","Transcutaneous electrical acupoint stimulation induced sedative effects in healthy volunteers: A resting-state fMRI study","Lu","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Transcutaneous electrical acupoint stimulation induced sedative effects in healthy volunteers: A resting-state fMRI study.","Non-operative or non-surgical population.","high","primary_results","yes","no","yes","TEAS","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:41:14.293Z","","DOI: 10.3389/fnhum.2022.843186; DOI: 10.3389/fnhum.2022.843186"
"1281","13","81","3184","The Effects of Combination Therapy With Electroacupuncture and Pelvic Floor Muscle Training on Stress Urinary Incontinence Following Radical Prostatectomy: A Randomized Controlled Trial","#3184","2023","English","yes","No","EXCLUDE_NON_SURGICAL","The Effects of Combination Therapy With Electroacupuncture and Pelvic Floor Muscle Training on Stress Urinary Incontinence Following Radical Prostatectomy: A Randomized Controlled Trial.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:41:15.320Z","",""
"1282","13","82","3185","Electroacupuncture combined with continuous adductor canal block for postoperative analgesia in patients undergoing total knee arthroplasty","Xiang","2023","English","no","Maybe","UNCERTAIN_RANDOMIZATION","Electroacupuncture combined with continuous adductor canal block for postoperative analgesia in patients undergoing total knee arthroplasty.","Random allocation is the principal unresolved eligibility criterion.","moderate","primary_results","no","unclear","unclear","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","Electroacupuncture combined with continuous adductor canal block for postoperative analgesia in patients undergoing total knee arthroplasty.","yes","no","no","no","yes","2026-07-26T15:41:16.087Z","","DOI: 10.13703/j.0255-2930.20230418-0003; DOI: 10.13703/j.0255-2930.20230418-0003"
"1283","13","83","3186","Clinical Study of Liver Meridian in the Treatment of Male Impotence and Female Premature Ovarian Failure","#3186","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Clinical Study of Liver Meridian in the Treatment of Male Impotence and Female Premature Ovarian Failure.","Non-operative or non-surgical population.","high","secondary_report","no","unclear","yes","not eligible/unclear","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","yes","yes","2026-07-26T15:41:17.120Z","",""
"1284","13","84","3188","Effect of Transcutaneous Electrical Stimulation of Acupoints on the Incidence of Hypotension After Spinal Anesthesia in Elderly Patients Undergoing Orthopaedic Surgery","#3188","2023","English","yes","No","EXCLUDE_NO_GENERAL_ANAESTHESIA","Effect of Transcutaneous Electrical Stimulation of Acupoints on the Incidence of Hypotension After Spinal Anesthesia in Elderly Patients Undergoing Orthopaedic Surgery.","The procedure was conducted without general anaesthesia.","high","primary_results","no","no","yes","EA and TEAS","unclear or active-only","unclear","not_applicable","unclear","yes","Through prospective, randomized and controlled clinical trials, the investigators will observe the effect of this treatment on the incidence of hypotension in elderly patients after spinal anesthesia through TEAS points Neiguan and Quchi before or during surgery, and further explore its related mechanisms.Detailed DescriptionResearch content: This study aims to observe whether TEAS intervention on Neiguan (PC-6) and Quchi (LI-11) before and during operation can improve the incidence and degree of hypotension after spinal anesthesia, as well as the changes of neurotransmitters and related hormo","yes","no","no","no","yes","2026-07-26T15:41:18.166Z","",""
"1285","13","85","3189","Electroacupuncture Enhances Gastric Accommodation via the Autonomic and Cytokine Mechanisms in Functional Dyspepsia","Chen","2023","English","yes","No","EXCLUDE_NON_SURGICAL","Electroacupuncture Enhances Gastric Accommodation via the Autonomic and Cytokine Mechanisms in Functional Dyspepsia.","Non-operative or non-surgical population.","high","primary_results","yes","unclear","yes","EA","sham/usual-care/control","unclear","not_applicable","unclear","unclear","","unclear","yes","no","no","yes","2026-07-26T15:41:19.336Z","","DOI: 10.1007/s10620-022-07495-8; DOI: 10.1007/s10620-022-07495-8"
"1286","13","86","3194","A Protocol for a Single-Centered, Pragmatic, Randomized, Controlled, Parallel Trial Comparing Comprehensive Nonsurgical Therapy Options for Individuals with Lumbar Spinal Stenosis","Sun","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The title identifies a protocol/design report without participant results.","Protocol or registration without results.","high","protocol","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T15:41:20.030Z","","DOI: 10.2147/JPR.S398897; DOI: 10.2147/JPR.S398897"
"1287","13","87","3199","Editorial: Postoperative care: from pain management to delirium","Zhang","2023","English","no","No","EXCLUDE_PUBLICATION_TYPE","The citation is classified as editorial rather than an eligible randomized results report.","Ineligible publication type.","high","editorial","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Editorial: Postoperative care: from pain management to delirium.","not_applicable","not_applicable","no","no","yes","2026-07-26T15:41:20.724Z","","DOI: 10.3389/fmed.2023.1179358; DOI: 10.3389/fmed.2023.1179358"
"1288","13","88","3200","RETRACTED: A Multicentre Randomized Controlled Clinical Study of Cross Electro-Nape-Acupuncture (CENA) for the Treatment of Pseudobulbar Palsy in Patients with Tracheotomy Intubation for Severe Cerebral Haemorrhage","Xu","2023","English","yes","No","EXCLUDE_NON_SURGICAL","RETRACTED: A Multicentre Randomized Controlled Clinical Study of Cross Electro-Nape-Acupuncture (CENA) for the Treatment of Pseudobulbar Palsy in Patients with Tracheotomy Intubation for Severe Cerebral Haemorrhage.","Non-operative or non-surgical population.","high","primary_results","no","unclear","yes","EA","unclear or active-only","unclear","not_applicable","unclear","unclear","","unclear","no","no","no","yes","2026-07-26T15:41:21.683Z","","DOI: 10.1155/2023/9304934; DOI: 10.1155/2023/9304934"
