"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","core_criteria_supported_count","core_criteria_uncertain_count","uncertain_criteria","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1144","12","44","2539","Effect of electroacupuncture for recovery gastrointestinal function after gynecological laparoscopic operation","ChiCTR-INR-16008515","2016","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:19.103Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1145","12","45","2540","A Randomized, Controlled, Double-blind, Multicenter Clinical Study of the Electroacupuncture Treatment on Muscle and Bone Balance of Knee Osteoarthritis","ChiCTR2000036292","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:19.912Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1146","12","46","2541","The Application of Percutaneous Electroacupuncture on Zusanli Point in Elderly Patients with Endoscopic Retrograde Cholangiopancreatography (ERCP)","ChiCTR-INR-17013142","2017","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:20.564Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1147","12","47","2542","Electrostimulation Therapies With Implementation of Multifractal Electromyographic Analysis","NCT04704778","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:21.215Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1148","12","48","2543","Cardioprotection of Electroacupuncture for Enhanced Recovery After Surgery on patients undergoing heart valve replacement with cardiopulmonary bypass: a randomized control clinical cohort trial","ChiCTR-IOC-16009123","2016","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:21.870Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1149","12","49","2544","Investigating the Brain-Gut Regulatory Mechanism in Elderly Patients with Chronic Fatigue Syndrome Treated with Tongdu Yubi Diao Shen Acupuncture Method Based on Multimodal MRI Combined with Gut Microbiota","ITMCTR2026000057","2026","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:22.676Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1150","12","50","2545","Acupoint stimulation to improve analgesia quality for lumbar spine surgical patients","Chung","2014","English","yes","NO","EXCLUDE_INSEPARABLE_COMBINATION","TEAS is combined inseparably with auricular acupressure and seed embedding, so the independent TEAS effect is not estimable.","TEAS is combined inseparably with auricular acupressure and seed embedding, so the independent TEAS effect is not estimable.","high","primary_results","yes","0","0","","yes","partially","TEAS plus auricular acupressure","combined sham or no stimulation","not_applicable","no","yes","not_applicable","yes","no","no","yes","2026-07-28T17:13:23.267Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1151","12","51","2546","Perioperative Electroacupuncture for Gastric Cancer Patients After Gastrectomy","NCT03291574","2017","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:23.951Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1152","12","52","2547","Study for improvement of myocardial ischemia-reperfusion injury after perioperative cardiopulmonary bypass by ozone autotransfusion combined with electroacupuncture point therapy","ChiCTR2000029612","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:24.535Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1153","12","53","2548","The effect of electroacupuncture on sensory and motor function and electrophysiological components in spinal cord injury","IRCT20150602022539N14","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:25.335Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1154","12","54","2549","Therapeutic observation of electroacupuncture plus umbilical moxibustion for gastrointestinal dysfunction after gynecological abdominal operation","Xi","2015","English","yes","NO","EXCLUDE_INSEPARABLE_COMBINATION","EA is combined inseparably with umbilical moxibustion, preventing estimation of the independent EA effect.","EA is combined inseparably with umbilical moxibustion, preventing estimation of the independent EA effect.","high","primary_results","unclear","0","0","","unclear","unclear","EA plus moxibustion","not_applicable","not_applicable","no","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:26.130Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1155","12","55","2550","Effect of electroacupuncture plus early rehabilitation training on function recovery after surgery for cervical spinal cord injury","Jiang","2015","English","yes","NO","EXCLUDE_INSEPARABLE_COINTERVENTION","EA is bundled with early rehabilitation training after cervical spinal-cord surgery, and the independent EA effect and eligible early timing are not established.","EA is bundled with early rehabilitation training after cervical spinal-cord surgery, and the independent EA effect and eligible early timing are not established.","high","primary_results","unclear","0","0","","unclear","unclear","EA plus rehabilitation","not_applicable","not_applicable","no","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:26.696Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1156","12","56","2551","Effect of low frequency electroacupuncture stimulation on fracture healing in postmenopausal patients with osteoporotic distal radius fractures","ChiCTR2200061528","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:27.281Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1157","12","57","2552","Therapeutic observation of qi-guiding needling plus electroacupuncture for intractable low back pain after lumbar disc herniation surgery and the change of infrared thermal image","Zhu","2016","English","yes","NO","EXCLUDE_TIMING","Treatment targets intractable low-back pain after prior lumbar-disc surgery and combines qi-guiding needling with EA in a late rehabilitation context.","Treatment targets intractable low-back pain after prior lumbar-disc surgery and combines qi-guiding needling with EA in a late rehabilitation context.","high","primary_results","unclear","0","0","","no","unclear","EA plus qi-guiding needling","not_applicable","not_applicable","no","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:28.077Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1158","12","58","2555","[Effects of Electroacupuncture on Peripheral T-lymphocyte Subsets and Proliferation in Patients with Gastrointestinal Tumor Treated with Surgery and Chemotherapy] (in Chinese)","Wang","2004","English","no","NO","EXCLUDE_NO_ELIGIBLE_OUTCOME","The report focuses on peripheral T-lymphocyte subsets and proliferation during surgery/chemotherapy and does not identify an eligible clinical perioperative outcome.","The report focuses on peripheral T-lymphocyte subsets and proliferation during surgery/chemotherapy and does not identify an eligible clinical perioperative outcome.","high","primary_results","unclear","0","0","","unclear","unclear","EA","not_applicable","not_applicable","not_applicable","unclear","not_applicable","no","yes","no","yes","2026-07-28T17:13:28.852Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1159","12","59","2557","Osteopuncture for Osteoarthritis-Associated Knee Pain &amp; Disability","NCT00417313","2006","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:13:29.456Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1160","12","60","2559","Clinical observation of electroacupuncture in gallbladder surgery","Lu","2001","English","no","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","Abstract-free postoperative EA report does not establish randomization, comparator, eligible general anesthesia, or primary clinical results.","Abstract-free postoperative EA report does not establish randomization, comparator, eligible general anesthesia, or primary clinical results.","high","primary_results","unclear","0","3","randomization|comparator|general_anaesthesia","unclear","unclear","EA","not_applicable","not_applicable","not_applicable","unclear","not_applicable","unclear","no","no","yes","2026-07-28T17:13:59.029Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1161","12","61","2560","The influence of electroacupuncture over the blood sugar during operation","Lu","2003","English","no","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","Abstract-free postoperative EA report does not establish randomization, comparator, eligible general anesthesia, or primary clinical results.","Abstract-free postoperative EA report does not establish randomization, comparator, eligible general anesthesia, or primary clinical results.","high","primary_results","unclear","0","3","randomization|comparator|general_anaesthesia","unclear","unclear","EA","not_applicable","not_applicable","not_applicable","unclear","not_applicable","unclear","no","no","yes","2026-07-28T17:13:59.854Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1162","12","62","2561","Randomized controlled clinical study of electroacupuncture in the treatment of low anterior resection syndrome of rectal cancer","ITMCTR2200005914","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:00.656Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1163","12","63","2563","Ear Acupuncture Preventing Delayed Gastric Emptying","NCT04118881","2019","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:01.502Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1164","12","64","2564","The effectiveness of exercise therapy and acupuncture in carpal tunnel syndrome","IRCT20180212038693N1","2018","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:02.151Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1165","12","65","2565","Therapeutic observation of surround electroacupuncture in relieving pain after operation for mixed hemorrhoids","Wu","2016","English","yes","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","Abstract-free postoperative EA report does not establish randomization, comparator, eligible general anesthesia, or primary clinical results.","Abstract-free postoperative EA report does not establish randomization, comparator, eligible general anesthesia, or primary clinical results.","high","primary_results","unclear","0","3","randomization|comparator|general_anaesthesia","unclear","unclear","EA","not_applicable","not_applicable","not_applicable","unclear","not_applicable","unclear","no","no","yes","2026-07-28T17:14:02.878Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1166","12","66","2566","Effect of acupuncture with electrical stimuli and therapy with games in elderly with knee arthrosis","RBR-2fkzb2s","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:03.685Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1167","12","67","2567","Effects of electroacupuncture therapy on enterocinesia of colorectal cancer patients after operation","Niu","2008","English","no","NO","EXCLUDE_MULTIPLE_UNCERTAINTIES","Abstract-free postoperative EA report does not establish randomization, comparator, eligible general anesthesia, or primary clinical results.","Abstract-free postoperative EA report does not establish randomization, comparator, eligible general anesthesia, or primary clinical results.","high","primary_results","unclear","0","3","randomization|comparator|general_anaesthesia","unclear","unclear","EA","not_applicable","not_applicable","not_applicable","unclear","not_applicable","unclear","no","no","yes","2026-07-28T17:14:04.412Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1168","12","68","2568","Electroacupuncture Promotes Tendon to Bone Healing and Functional Rehabilitation After Rotator Cuff Repair: a Prospective, Randomised Controlled Trial","ChiCTR2200066443","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:05.064Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1169","12","69","2569","Effect of electroacupuncture on lung injury in patient with limb ischemia and reperfusion","ChiCTR-IOR-16008264","2016","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:08.329Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1170","12","70","2570","Curative effect of acupuncture on postsurgical urinary retention in patients with cervix cancer and analysis on urodynamics","Hu","2012","English","yes","NO","EXCLUDE_WRONG_INTERVENTION","The report identifies acupuncture without electrical stimulation for postsurgical urinary retention.","The report identifies acupuncture without electrical stimulation for postsurgical urinary retention.","high","primary_results","unclear","0","0","","unclear","unclear","manual acupuncture","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:09.131Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1171","12","71","2571","Effectiveness of electroacupuncture versus auricular acupuncture in breast cancer survivors with chronic musculoskeletal pain: the PEACE randomized clinical trial","Zhi","2022","English","yes","NO","EXCLUDE_NON_SURGICAL","EA treats chronic pain outside an acute operative perioperative context.","EA treats chronic pain outside an acute operative perioperative context.","high","primary_results","yes","0","0","","no","yes","EA","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:09.776Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1172","12","72","2572","Multiple-center randomized controlled clinical study of electroacupuncture relieving primary dysmenorrhea","ChiCTR2100054234","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:10.365Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1173","12","73","2573","Periarthritis of shoulder treated with Fu's subcutaneous needling and electroacupuncture: a control trail","Feng","2021","English","yes","NO","EXCLUDE_NON_SURGICAL","EA treats a non-surgical chronic condition outside operative perioperative care.","EA treats a non-surgical chronic condition outside operative perioperative care.","high","primary_results","yes","0","0","","no","yes","EA","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:10.949Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1174","12","74","2574","Randomized Controlled Trial of the Effects of Electroacupuncture Preconditioning in Children Undergoing Cardiac Surgery","NCT01227096","2010","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:11.775Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1175","12","75","2575","Effects of electroacupuncture on plasma catecholamine and angiotensin II in open heart surgical patients undergoing cardiopulmonary bypass","Yang","2001","English","no","NO","EXCLUDE_NO_ELIGIBLE_OUTCOME","Abstract-free open-heart report identifies only catecholamine and angiotensin surrogate outcomes and does not establish randomized balanced clinical results.","Abstract-free open-heart report identifies only catecholamine and angiotensin surrogate outcomes and does not establish randomized balanced clinical results.","high","primary_results","unclear","0","3","randomization|comparator|general_anaesthesia","yes","unclear","EA","not_applicable","not_applicable","not_applicable","unclear","not_applicable","no","no","no","yes","2026-07-28T17:14:12.495Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1176","12","76","2576","Electroacupuncture for pain relief in patients with nasal sinus surgery and mammaplasty: a randomized controlled study","NCT01700855","2012","English","no","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:13.137Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1177","12","77","2578","Effect of Electroacupuncture in Diabetic Patients With Gastroparesis","NCT00227383","2005","English","yes","NO","EXCLUDE_NON_SURGICAL","EA treats a non-surgical chronic condition outside operative perioperative care.","EA treats a non-surgical chronic condition outside operative perioperative care.","high","primary_results","yes","0","0","","no","yes","EA","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:13.852Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1178","12","78","2579","Electroacupuncture Treatment for Those With End Stage Knee Osteoarthritis on a Total Knee Arthroplasty Waitlist","NCT05374330","2022","English","yes","NO","EXCLUDE_NON_SURGICAL","EA treats a non-surgical chronic condition outside operative perioperative care.","EA treats a non-surgical chronic condition outside operative perioperative care.","high","primary_results","yes","0","0","","no","yes","EA","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:14.478Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1179","12","79","2580","The management of chronic pain at spinal cord injured patients. The comparison of effectiveness amitryptiline and carbamazepine combination and electroacupuncture application","Erzurumlu","1996","English","yes","NO","EXCLUDE_NON_SURGICAL","EA treats chronic pain outside an acute operative perioperative context.","EA treats chronic pain outside an acute operative perioperative context.","high","primary_results","yes","0","0","","no","yes","EA","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:15.052Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1180","12","80","2582","Acute herpes zoster treated with surrounding fire needling combined with electroacupuncture at Jiājĭ (夹脊EX-B2): a randomized controlled trial","Pang","2023","English","yes","NO","EXCLUDE_NON_SURGICAL","EA combined with fire needling treats acute herpes zoster, a non-surgical condition.","EA combined with fire needling treats acute herpes zoster, a non-surgical condition.","high","primary_results","yes","0","0","","no","yes","EA plus fire needling","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:15.560Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1181","12","81","2585","Clinical study of electroacupuncture on the first flatus time after laparoscopic surgery for gastrointestinal cancer","ChiCTR2300078710","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:16.122Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1182","12","82","2586","Improvement of Urinary Retention Symptoms With Electroacupuncture Therapy","NCT05526651","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:16.612Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1183","12","83","2588","Effects of electroacupuncture on severity of sepsis in patients in ICU: a randomized, controlled trial","ChiCTR2400090038","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:17.124Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1184","12","84","2589","Comparative study of the efficacy of electric thumbtack needle and conventional electroacupuncture in ICU acquired weakness in patients with mechanical ventilation","ITMCTR2024000605","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:14:17.625Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1185","12","85","2590","Effect of the staging comprehensive treatment with acupuncture-moxibustion on Bell's facial palsy in the acute stage","Chen","2024","English","yes","NO","EXCLUDE_NON_SURGICAL","Acupuncture-moxibustion treats acute Bell palsy, a non-surgical condition.","Acupuncture-moxibustion treats acute Bell palsy, a non-surgical condition.","high","primary_results","yes","0","0","","no","yes","acupuncture-moxibustion","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:02.386Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1186","12","86","2591","Evaluation and comparison of the effects of electroacupuncture and manual acupuncture on uterine fibroids","IRCT20110809007265N14","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:02.956Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1187","12","87","2592","Clinical application of wrist acupuncture smoking cessation instrument","ChiCTR2300079217","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:03.632Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1188","12","88","2593","Effect of optimized acupuncture scheme for facial nerve function recovery with subacute Bell's palsy(preliminary experiment)","ChiCTR2300076560","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:04.336Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1189","12","89","2594","Study on clinical effect mechanism of electroacupuncture in the treatment of insomnia disorder based on metabonomics","ChiCTR2400085660","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","Registry-style record describes planned interventions or outcomes but provides no primary participant results.","high","trial_registration","no","0","0","","no","unclear","unclear","not_applicable","not_applicable","not_applicable","no","not_applicable","not_applicable","no","no","yes","2026-07-28T17:15:05.003Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
