"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","core_criteria_supported_count","core_criteria_uncertain_count","uncertain_criteria","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"1648","17","48","4908","Impacto del té verde epigalocatequina-3-galato en la expresión de HF1-a y mTORC2 en mujeres obesas: ¿efectos anticancerígenos y antiobesidad?","FerreiraNicoletti","2019","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:05.262Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1649","17","49","4909","Effect of Lupin-Enriched Biscuits as Substitute Mid-Meal Snacks on Post-Prandial Interstitial Glucose Excursions in Post-Surgical Hospital Patients with Type 2 Diabetes.","Skalkos","2020","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:06.219Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1650","17","50","4911","Tomato-based randomized controlled trial in prostate cancer patients: Effect on PSA.","Paur","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:06.936Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1651","17","51","4914","The effect of African leaf herbal tea on fast blood glucose on centration of prediabetes teachers in Makassar city.","Unknown","unclear","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:07.842Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1652","17","52","4915","Evaluation of Gastric Microcirculation by Laser Speckle Contrast Imaging During Esophagectomy.","Ambrus","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:08.597Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1653","17","53","4916","Oral preoperative antioxidants in pancreatic surgery: A double-blind, randomized, clinical trial.","Braga","2012","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:09.170Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1654","17","54","4917","Thoracic epidural anesthesia for cardiac surgery: a randomized trial.","Svircevic","2011","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:09.740Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1655","17","55","4921","""We Had to Keep Pushing"": Caregivers' Perspectives on Autism Screening and Referral Practices of Black Children in Primary Care.","Dababnah","2018","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:10.485Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1656","17","56","4922","A randomized controlled trial of green tea catechins in protection against ultraviolet radiation-induced cutaneous inflammation.","Farrar","2015","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:11.051Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1657","17","57","4924","The effect of thoracic epidural analgesia on the occurrence of late postoperative hypoxemia in patients undergoing elective coronary bypass surgery: a randomized controlled trial.","Lundstrøm","2005","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:11.668Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1658","17","58","4926","Evaluation of the Effect of Operator Experience on Outcome of Hepatic Artery Embolization of Hepatocellular Carcinoma in a Tertiary Cancer Center.","Yarmohammadi","2018","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:12.266Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1659","17","59","4931","Transarterial Chemoembolization of Renal Cell Carcinoma: A Prospective Controlled Trial.","Karalli","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:13.013Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1660","17","60","4932","Transcutaneous electrical acupoint stimulation for the prevention of perioperative neurocognitive disorders in geriatric patients: A systematic review and meta-analysis of randomized controlled trials.","Li","2022","English","no","No","EXCLUDE_SECONDARY_RESEARCH","Systematic review and meta-analysis rather than a primary randomized participant report.","Systematic review and meta-analysis rather than a primary randomized participant report.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:13.578Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1661","17","61","4933","A Randomized, Placebo-Controlled Study on the Safety and Efficacy of Daily Ingestion of Green Tea (Camellia sinensis L.) cv. “Yabukita” and “Sunrouge” on Eyestrain and Blood Pressure in Healthy Adults.","Maeda-Yamamoto","2018","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:14.104Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1662","17","62","4936","Evaluation of the effect of green tea extract on postoperative pain management following surgical removal of impacted mandibular third molar.","Sh","2023","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:15.113Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1663","17","63","4938","Comparing Effects of Two Different Types of Nei-Guan Acupuncture Stimulation Devices in Reducing Postoperative Nausea and Vomiting.","Oh","2017","English","no","Maybe","TIMING_UNCLEAR","Randomized transcutaneous electrical stimulation at the Nei-Guan acupoint in patients undergoing gynecologic surgery under general anesthesia reported clinical PONV outcomes, but stimulation start time is not explicit in the abstract.","Randomized transcutaneous electrical stimulation at the Nei-Guan acupoint in patients undergoing gynecologic surgery under general anesthesia reported clinical PONV outcomes, but stimulation start time is not explicit in the abstract.","high","other","unclear","0","1","intervention_timing","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:15.798Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1664","17","64","4939","Effects of preoperatively or postoperatively initiated thoracic epidural analgesia in patients undergoing elective lung surgery.","Çöçelli","2010","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:16.676Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1665","17","65","4940","Treatment of stage I and II osteonecrosis of the femoral head with core decompression and bone marrow aspirate concentrate injection—A 2-year follow-up study.","Einhorn","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:17.429Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1666","17","66","4941","Fluoroscopically Guided Thoracic Interlaminar Epidural Injection: A Comparative Epidurography Study Using 2.5 mL and 5 mL of Contrast Dye.","Hong","2016","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:18.049Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1667","17","67","4942","Intravenous lidocaine versus thoracic epidural analgesia: a randomized controlled trial in patients undergoing laparoscopic colorectal surgery using an enhanced recovery program.","Wongyingsinn","2011","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:18.773Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1668","17","68","4944","A risk-score model for predicting risk of type 2 diabetes mellitus in a rural Chinese adult population: A cohort study with a 6-year follow-up.","Zhang","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:19.315Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1669","17","69","4945","Complications of trans arterial embolization during the resuscitation of pelvic fractures.","Ramasamy","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:19.844Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1670","17","70","4946","Brain injury in the international multicenter randomized SafeBoosC phase II feasibility trial: cranial ultrasound and magnetic resonance imaging assessments.","Plomgaard","2016","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:20.975Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1671","17","71","4948","Factors related to the quality of life in liver cancer patients during treatment phase: A follow‐up study.","Li","2019","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:21.535Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1672","17","72","4949","A clinical trial of tension and compression orthoses for Dupuytren contractures.","Brauns","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:22.220Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1673","17","73","4950","Orthosiphon stamineus (Misai Kucing) ameliorated postmenopausal osteoporosis in rat model.","Bokhari","2018","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:22.758Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1674","17","74","4952","The blood-saving effect of tranexamic acid in minimally invasive total knee replacement: Is an additional pre-operative injection effective?","Lin","2012","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:23.289Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1675","17","75","4958","Effects of Aroma Gargling, Cold Water Gargling, and Wet Gauze Application on Thirst, Halitosis, and Sore Throat of Patients After Spine Surgery.","KyungEunOh","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:23.808Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1676","17","76","4959","Radiofrequency vs Microwave Ablation After Neoadjuvant Transarterial Bland and Drug-Eluting Microsphere Chembolization for the Treatment of Hepatocellular Carcinoma.","Thornton","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:24.455Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1677","17","77","4960","تأثیر تمرین تعادلی همراه با خودگفتاری‌‌‌ آموزشی و انگیزشی بر تعادل زنان مبتلا به مولتیپل اسکلروزیس","صائبی","2017","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:24.962Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1678","17","78","4961","Nonanalgesic benefits of combined thoracic epidural analgesia with general anesthesia in high risk elderly off pump coronary artery bypass patients.","Zawar","2015","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:25.428Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1679","17","79","4962","Preemptive Analgesia with Acupuncture Monitored by c-Fos Expression in Rats.","GonçalvesdeFreitas","2016","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:26.100Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1680","17","80","4963","Effect of thoracic epidural analgesia on recovery of bowel function after major upper abdominal surgery.","Ahn","2016","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:26.624Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1681","17","81","4964","Tranexamic acid reduces blood loss and need of blood transfusion in total knee arthroplasty: A prospective, randomized, double-blind study in Indian population.","Shinde","2015","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:27.347Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1682","17","82","4965","Effects of epidural anesthesia on acute and chronic pain after coronary artery bypass grafting.","Onan","2013","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:28.378Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1683","17","83","4967","Effects of electroacupuncture of different intensities on energy metabolism of mitochondria of brain cells in rats with cerebral ischemia-reperfusion injury.","Tian","2015","English","no","No","EXCLUDE_ANIMAL","Animal experiment; not an adult human perioperative surgical trial.","Animal experiment; not an adult human perioperative surgical trial.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:29.257Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1684","17","84","4968","Thoracic epidural analgesia or patient-controlled local analgesia for radical retropubic prostatectomy: a randomized, double-blind study.","Fant","2011","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or meaning of TEA.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:34:29.774Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1685","17","85","4971","Comment on: Transcutaneous electrical acupoint stimulation before surgery reduces chronic pain after mastectomy: A randomized clinical trial.","Hu","2021","English","no","No","EXCLUDE_SECONDARY_RESEARCH","Commentary, letter, conference citation without primary results, review, or meta-analysis rather than a primary randomized participant report.","Commentary, letter, conference citation without primary results, review, or meta-analysis rather than a primary randomized participant report.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:35:02.625Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1686","17","86","4972","Tea polyphenols may attenuate the neurocognitive impairment caused by global cerebral ischemia/reperfusion injury via anti-apoptosis.","Xue","2016","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or thoracic epidural analgesia.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or thoracic epidural analgesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:35:05.852Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1687","17","87","4975","Koroner Arter Cerrahisinde Torakal Epidural Analjezinin Postoperatif Ağrı ve Miyokard Korunması Üzerine Etkileri.","Çelik","2015","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or thoracic epidural analgesia.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or thoracic epidural analgesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:35:06.339Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1688","17","88","4976","Effectiveness of green tea mouthwash for improving oral health status in oral cancer patients: A single-blind randomized controlled trial.","Liao","2021","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or thoracic epidural analgesia.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or thoracic epidural analgesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:35:06.969Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1689","17","89","4977","Effect of electroacupuncture preconditioning on serum S100ß and NSE in patients undergoing craniocerebral tumor resection.","Lu","2010","English","no","No","EXCLUDE_SURROGATE_ONLY","Randomized preoperative electroacupuncture under general anesthesia measured only serum S100β and NSE biomarkers, with no eligible clinical perioperative outcome.","Randomized preoperative electroacupuncture under general anesthesia measured only serum S100β and NSE biomarkers, with no eligible clinical perioperative outcome.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:35:07.632Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"1690","17","90","4981","Thoracic epidural analgesia with low concentration of bupivacaine induces thoracic and lumbar sympathetic block: a randomized, double-blind clinical trial.","Freise","2008","English","no","No","EXCLUDE_WRONG_INTERVENTION","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or thoracic epidural analgesia.","No eligible perioperative EA/TEAS intervention; the record concerns another treatment, procedure, or thoracic epidural analgesia.","high","other","unclear","0","0","","unclear","unclear","unclear","not_applicable","not_applicable","not_applicable","unclear","not_applicable","not_applicable","no","no","yes","2026-07-28T17:35:08.073Z","chrome_extension_playwright","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
