"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","core_criteria_supported_count","core_criteria_uncertain_count","uncertain_criteria","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"451","5","51","1162","Clinical Study on Transcutaneous Electric Acupoint Stimulation for Swelling Limb after Breast Cancer Operation","He","2016","English","yes","NO","EXCLUDE_NOT_RANDOMIZED","The report states that 100 patients were divided into two groups but does not describe random allocation; general anaesthesia and exact treatment initiation are also not reported.","No clear randomized allocation, with additional anaesthesia and timing uncertainty.","high","primary_results","yes","4","2","general_anaesthesia|timing_eligible","uncertain","no","TEAS","usual care","uncertain","yes","uncertain","unclear","yes","no","no","yes","2026-07-27T10:34:15.789Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"452","5","52","1166","TEAS Reduces Remifentanil Consumption","NCT03912688","2019","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:16.740Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"453","5","53","1167","Electrical Acupoint Stimulation Reduces Intrathecal Anesthesia Induced Hypotension","NCT05724095","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:20.136Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"454","5","54","1169","Effects of percutaneous electrical acupoint stimulation on the recovery of gastrointestinal function after laparoscopic colon cancer surgery","ChiCTR2100051121","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:23.614Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"455","5","55","1170","Observations on the efficacy of transcutaneous electrical acupoint stimulation plus acupoint pressing in treating headaches after paranasal sinus surgery","Lin","2015","English","yes","NO","EXCLUDE_INSEPARABLE_INTERVENTION","The treatment arm combines TEAS with acupoint pressing and the independent TEAS effect cannot be separated.","TEAS is inseparable from acupoint pressing.","high","primary_results","yes","6","0","","yes","yes","TEAS plus acupoint pressing","usual care including auricular plaster therapy","uncertain","no","yes","postoperative treatment assessed at 6, 12, and 24 hours","yes","no","no","yes","2026-07-27T10:34:24.609Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"456","5","56","1171","Study on optimal combination of acupoints in artificial abortion by transcutaneous electrical acupoint stimulation","Chen","2017","English","yes","NO","EXCLUDE_NO_GENERAL_ANAESTHESIA","The comparator explicitly uses cervical block anaesthesia and the procedure is not described under general anaesthesia.","Artificial abortion under cervical block or no analgesic measure; no general anaesthesia.","high","primary_results","yes","6","0","","no","yes","TEAS","cervical block or no analgesia","yes","yes","yes","30 minutes before through end of procedure","yes","no","no","yes","2026-07-27T10:34:27.980Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"457","5","57","1172","The Effect of Transcutaneous Electrical Acupoint Stimulation on the Duration of Non-Hypoxic Apnoea during Anesthesia Induction Period","ITMCTR2025001256","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:28.894Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"458","5","58","1173","Acupoint stimulation for relieving postoperative agitation in children-a randomized controlled clinical trial","ITMCTR2200006695","2022","English","yes","NO","EXCLUDE_PEDIATRIC_POPULATION","The inclusion criteria specify children aged 1–7 years.","Pediatric population only.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:29.676Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"459","5","59","1175","TEAS to Improve Outcome During Emergence From General Anesthesia After Robotic Surgery","NCT02323958","2014","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:30.455Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"460","5","60","1177","Role of Perioperative Transcutaneous Electrical Acupoint Stimulation in Enhanced Recovery After Thoracoscopic Surgery","ITMCTR2025001883","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:33.837Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"461","5","61","1178","Effect of percutaneous electrical stimulation of acupuncture points on perioperative protein levels in patients with colorectal cancer","ChiCTR2200066870","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:37.572Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"462","5","62","1179","Application of transcutaneous electrical acupoint stimulation for body temperature protection in patients undergoing ureteroscopic lithotripsy under general anesthesia","ChiCTR2500098459","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:40.953Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"463","5","63","1180","The effects of transcutaneous electrical acupoint stimulation combined with dolasetron for reducing incidence rate of postoperative nausea and vomiting in patients undergoing gynecological laparoscopic surgery","ChiCTR2500095934","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:44.372Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"464","5","64","1181","Effect of transcutaneous electrical acupoint stimulation on postoperative agitation in children after general anesthesia","ChiCTR2000029930","2020","English","yes","NO","EXCLUDE_PEDIATRIC_POPULATION","The inclusion criteria specify children aged 1–12 years.","Pediatric population only.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:47.765Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"465","5","65","1182","Effects of transcutaneous electrical acupoint stimulation (TEAS) on postoperative pain in patients with gastric and esophageal ESD surgery","ChiCTR2100052837","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:48.737Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"466","5","66","1183","Observation of the effect of percutaneous acupoint electrical stimulation on postoperative constipation in patients with cardiopulmonary bypass","ChiCTR2300077211","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:49.478Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"467","5","67","1185","Effect of transcutaneous electrical acupoint stimulation on postoperative gastrointestinal function in patients undergoing lumbar spinal surgery","Tao","2023","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","Adults were randomized to TEAS or inactive non-acupoint electrode control for lumbar spinal surgery under general anaesthesia; stimulation began before induction and clinical gastrointestinal outcomes were reported.","Randomized adult perioperative TEAS study under general anaesthesia with eligible timing and clinical outcomes.","high","primary_results","yes","8","0","","yes","yes","TEAS","inactive non-acupoint electrode control","yes","yes","yes","30 minutes before induction and postoperative days 1–7","yes","no","no","yes","2026-07-27T10:34:50.229Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"468","5","68","1186","Preventive effects of transcutaneous electrical acupoint stimulation on chronic pain after lumbar spine surgery","He","2025","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","Secondary analysis of a randomized adult TEAS trial during lumbar spine surgery under general anaesthesia; TEAS began before induction and reported clinical pain and disability outcomes.","Randomized adult perioperative TEAS study under general anaesthesia with eligible timing and clinical outcomes.","high","primary_results","yes","8","0","","yes","yes","TEAS","inactive non-acupoint electrode control","yes","yes","yes","30 minutes before induction and postoperative days 1–7","yes","no","no","yes","2026-07-27T10:34:53.614Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"469","5","69","1192","Effect of transcutaneous electrical acupoint stimulation on postoperative patient-controlled intravenous analgesia in pediatric patients undergoing lower extremity orthopedic surgery","Yajun","2023","English","yes","NO","EXCLUDE_PEDIATRIC_POPULATION","Participants were children aged 3–15 years.","Pediatric population only.","high","primary_results","yes","7","0","","yes","yes","TEAS","inactive electrodes","yes","yes","yes","10 minutes before induction through end of procedure","yes","no","no","yes","2026-07-27T10:34:54.337Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"470","5","70","1194","Effect of transcutaneous electrical acupoint stimulation with midnight-noon ebb-flow acupoint selection on postoperative delirium in patients undergoing radical resection of colorectal cancer","Yan","2023","English","yes","YES","INCLUDE_ALL_CRITERIA_MET","Adults were randomized among control and two separable TEAS schedules for colorectal cancer surgery under general anaesthesia; stimulation started on the day of surgery and clinical delirium and recovery outcomes were reported.","Randomized adult perioperative TEAS study under general anaesthesia with eligible timing and clinical outcomes.","high","primary_results","yes","8","0","","yes","yes","TEAS","electrodes without current","yes","yes","yes","6:00 or 18:00 on day of operation and postoperative days 1–3","yes","no","no","yes","2026-07-27T10:34:55.243Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"471","5","71","1196","Effect of percutaneous electrical stimulation of Zusanli and Shangjuxu acupoints on preventing postoperative nausea and vomiting after gynecological laparoscopic surgery","ChiCTR2100047967","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:34:58.973Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"472","5","72","1197","Transcutaneous Electrical Acupoint Stimulation on Gastrointestinal Function After Cesarean Section","NCT02416310","2015","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:02.360Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"473","5","73","1198","Effect of transcutaneous acupoint electrical stimulation on hemodynamics and prognosis of patients undergoing lung cancer surgery","ITMCTR2100005215","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:03.238Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"474","5","74","1199","The effect of transcutaneous acupoint electrical stimulation on hypothermia in elective video-assisted thoracoscopic lobectomy","ITMCTR2024000425","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:03.947Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"475","5","75","1200","Effect of transcutaneous acupoint electrical stimulation on recovery quality after laparoscopic hysterectomy: a randomized controlled trial","ChiCTR1900022064","2019","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:07.308Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"476","5","76","1201","Effects of Transcutaneous Acupoint Electrical Stimulation on Intestinal Obstruction After Gastrointestinal Surgery in Adults","ChiCTR1800017358","2018","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:50.265Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"477","5","77","1202","Transcutaneous acupoint electrical stimulation for prevention of catheter-related bladder discomfort after ureteroscopic laser lithotripsy","ChiCTR1800020052","2018","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:53.613Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"478","5","78","1203","Effect of transcutaneous acupoint electrical stimulation on perioperative anxiety and postoperative recovery","ChiCTR2000029891","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:56.962Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"479","5","79","1204","The effect of transcutaneous electrical acupoint stimulation on the rapid recovery of patients undergoing laparoscopic myomectomy","ChiCTR2100045173","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:57.667Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"480","5","80","1205","Effects of Transcutaneous Electrical Acupoint Stimulation on Lung Injury during One-Lung Ventilation in Thoracoscopic Surgery","ChiCTR2000038243","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:35:58.554Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"481","5","81","1206","Effects of Transcutaneous Electrical Acupoint Stimulation on emergence agitation and inflammatory cytokines in patients undergoing thoracoscopic surgery","ChiCTR2100046756","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:01.881Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"482","5","82","1207","Clinical study for transcutaneous electrical acupoint stimulation on sleep quality after general anesthesia","ChiCTR1800020349","2018","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:05.211Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"483","5","83","1208","Effects of Transcutaneous Electrical acupoint Stimulation on Postoperative Delirium in cardiac valve replacement with Cardiopulmonary bypass patients","ChiCTR1900028107","2019","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:06.053Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"484","5","84","1209","Transcutaneous electrical acupoint stimulation for postoperative cognitive dysfunction in geriatric patients with gastrointestinal tumor","ChiCTR2000039131","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:06.940Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"485","5","85","1210","Transcutaneous electrical acupoint stimulation combined with rehabilitation training for improving axillary network syndrome in breast cancer: a randomized controlled trial","ChiCTR2300076362","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:10.307Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"486","5","86","1211","Application of transcutaneous acupoint electrical stimulation for postoperative gastrointestinal function recovery in patients undergoing laparoscopic colorectal tumor resection","ChiCTR2400090939","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:17.080Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"487","5","87","1212","Observation on the Clinical Therapeutic Effect of Transcutaneous electrical acupoint stimulation Combined with Chitosan in the Treatment of Knee Osteoarthritis","ITMCTR2025001010","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:20.412Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"488","5","88","1213","The effect of transcutaneous electrical acupoint stimulation on catheter- related bladder discomfort in resuscitation patients undergoing thoracic surgery","ChiCTR2200060986","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:23.722Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"489","5","89","1215","Effectiveness of Transcutaneous Electrical Acupoint Stimulation Combined With Press Needle Therapy for Pain Control After Caesarean Section","ChiCTR2400086645","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:27.091Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"490","5","90","1216","Effect of transcutaneous electrical acupoint stimulation on cellular immunity and insulin resistance in diabetic patients during perioperative period","ChiCTR2100042237","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:30.412Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"491","5","91","1217","Effects of transcutaneous electrical acupoint stimulation (TEAS) on different types of pain after laparoscopic radical colorectal resection: a randomized controlled clinical trial","ChiCTR2100053173","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:33.720Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"492","5","92","1218","Effect of transcutaneous electrical acupoint stimulation combined with dexmedetomidine on nausea and vomiting and gastrointestinal function in obese patients after laparoscopic sleeve gastrectomy","ChiCTR2300071599","2023","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:37.044Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"493","5","93","1219","Effect of the transcutaneous electrical acupoint stimulation combined with auricular acupressure using bean seeds in postoperative pain among adult patients with obstructivesleep apnea hypopnea syndrome","ChiCTR2500107575","2025","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:36:40.390Z","none","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"494","5","94","1220","Effects of combined transcutaneous electrical acupoint stimulation and general anesthesia on postoperative cognitive function in geriatric patients undergoing thoracoscopic radical resection for lung cancer","ChiCTR2000035552","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:41:30.220Z","timeout_reconciled_read_only","The voting block timed out after the No vote registered but before audit append. The active queue was inspected read-only using computer control: #1220 appeared in the Undo banner and #1221 was first active, confirming registration. No additional click, history, conflicts, comments, tags, or other reviewer decisions were opened."
"495","5","95","1221","The effects of transcutaneous electrical acupoint stimulation pretreatment on lung function and pulmonary complications in patients after upper abdomen surgery: a prospective, randomized controlled clinical trial","ChiCTR2000037088","2020","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:41:49.706Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"496","5","96","1222","Effect of transcutaneous electrical stimulation of acupoints on body temperature and clinical prognosis in elderly patients undergoing open spinal surgery","ChiCTR2400093145","2024","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:42:00.070Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"497","5","97","1223","Treating Depression With Transcutaneous Electrical Cranial-auricular Acupoint Stimulation (TECAS)","NCT03909217","2019","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:42:35.314Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"498","5","98","1228","Clinical Evaluation of ADCT to Accelerate Perioperative Rehabilitation of Pneumonectomy","NCT04887090","2021","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:42:40.011Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
"499","5","99","1229","Effect of perioperative percutaneous acupoint electrical stimulation on gastrointestinal dysfunction and postoperative recovery quality after gynecological laparoscopic surgery","ChiCTR2200059491","2022","English","yes","NO","EXCLUDE_TRIAL_REGISTRATION","Registry-style record provides planned intervention or outcomes but no participant results.","Trial registration without participant results.","high","trial_registration","no","0","0","","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","not_applicable","no","no","yes","2026-07-27T10:42:46.394Z","computer_control_fallback","Vote registered after one click; citation left the active queue. No history, conflict, comment, or tag interface was opened."
