"screening_sequence","segment_number","segment_sequence","covidence_number","title","first_author","publication_year","publication_language","abstract_available","decision","primary_reason_code","evidence_supporting_decision","concise_rationale","confidence","record_type","actual_results_reported","general_anaesthesia","randomized","intervention","comparator","background_care_balanced","ERAS_balance","intervention_effect_separable","timing_eligible","timing_description","clinical_outcome_present","surrogate_only","translation_required","possible_companion_report","vote_registered","post_vote_timestamp","interface_issue","notes"
"336","4","36","1228","Clinical Evaluation of ADCT to Accelerate Perioperative Rehabilitation of Pneumonectomy","NCT04887090","2021","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:37:49.298Z","none","Since the first successful pulmonary resection under acupuncture anesthesia in 1960，the clinical application and research of lung surgery under acupuncture anesthesia has gone through 60 years，serving countless patients and achieving rich results． Looking back on its development，the application of acupuncture anesthesia in lung surgery has evolved from simple acupuncture anesthesia without intubation in the 1960s to combined anesthesia of acupuncture and narcotic drugs under tracheal intubation in the early 1980s．In recent years，with the popularization of endoscopic technology，the investigators had extensively carried out thoracoscopic lung surgery under combined anesthesia of acupuncture and narcotic drugs without intubation．Clinical practice and research have indicated that the thoracoscopic lung surgery under combined anesthesia without intubation shows obvious advantages，and the selection of intraoperative anesthesia methods，acupoints and stimulation methods are becoming mature．At present，the investigators are working on expanded application of acupuncture in perioperative period of lung surgery，which shows a promising future．In the future，it is necessary to improve the theory of acupuncture anesthesia，unify the clinical operation standards，establish an objective evaluation system，and explore the mechanism of acupuncture anesthesia． This project intends to develop a clinical randomized controlled study of ADCT (acupuncture and drug compound technology) in accelerating the recovery of patients during the perioperative period of pneumonectomy. The ADCT the investigators proposed is a characteristic technology that uses acupuncture‐related technologies to replace part of the dosage of narcotic drugs. With the support of the investigators' preliminary research results of ADCT, sequential TEAS (transcutaneous electrical acupoints stimulation) treatment before, during and after the operation promoted recovery after thoracoscopic lung resection. Compared with electroacupuncture, TEAS has the advantages of non‐invasive, easy to repeat, safe, and low cost, and it has widely been accepted by patients. In view of the investigators' previous clinical observations and conclusions, ADCT in the perioperative period of lung resection surgery can indeed play a good role in organ protection and reduce surgical stress reaction. Therefore, it is necessary to further clarify the advantages and application value of ADCT and provide evidence‐based medical evidence. is in accelerating the perioperative period of rehabilitation, it is imminent to formulate a standardized, practical, effective and conducive to the promotion and application of acupuncture and medicine compound technology in hospitals at all levels during the perioperative period of combined Chinese and Western medicine prevention and treatment programs. In order to formulate and optimize the application of ADCT in the entire perioperative period of lung resection surgery, and promote the establishment of the first perioperative rehabilitation management and treatment model based on ADCT in accelerated lung resection surgery to facilitate clinical promotion."
"337","4","37","1229","Effect of perioperative percutaneous acupoint electrical stimulation on gastrointestinal dysfunction and postoperative recovery quality after gynecological laparoscopic surgery","ChiCTR2200059491","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of perioperative percutaneous acupoint electrical stimulation on gastrointestinal dysfunction and postoperative recovery quality after gynecological laparoscopic surgery.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:37:52.547Z","none","INTERVENTION: Experimental group:Transcutaneous Electrical Acupoint Stimulation;Control group:No; CONDITION: Postoperative gastrointestinal dysfunction; Gynecological laparoscopic surgery; Postoperative patients PRIMARY OUTCOME: Postoperative gastrointestinal function;Quality of postoperative recovery;Perioperative anxiety status;Postoperative pain;Postoperative sleep;Plasma motilin;Blood markers as inflammatory factors, melatonin and so on; INCLUSION CRITERIA: 1. Arrange patients undergoing gynecological laparoscopic surgery; 2. The important organs function well, without serious systemic diseases; 3. ASA classification I‐III; 4. Age 18‐65 years old; 5. BMI 18.5‐24.9 kg/m2"
"338","4","38","1230","Dexamethasone for Prophylaxis of Postoperative Nausea and Vomiting in Mastectomy: a Non-inferiority Randomized Controlled trial","ChiCTR2200061377","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Dexamethasone for Prophylaxis of Postoperative Nausea and Vomiting in Mastectomy: a Non-inferiority Randomized Controlled trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:37:53.293Z","none","INTERVENTION: Electrical stimulation group:PC6 Transcutaneous Electrical Acupoint Stimulation;Dexamethasone group:Dexamethasone 8mg; CONDITION: Postoperative nausea and vomiting PRIMARY OUTCOME: Incidence of nausea and vomiting within 24 hours after surgery; SECONDARY OUTCOME: Severity of nausea and vomiting within 24 hours of surgery;Number and dose of rescue antiemetics;Satisfaction score;Incidence of adverse events;Feasibility of automatic control technology scheme of PC6 point stimulation; INCLUSION CRITERIA: 1.Elective lumpectomy 2.18‐75 years old, female 3.ASA classification I‐III"
"339","4","39","1231","Effect of Transcutaneous Electrical Nerve Stimulation Versus Capsicum Plaster on Emesis Gravidarum","NCT06520735","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","ordinary TENS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:37:56.548Z","none","Almost 50‐90% of pregnant women experience nausea vomiting in the first trimester. Nauseavomiting occurs in 60% ‐80% primigravida and 40% ‐60% in multigravida.It is revealed that50% of affected women have a significant reduction of their work efficiency.Transcutaneous acupoint electrical stimulation (TAES) at the Nei‐Guan P6 acupoint may bea useful alternative to antiemetic drugs. It is effective in the treatment of both motionsickness and pregnancy induced nausea and vomiting , as well as emesis associated withchemotherapy.Capsicum plaster is an alternative to acupuncture. It is applied to the acupuncturepoints and has been reported to be an effective method for preventing postoperativenausea and vomiting (PONV), postoperative sore throat, and postoperative pain."
"340","4","40","1232","Effect of percutaneous acupoint electrical stimulation on cognitive dysfunction in elderly patients after total knee replacement and its mechanism","ChiCTR2300070281","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:37:57.298Z","none","INTERVENTION: TEAS group:Conventional Nursing in the Operating Room Combined with Transcutaneous Electrical Acupoint Stimulation;control Group:Conventional Nursing in the Operating Room ; CONDITION: total knee replacement PRIMARY OUTCOME: mini‐mental scores;tumor necrosis factor‐a;Central nervous system specific proteins;interleukin‐6;interleukin‐1ß; INCLUSION CRITERIA: 1. Patients older than 65 years, gender is not restricted; 2. American Society of Anesthesiologists (ASA) grading I II patients; 3. The duration of TKA was between 60 and 120 min; 4. Patients who volunteered to participate in this clinical trial and signed an informed consent form."
"341","4","41","1233","Effect of Acupoint Stimulation on Postoperative Delirium and Electroencephalogram","NCT06161662","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of Acupoint Stimulation on Postoperative Delirium and Electroencephalogram.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:37:58.215Z","none","Transcutaneous electrical acupoint stimulation (TEAS) was reported to benefit the patients undergoing surgeries by reducing anesthetics consumption and decreasing anesthesia related adverse effects. Electroencephalogram (EEG) and EEG‐related indicators are important indicators reflecting the conscious state of the brain, and different anesthetic drugs and anesthesia depths cause different EEG characteristic changes. The mechanism by which TEAS improves postoperative delirium (POD) is not clear, and whether changes in EEG characteristic parameters is involved needs to be further explored. Therefore, this study aims to observe the effect of TEAS at Neiguan and Shenmen acupoint on POD in elderly patients undergoing abdominal surgery, and to explore the EEG related mechanism underlying TEAS improving POD."
"342","4","42","1234","Efficacy of PC6 Electroacupuncture in the Prevention of Nausea Vomiting in Caesarean Patient Under Spinal Anaesthesia","NCT04801277","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","EA","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:37:59.161Z","none","Caesarean rate in most countries are increasing year by year. A report shows that the caesarean section rate for government hospitals in Malaysia was 10.5% in 2000 and 11.0% in 20011 and it rises to 25% of total delivery in Hospital Raja Permaisuri Bainun, Malaysia in year 2018. Nowadays, about 7% of all surgical procedures worldwide are caesarean section and the majority of them are performed with neuraxial blockade, ie epidural anesthesia, spinal anesthesia, or a combined spinal‐epidural anesthesia (CSE). Nausea and vomiting are common intraoperative and postoperative complications in women having caesarean section under neuraxial anesthesia.Compared to the plethora of literatures about PONV, little attention has been paid to nausea vomiting occurring during or after regional anesthesia. These techniques gain increasing attention. Current literature review indicates a high incidence of IONV during CS under spinal anesthesia up to 80%4. The etiology of intraoperative and postoperative nausea and vomiting (IONV and PONV) is multifactorial. Pregnant women are already likely to suffer from nausea and vomiting because of the pregnancy itself. According to Apfel's score predictive of PONV score that consists of four ascertained risk factors (female, non‐smoker, opioid use, previous PONV events or motion sickness), parturients often meet at least two of these criteria with their gender and non‐smoker status. Despite the practice of prescribing antiemetic prophylaxis medication, the incidence of nausea and vomiting in CS patient is still up to 30‐50%6. The efficacy of antiemetic drugs is limited and their administration is not free from side effects. Nausea and vomiting not only causes dehydration, electrolyte imbalance and adversely affects wound healing, but also leads to increased wound pain, discomfort, and anxiety among post partum patient. This may further lead to increased medical expenses and extended hospital stay, leaving patient with the overall negative surgical experience. Hence, the idea of multimodal therapy in prophylaxis of IONV and PONV arises. Non‐pharmacological techiniques such as acupuncture, acupressure,and transcutaneous acupoint electrical stimulation of the pericardium 6(PC6) Neiguan point have been studied for the prevention of PONV. The increasing popularity of these modalities is, in part, due to their low cost, simplicity, and in obstetrics, concern about placental transfer and secretion in breast milk of drugs. It is hypothesized that PC6 electroacupunture stimulation will reduce the incidence of IONV and PONV and reduce the usage of antiemetic drugs in post partum patient."
"343","4","43","1238","Evaluation of electrophysiological techniques for intervention in adolescent women with primary dysmenorrhea","ChiCTR2000038628","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","not eligible/unclear","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:37:59.909Z","none","INTERVENTION: Experimental group:Transcutaneous Electrical Acupoint Stimulation(TEAS);control group:Percutaneous neuromuscular electrical stimulation(TENS); CONDITION: primary dysmenorrhea PRIMARY OUTCOME: VAS‐P;Uterine arterial blood flow;Infrared thermal imaging;COX Symptom Inventory score; INCLUSION CRITERIA: 1. Adolescent childless women meeting the diagnostic criteria for primary dysmenorrhea; 2. Basic regularity of menstruation, no other relevant treatment received in recent three months; 3. No previous history of abdominal surgery, uterine cavity operation, medical abortion, etc.; 4. No cold symptoms and normal temperature in the past two weeks."
"344","4","44","1240","Application of Transcutaneous Acupoint Electrical Stimulation in Video-Assisted Thoracoscopic Surgery for Perioperative Analgesia","ChiCTR2400079540","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:00.658Z","none","INTERVENTION: TEAS group:Transcutaneous electrical acupoint stimulation in the perioperative period;control group:Transcutaneous electrical acupoint sham‐stimulation in the perioperative period; CONDITION: lung cancer PRIMARY OUTCOME: NRS score during coughing; SECONDARY OUTCOME: NRS score at rest and during daily works;NRS score during coughing;Maximum NRS score within 24 hours after surgery;Chronic postoperative pain GPCS scale;Sufentanil dosage used in PACU;postoperative rescue analgesics;Total PCA drug dosage, number and effective number of press;Pulmonary complications;Gastrointestinal dysfunction;Cognitive dysfunction;Other perioperative complications;Scale assessments (SF‐12 QOL scale, SAS anxiety scale); INCLUSION CRITERIA: 1. Patients undergoing VATS lung resection for pulmonary nodules or tumors, aged between 18 and 65 years. 2. ASA classification of 1‐2. 3. Preoperative lung function tests indicating tolerance for single‐lung ventilation, with FEV1 = 70% of predicted value and no ventilation impairment. 4. No previous chest surgery. 5. Absence of severe systemic diseases or poorly controlled chronic diseases involving the heart, liver, kidneys, nervous system, etc. 6. Education level of at least primary school, with the ability to understand the NRS scoring system and related questionnaire assessments. 7. Signed informed consent;"
"345","4","45","1241","Transcutaneous electrical acupoint stimulation in the prevention of postdischarge nausea and vomiting in ambulatory surgery patients","ChiCTR2400083780","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:01.554Z","none","INTERVENTION: experimental group:From 30 minutes before surgery to leaving the PACU, wear a transcutaneous acupoint electrical stimulation wristband to continuously stimulate bilateral Neiguan acupoints. The stimulation frequency is 2/100Hz, and the current is maintained at 3‐8mA based on the intensity of stimulation tolerated by the patient.;control group:From 30 minutes before surgery to leaving the PACU, wear a transcutaneous acupoint electrical stimulation wristband that is not turned on.; CONDITION: postdischarge nausea and vomiting PRIMARY OUTCOME: The incidence of postdischarge nausea and vomiting within 24 hours after surgery.; SECONDARY OUTCOME: The incidence of nausea;The incidence of vomiting;Severity of nausea;Severity of vomiting;Pain scores;Use of postoperative antiemetics;Adverse Reactions of TEAS;Quality of Recovery rating;Treatment satisfaction; INCLUSION CRITERIA: (1) Ambulatory Laparoscopic Hysterectomy under General Anesthesia; (2) Age: 18‐70 years, BMI: 15‐40 kg/m², ASA Classification: I‐II; (4) No significant impairment of organ function; (5) Capable of understanding, signing an Informed Consent, and cooperating with intervention and assessment."
"346","4","46","1242","Effect of transcutaneous electrical acupoint stimulation on incidence of hypotension during anesthesia induction in laparoscopic rectal cancer resection","ITMCTR2025000108","2025","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:04.814Z","none","INTERVENTION: TEAS Group:Transcutaneous acupoint electrical stimulation for 30 minutes before anesthesia;Control Group:Only the electrodes were attached 30 min before anesthesia and electrical stimulation was not initiated.; CONDITION: The effect of transcutaneous acupoint electrical stimulation on hypotension PRIMARY OUTCOME: Incidence of hypotension during induction of anesthesia; SECONDARY OUTCOME: Blood pressure and heart rate during extubation;Blood pressure and heart rate 5 min after pneumoperitoneum;Recovery rate of analgesics;VAS score after extubation;Blood gas analysis before operation;Use of vasoactive drugs;VAS score at Pacu exit;Blood gas analysis in PACU;Blood pressure and heart rate during intubation;Blood pressure and heart rate 5 min after intubation;Blood pressure and heart rate at PACU entry;Blood pressure heart rate during pneumoperitoneum;Incidence of nausea and vomiting;Blood pressure and heart rate during skin incision;Extubation time;Blood pressure heart rate on entering the operating room;Preoperative blood pressure; INCLUSION CRITERIA: 1. Patients admitted to Liaoning Cancer Hospital who plan to undergo laparoscopic resection of colorectal cancer; 2. ASA classification is level II‐III; 3. Age ranges from 40 to 65 years old."
"347","4","47","1330","Observation on the curative effect of transcutaneous acupoint electrical stimulation in preventing and treating disuse osteoporosis and muscle atrophy in patients with immobilization after foot and ankle injury","ChiCTR2000039944","2020","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:08.072Z","none","INTERVENTION: experimental group:Transcutaneous electrical acupoint stimulation;control group:Orthopedics conventional treatment; CONDITION: Disuse osteoporosis PRIMARY OUTCOME: Bone Metabolism Markers;Skeletal muscle thickness;Ultrasound skeletal muscle image and cross‐sectional area;Skeletal muscle echo intensity value;Skeletal muscle echo intensity value; SECONDARY OUTCOME: Bone density;Skeletal muscle circumference;Skeletal muscle circumference; INCLUSION CRITERIA: 1. Diagnostic criteria Key points for the diagnosis of foot and ankle injury: (1) Imaging and related diagnoses are fractures of the distal tibia, fibula, talus, metatarsal, etc., for patients who require bed immobilization after surgery or have undergone external fixation; (2) Due to medical conditions, the affected foot cannot bear weight early. (3) Exclude other causes or drugs that affect bone metabolism and cause foot and ankle injuries. 2. Inclusion criteria (1) Comply with the above‐mentioned diagnostic essentials and braking needs for foot and ankle injuries; (2) No history of serious digestive system disease, kidney disease, connective tissue disease, malignant tumor, and no history of other diseases affecting bone metabolism; (3) Age compliance: 18 years old <= age <40 years old; (4) Recruiting patients with clear consciousness, no mental disorders, and no serious heart, liver, or kidney diseases; (5) Sign the inform"
"348","4","48","1331","Effect of Transcutaneous Electrical Acupoint Stimulation on Postoperative Cough in Lung Cancer Patients Undergoing Video-Assisted Thoracoscopic Surgery: a Randomized Controlled Study","ChiCTR2300075932","2023","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","Effect of Transcutaneous Electrical Acupoint Stimulation on Postoperative Cough in Lung Cancer Patients Undergoing Video-Assisted Thoracoscopic Surgery: a Randomized Controlled Study.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:11.337Z","none","INTERVENTION: TEAS group :Bilateral Feishu (BL 23), Pishu (BL 23), Shenshu (BL 23), Lieque (BL 4), Hegu (BL 4), and Taixi (BL 6) were selected for acupuncture. Transcutaneous electrical acupoint stimulation was administered 30 minutes prior to anesthesia and for 30 minutes each day from day 1 to day 4 after surgery.;Sham TEAS group:The electrode patches were positioned identically as in the TEAS group, but the device wasn't activated, with each session lasting 30 minutes.; CONDITION: Postoperative Cough in Lung Cancer PRIMARY OUTCOME: Cough VAS score;Leicester Cough Questionnaire;Incidence of Cough;C‐reactive protein;IL‐6;TNF‐a; SECONDARY OUTCOME: Time of first flatus;Time of first defecation ;Time to first out of bed activity;Duration of chest drainage;Length of postoperative stay;Incidence of postoperative nausea and vomiting;Occurrence of adverse events; INCLUSION CRITERIA: (1) Elective thoracic surgery patients for lung cancer under VATS, aged between 18‐75, who voluntarily signed an informed consent form. (2) Clinical or pathological diagnosis of NSCLC preoperatively with surgical indications. (3) American Society of Anesthesiologists (ASA) classification I‐III. (4) No preoperative respiratory infections, history of chronic cough or sputum, acid reflu Xhistory, or post‐nasal drip syndrome. (5) Surgery encompassing wedge resection of the lung, segmentectomy, or lobectomy."
"349","4","49","1334","Effect of Transcutaneous Acupoint Electrical Stimulation on Post-Hemorrhoidectomy-Associated Pain, Anxiety, and Heart Rate Variability: a Randomized-Controlled Study","Yeh","2018","English","yes","Maybe","UNCERTAIN_GENERAL_ANAESTHESIA","The operative setting and eligible electrical acupuncture intervention are described, but the anaesthetic technique is not stated.","General anaesthesia is the principal unresolved criterion.","moderate","primary_results","no","unclear","yes","TEAS","sham/usual-care/control","unclear","not_applicable","yes","unclear","Hemorrhoidectomy is the current best treatment for severe hemorrhoids, but it causes significant postoperative pain and anxiety, which is associated with heart rate variability (HRV).","yes","no","no","no","yes","2026-07-26T13:38:12.084Z","none","DOI:
10.1177/1054773816685745"
"350","4","50","1335","Transcutaneous Electrical Acupoint Stimulation at PC6 as an Adjunct to Pharmacotherapy for Preventing Nausea and Vomiting after Painless Bronchoscopy in High-Risk Patients","ITMCTR2026000270","2026","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:12.836Z","none","INTERVENTION: Control group:Dexamethasone + tropisetron ;Experimental group :Dexamethasone + tropisetron + PC6 Transcutaneous Electrical Acupoint Stimulation; CONDITION: Postoperative nausea and vomiting PRIMARY OUTCOME: The incidence of Postoperative nausea and vomiting within 24 hours after surgery.; SECONDARY OUTCOME: The severity of nausea and vomiting at 2 hours, 6 hours and 24 hours after the operation;The usage rate of remedial antiemetic drugs;post‐anesthetic care unit (PACU) stay;Postoperative discomfort complaints (such as headache, drowsiness);Patient satisfaction score;General Information;Subjects' heart rate, systolic blood pressure, diastolic blood pressure, mean arterial pressure, pulse oxygen saturation; INCLUSION CRITERIA: (1) Aged 18 to 85 years old, no gender limit; (2) ASA classification 1‐III; (3) Patients who plan to undergo electronic bronchoscopy under general anesthesia; (4) Patients with intermediate‐ to high‐risk PONV assessed according to the Apfel simplified scoring system (Apfel score = 2 points); (5) Sign the informed consent form before surgery and be willing to participate in this study; (6) There is no serious clinical dysfunction of heart, liver, kidney and other organs; (7) No history of drug allergy, especially allergy to dexamethasone, tropisetron or electrical stimulation equipment."
"351","4","51","1339","Preliminary study on analgesic and sedative effects of percutaneous acupoint electrical stimulation in vertebroplasty in OVCF patients","ChiCTR2200062482","2022","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:29.357Z","none","INTERVENTION: Experimental group:Transcutaneous acupoint electrical stimulation was performed 30 minutes before the operation until the end of the operation. Midazolam 1mg was given intravenously 10 minutes before the operation; Control group 1:Sham percutaneous acupoint electrical stimulation was performed 30 minutes before operation until the end of operation. Midazolam 1mg was given intravenously 10 minutes before operation; Control group 2:Sham percutaneous acupoint electrical stimulation was performed 30 minutes before operation until the end of operation. Midazolam 1mg and sufentanil citrate 5 minutes before operation µ G intravenous injection; CONDITION: Osteoporotic vertebral compression fracture PRIMARY OUTCOME: VAS score of low back pain;Systolic blood pressure (SP); The number of additional drugs during operation;Bispectral index (BIS);Anxiety self rating;Agitation sedation score;Subjective satisfaction score;Occurrence of adverse events;Visual analogue scale of anxiety;Diastolic blood pressure (DP);Mean arterial pressure (MAP);Heart rate (HR);Blood oxygen saturation (SpO2); INCLUSION CRITERIA: 1. Meet the diagnostic criteria of OVCF and t9‐l5 single‐segment percutaneous vertebroplasty; 2. Age 60 to 80 years old; 3. ASA class I‐II; 4. 18kg/m2 < BMI < 30kg/m2; 5. Voluntarily participate in this clinical study and sign the informed consent form."
"352","4","52","1341","The effect of percutaneous acupoint electrical stimulation during the perioperative period on postoperative syndrome after laparoscopic cholecystectomy: a multicenter randomized controlled trial","ITMCTR2024000738","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","The effect of percutaneous acupoint electrical stimulation during the perioperative period on postoperative syndrome after laparoscopic cholecystectomy: a multicenter randomized controlled trial.","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:32.620Z","none","INTERVENTION: Control group (C group).:Attach the electrode pads to the marked acupoints and connect them to the electronic acupuncture device but do not power on.;Transcutaneous Acupoint Electrical Stimulation Group (T Group).:Attach the electrode pads to the marked acupoints connect them to the electronic acupuncture device and turn on the power.; CONDITION: Diseases requiring laparoscopic cholecystectomy such as gallbladder stones gallbladder polyps and cholecystitis PRIMARY OUTCOME: incidence of diarrhea;Gastrointestinal Symptom Rating Scale (GSRS) score; SECONDARY OUTCOME: incidence of abdominal pain.;liver and kidney function;Propofol usage;Surgical time;blood count;incidence of vomiting;remifentanil usage;incidence of bloating;Abdominal pain VAS scores;Time to resumption of oral intake;HR;Serum C‐reactive protein (CRP);Time to first bowel gas passage;PCT;Time to first bowel movement;incidence of nausea;sufentanil usage;MAP;intraoperative haemorrhage; INCLUSION CRITERIA: Age between 16 and 75 years with no restrictions on gender or ethnicity; No history of acute pancreatitis; Patients with gallbladder stones accompanied by polyps or solitary polypoid lesions with a diameter greater than 10 mm requiring laparoscopic cholecystectomy; Imaging examinations show no dilation of the common bile duct or presence of common bile duct stones; No obstructive jaundice; Patients and their families agree to participate in this study and sign an informed consent form."
"353","4","53","1342","Effect of different times of percutaneous acupoint electrical stimulation on immune function of patients undergoing thoracoscopic radical treatment for lung cancer","ITMCTR2024000825","2024","English","yes","No","EXCLUDE_PROTOCOL_NO_RESULTS","The citation is a trial-registration record and does not report participant results.","Protocol or registration without results.","high","trial_registration","no","not_applicable","not_applicable","TEAS","unclear or active-only","unclear","not_applicable","not_applicable","not_applicable","","not_applicable","not_applicable","no","no","yes","2026-07-26T13:38:35.892Z","none","INTERVENTION: B group:Stimulation 30min after surgery;T group:Stimulation before induction of anesthesia for 30 min until the end of surgery group;C group:control group;A group:Stimulation 30min before induction of anesthesia; CONDITION: Lung Cancer PRIMARY OUTCOME: NK cells count;T lymphocytes count; SECONDARY OUTCOME: Postoperative sufentanil dosage;Postoperative eye opening extubation recovery time of orientation and duration of stay in the recovery room;Postoperative VAS score;opioid use;heard rate blood pressure;vasoactive drug dosage;Propofol dosage;Postoperative nausea and vomiting incidence rate; INCLUSION CRITERIA: We carried out the effects of different timing of transcutaneous electrical acupoint stimulation on the immune function of patients undergoing radical treatment of thoracoscopic lung cancer in order to address the following questions: 1 whether TEAS affects the immune function of patients undergoing radical treatment of thoracoscopic lung cancer; 2 whether different timing of TEAS affects the immune function of patients undergoing radical treatment of thoracoscopic lung cancer differently. This will provide a reference basis for choosing the optimal stimulation timing for TEAS in clinical practice."
